ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T12:04:41Z	MAPSALT	0	antler	274000	A	T	core_destroyed	205
2026-08-14T12:04:43Z	MAPSALT	1	antler	274000	B	T	core_destroyed	165
2026-08-14T12:04:46Z	MAPSALT	2	archipelago	274000	A	C	core_destroyed	102
2026-08-14T12:04:48Z	MAPSALT	3	archipelago	274000	B	C	core_destroyed	136
2026-08-14T12:04:49Z	MAPSALT	4	auroraveil	274000	A	C	core_destroyed	117
2026-08-14T12:04:54Z	MAPSALT	5	auroraveil	274000	B	T	core_destroyed	415
2026-08-14T12:05:14Z	MAPSALT	6	drakkarfjord	274000	A	C	tiebreak	1000
2026-08-14T12:05:28Z	MAPSALT	7	drakkarfjord	274000	B	C	core_destroyed	596
2026-08-14T12:05:30Z	MAPSALT	8	drumlin	274000	A	T	core_destroyed	147
2026-08-14T12:05:36Z	MAPSALT	9	drumlin	274000	B	T	core_destroyed	447
2026-08-14T12:05:38Z	MAPSALT	10	fjordgate	274000	A	T	core_destroyed	314
2026-08-14T12:05:40Z	MAPSALT	11	fjordgate	274000	B	T	core_destroyed	282
2026-08-14T12:05:41Z	MAPSALT	12	frostgate	274000	A	T	core_destroyed	173
2026-08-14T12:05:44Z	MAPSALT	13	frostgate	274000	B	T	core_destroyed	527
2026-08-14T12:05:46Z	MAPSALT	14	glacierkeep	274000	A	T	core_destroyed	211
2026-08-14T12:05:56Z	MAPSALT	15	glacierkeep	274000	B	C	tiebreak	1000
2026-08-14T12:05:57Z	MAPSALT	16	icefloe	274000	A	C	core_destroyed	121
2026-08-14T12:05:59Z	MAPSALT	17	icefloe	274000	B	C	core_destroyed	145
2026-08-14T12:06:02Z	MAPSALT	18	midgard	274000	A	C	core_destroyed	129
2026-08-14T12:06:05Z	MAPSALT	19	midgard	274000	B	C	core_destroyed	85
2026-08-14T12:06:08Z	MAPSALT	20	nordkap	274000	A	C	tiebreak	1000
2026-08-14T12:06:10Z	MAPSALT	21	nordkap	274000	B	C	core_destroyed	187
2026-08-14T12:06:12Z	MAPSALT	22	ragnarok	274000	A	T	core_destroyed	143
2026-08-14T12:06:15Z	MAPSALT	23	ragnarok	274000	B	C	core_destroyed	149
2026-08-14T12:06:17Z	MAPSALT	24	royale	274000	A	T	core_destroyed	127
2026-08-14T12:06:18Z	MAPSALT	25	royale	274000	B	C	core_destroyed	113
2026-08-14T12:06:20Z	MAPSALT	26	valkyrie	274000	A	C	core_destroyed	194
2026-08-14T12:06:25Z	MAPSALT	27	valkyrie	274000	B	T	core_destroyed	246
2026-08-14T12:06:28Z	MAPSALT	28	yulerune	274000	A	T	core_destroyed	260
2026-08-14T12:06:31Z	MAPSALT	29	yulerune	274000	B	C	core_destroyed	217
2026-08-14T12:06:33Z	MAPSALT	30	antler	274001	A	T	core_destroyed	248
2026-08-14T12:06:35Z	MAPSALT	31	antler	274001	B	T	core_destroyed	318
2026-08-14T12:06:38Z	MAPSALT	32	archipelago	274001	A	C	core_destroyed	99
2026-08-14T12:06:41Z	MAPSALT	33	archipelago	274001	B	T	core_destroyed	222
2026-08-14T12:06:42Z	MAPSALT	34	auroraveil	274001	A	T	core_destroyed	94
2026-08-14T12:06:43Z	MAPSALT	35	auroraveil	274001	B	C	core_destroyed	100
2026-08-14T12:06:48Z	MAPSALT	36	drakkarfjord	274001	A	T	core_destroyed	242
2026-08-14T12:07:02Z	MAPSALT	37	drakkarfjord	274001	B	C	core_destroyed	596
2026-08-14T12:07:04Z	MAPSALT	38	drumlin	274001	A	T	core_destroyed	324
2026-08-14T12:07:08Z	MAPSALT	39	drumlin	274001	B	C	core_destroyed	331
2026-08-14T12:07:09Z	MAPSALT	40	fjordgate	274001	A	C	core_destroyed	109
2026-08-14T12:07:12Z	MAPSALT	41	fjordgate	274001	B	C	core_destroyed	608
2026-08-14T12:07:15Z	MAPSALT	42	frostgate	274001	A	C	core_destroyed	262
2026-08-14T12:07:16Z	MAPSALT	43	frostgate	274001	B	T	core_destroyed	191
2026-08-14T12:07:22Z	MAPSALT	44	glacierkeep	274001	A	T	tiebreak	1000
2026-08-14T12:07:25Z	MAPSALT	45	glacierkeep	274001	B	C	core_destroyed	353
2026-08-14T12:07:26Z	MAPSALT	46	icefloe	274001	A	T	core_destroyed	130
2026-08-14T12:07:31Z	MAPSALT	47	icefloe	274001	B	C	core_destroyed	371
2026-08-14T12:07:34Z	MAPSALT	48	midgard	274001	A	C	core_destroyed	169
2026-08-14T12:07:37Z	MAPSALT	49	midgard	274001	B	T	core_destroyed	138
2026-08-14T12:07:38Z	MAPSALT	50	nordkap	274001	A	C	core_destroyed	336
2026-08-14T12:07:40Z	MAPSALT	51	nordkap	274001	B	C	core_destroyed	199
2026-08-14T12:07:43Z	MAPSALT	52	ragnarok	274001	A	T	core_destroyed	229
2026-08-14T12:07:46Z	MAPSALT	53	ragnarok	274001	B	C	core_destroyed	169
2026-08-14T12:07:48Z	MAPSALT	54	royale	274001	A	T	core_destroyed	140
2026-08-14T12:07:52Z	MAPSALT	55	royale	274001	B	C	tiebreak	1000
2026-08-14T12:07:55Z	MAPSALT	56	valkyrie	274001	A	C	core_destroyed	276
2026-08-14T12:08:00Z	MAPSALT	57	valkyrie	274001	B	T	core_destroyed	313
2026-08-14T12:08:02Z	MAPSALT	58	yulerune	274001	A	C	core_destroyed	219
2026-08-14T12:08:04Z	MAPSALT	59	yulerune	274001	B	T	core_destroyed	178
2026-08-14T12:08:06Z	MAPSALT	60	antler	274002	A	T	core_destroyed	251
2026-08-14T12:08:08Z	MAPSALT	61	antler	274002	B	C	core_destroyed	327
2026-08-14T12:08:11Z	MAPSALT	62	archipelago	274002	A	T	core_destroyed	103
2026-08-14T12:08:13Z	MAPSALT	63	archipelago	274002	B	T	core_destroyed	83
2026-08-14T12:08:15Z	MAPSALT	64	auroraveil	274002	A	C	core_destroyed	105
2026-08-14T12:08:17Z	MAPSALT	65	auroraveil	274002	B	C	core_destroyed	181
2026-08-14T12:08:22Z	MAPSALT	66	drakkarfjord	274002	A	T	core_destroyed	433
2026-08-14T12:08:32Z	MAPSALT	67	drakkarfjord	274002	B	C	core_destroyed	697
2026-08-14T12:08:34Z	MAPSALT	68	drumlin	274002	A	T	core_destroyed	137
2026-08-14T12:08:36Z	MAPSALT	69	drumlin	274002	B	T	core_destroyed	121
2026-08-14T12:08:38Z	MAPSALT	70	fjordgate	274002	A	C	tiebreak	1000
2026-08-14T12:08:40Z	MAPSALT	71	fjordgate	274002	B	T	tiebreak	1000
2026-08-14T12:08:42Z	MAPSALT	72	frostgate	274002	A	T	core_destroyed	184
2026-08-14T12:08:46Z	MAPSALT	73	frostgate	274002	B	T	core_destroyed	278
2026-08-14T12:08:53Z	MAPSALT	74	glacierkeep	274002	A	T	core_destroyed	432
2026-08-14T12:08:57Z	MAPSALT	75	glacierkeep	274002	B	C	tiebreak	1000
2026-08-14T12:08:59Z	MAPSALT	76	icefloe	274002	A	T	core_destroyed	189
2026-08-14T12:09:01Z	MAPSALT	77	icefloe	274002	B	T	core_destroyed	113
