ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T17:42:06Z	APPRLAUNCH	0	antler	228000	A	T	core_destroyed	518
2026-08-13T17:42:09Z	APPRLAUNCH	1	antler	228000	B	T	tiebreak	1000
2026-08-13T17:42:11Z	APPRLAUNCH	2	archipelago	228000	A	T	core_destroyed	132
2026-08-13T17:42:22Z	APPRLAUNCH	3	archipelago	228000	B	T	core_destroyed	405
2026-08-13T17:42:25Z	APPRLAUNCH	4	auroraveil	228000	A	T	tiebreak	1000
2026-08-13T17:42:26Z	APPRLAUNCH	5	auroraveil	228000	B	T	core_destroyed	103
2026-08-13T17:42:43Z	APPRLAUNCH	6	drakkarfjord	228000	A	C	tiebreak	1000
2026-08-13T17:42:46Z	APPRLAUNCH	7	drakkarfjord	228000	B	C	core_destroyed	204
2026-08-13T17:42:54Z	APPRLAUNCH	8	drumlin	228000	A	C	core_destroyed	720
2026-08-13T17:42:58Z	APPRLAUNCH	9	drumlin	228000	B	C	core_destroyed	408
2026-08-13T17:42:59Z	APPRLAUNCH	10	fjordgate	228000	A	C	core_destroyed	215
2026-08-13T17:43:01Z	APPRLAUNCH	11	fjordgate	228000	B	T	core_destroyed	457
2026-08-13T17:43:04Z	APPRLAUNCH	12	frostgate	228000	A	T	core_destroyed	250
2026-08-13T17:43:08Z	APPRLAUNCH	13	frostgate	228000	B	C	core_destroyed	385
2026-08-13T17:43:11Z	APPRLAUNCH	14	glacierkeep	228000	A	T	core_destroyed	212
2026-08-13T17:43:13Z	APPRLAUNCH	15	glacierkeep	228000	B	C	core_destroyed	177
2026-08-13T17:43:15Z	APPRLAUNCH	16	icefloe	228000	A	T	core_destroyed	303
2026-08-13T17:43:18Z	APPRLAUNCH	17	icefloe	228000	B	C	core_destroyed	390
2026-08-13T17:43:21Z	APPRLAUNCH	18	midgard	228000	A	T	core_destroyed	142
2026-08-13T17:43:27Z	APPRLAUNCH	19	midgard	228000	B	C	core_destroyed	313
2026-08-13T17:43:30Z	APPRLAUNCH	20	nordkap	228000	A	C	core_destroyed	271
2026-08-13T17:43:32Z	APPRLAUNCH	21	nordkap	228000	B	C	core_destroyed	195
2026-08-13T17:44:19Z	APPRLAUNCH	22	ragnarok	228000	A	T	tiebreak	1000
2026-08-13T17:44:21Z	APPRLAUNCH	23	ragnarok	228000	B	C	core_destroyed	141
2026-08-13T17:44:27Z	APPRLAUNCH	24	royale	228000	A	T	core_destroyed	917
2026-08-13T17:44:29Z	APPRLAUNCH	25	royale	228000	B	C	core_destroyed	207
2026-08-13T17:44:31Z	APPRLAUNCH	26	valkyrie	228000	A	C	core_destroyed	250
2026-08-13T17:44:34Z	APPRLAUNCH	27	valkyrie	228000	B	C	core_destroyed	164
2026-08-13T17:44:37Z	APPRLAUNCH	28	yulerune	228000	A	T	core_destroyed	312
2026-08-13T17:44:39Z	APPRLAUNCH	29	yulerune	228000	B	C	core_destroyed	302
2026-08-13T17:44:41Z	APPRLAUNCH	30	antler	228001	A	T	core_destroyed	211
2026-08-13T17:44:43Z	APPRLAUNCH	31	antler	228001	B	T	core_destroyed	216
2026-08-13T17:44:45Z	APPRLAUNCH	32	archipelago	228001	A	C	core_destroyed	117
2026-08-13T17:44:47Z	APPRLAUNCH	33	archipelago	228001	B	C	core_destroyed	126
2026-08-13T17:44:50Z	APPRLAUNCH	34	auroraveil	228001	A	C	core_destroyed	591
2026-08-13T17:44:52Z	APPRLAUNCH	35	auroraveil	228001	B	T	core_destroyed	184
2026-08-13T17:44:59Z	APPRLAUNCH	36	drakkarfjord	228001	A	T	core_destroyed	394
2026-08-13T17:45:03Z	APPRLAUNCH	37	drakkarfjord	228001	B	C	core_destroyed	521
2026-08-13T17:45:05Z	APPRLAUNCH	38	drumlin	228001	A	C	core_destroyed	296
2026-08-13T17:45:07Z	APPRLAUNCH	39	drumlin	228001	B	C	core_destroyed	98
2026-08-13T17:45:08Z	APPRLAUNCH	40	fjordgate	228001	A	C	core_destroyed	179
2026-08-13T17:45:09Z	APPRLAUNCH	41	fjordgate	228001	B	T	core_destroyed	125
2026-08-13T17:45:13Z	APPRLAUNCH	42	frostgate	228001	A	T	core_destroyed	314
2026-08-13T17:45:14Z	APPRLAUNCH	43	frostgate	228001	B	C	core_destroyed	199
2026-08-13T17:45:15Z	APPRLAUNCH	44	glacierkeep	228001	A	T	core_destroyed	180
2026-08-13T17:45:18Z	APPRLAUNCH	45	glacierkeep	228001	B	T	core_destroyed	194
2026-08-13T17:45:20Z	APPRLAUNCH	46	icefloe	228001	A	T	core_destroyed	166
2026-08-13T17:45:24Z	APPRLAUNCH	47	icefloe	228001	B	T	core_destroyed	312
2026-08-13T17:45:26Z	APPRLAUNCH	48	midgard	228001	A	C	core_destroyed	79
2026-08-13T17:45:28Z	APPRLAUNCH	49	midgard	228001	B	C	core_destroyed	103
2026-08-13T17:45:29Z	APPRLAUNCH	50	nordkap	228001	A	T	core_destroyed	161
2026-08-13T17:45:32Z	APPRLAUNCH	51	nordkap	228001	B	T	core_destroyed	509
2026-08-13T17:45:36Z	APPRLAUNCH	52	ragnarok	228001	A	T	core_destroyed	143
2026-08-13T17:45:39Z	APPRLAUNCH	53	ragnarok	228001	B	C	core_destroyed	120
2026-08-13T17:45:45Z	APPRLAUNCH	54	royale	228001	A	T	core_destroyed	801
2026-08-13T17:45:46Z	APPRLAUNCH	55	royale	228001	B	C	core_destroyed	127
2026-08-13T17:45:49Z	APPRLAUNCH	56	valkyrie	228001	A	T	core_destroyed	354
2026-08-13T17:45:51Z	APPRLAUNCH	57	valkyrie	228001	B	T	core_destroyed	126
2026-08-13T17:45:53Z	APPRLAUNCH	58	yulerune	228001	A	C	core_destroyed	190
2026-08-13T17:45:55Z	APPRLAUNCH	59	yulerune	228001	B	C	core_destroyed	169
2026-08-13T17:45:56Z	APPRLAUNCH	60	antler	228002	A	T	core_destroyed	122
2026-08-13T17:45:58Z	APPRLAUNCH	61	antler	228002	B	T	core_destroyed	258
2026-08-13T17:46:00Z	APPRLAUNCH	62	archipelago	228002	A	T	core_destroyed	156
2026-08-13T17:46:04Z	APPRLAUNCH	63	archipelago	228002	B	C	core_destroyed	338
2026-08-13T17:46:06Z	APPRLAUNCH	64	auroraveil	228002	A	T	core_destroyed	140
2026-08-13T17:46:09Z	APPRLAUNCH	65	auroraveil	228002	B	T	core_destroyed	220
2026-08-13T17:46:20Z	APPRLAUNCH	66	drakkarfjord	228002	A	T	tiebreak	1000
2026-08-13T17:46:23Z	APPRLAUNCH	67	drakkarfjord	228002	B	C	core_destroyed	187
2026-08-13T17:46:25Z	APPRLAUNCH	68	drumlin	228002	A	T	core_destroyed	241
2026-08-13T17:46:28Z	APPRLAUNCH	69	drumlin	228002	B	C	core_destroyed	129
2026-08-13T17:46:29Z	APPRLAUNCH	70	fjordgate	228002	A	C	core_destroyed	158
2026-08-13T17:46:30Z	APPRLAUNCH	71	fjordgate	228002	B	T	core_destroyed	144
2026-08-13T17:46:32Z	APPRLAUNCH	72	frostgate	228002	A	T	core_destroyed	129
2026-08-13T17:46:34Z	APPRLAUNCH	73	frostgate	228002	B	C	core_destroyed	167
2026-08-13T17:46:38Z	APPRLAUNCH	74	glacierkeep	228002	A	T	core_destroyed	312
2026-08-13T17:46:51Z	APPRLAUNCH	75	glacierkeep	228002	B	C	tiebreak	1000
2026-08-13T17:46:54Z	APPRLAUNCH	76	icefloe	228002	A	T	core_destroyed	244
2026-08-13T17:46:57Z	APPRLAUNCH	77	icefloe	228002	B	T	core_destroyed	222
2026-08-13T17:47:01Z	APPRLAUNCH	78	midgard	228002	A	T	core_destroyed	243
