ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T08:16:27Z	OSCLOCK	0	antler	258000	A	T	tiebreak	1000
2026-08-14T08:16:30Z	OSCLOCK	1	antler	258000	B	T	core_destroyed	396
2026-08-14T08:16:32Z	OSCLOCK	2	archipelago	258000	A	C	core_destroyed	106
2026-08-14T08:16:37Z	OSCLOCK	3	archipelago	258000	B	C	core_destroyed	566
2026-08-14T08:16:38Z	OSCLOCK	4	auroraveil	258000	A	T	core_destroyed	124
2026-08-14T08:16:40Z	OSCLOCK	5	auroraveil	258000	B	C	core_destroyed	114
2026-08-14T08:16:42Z	OSCLOCK	6	drakkarfjord	258000	A	T	core_destroyed	229
2026-08-14T08:16:47Z	OSCLOCK	7	drakkarfjord	258000	B	C	core_destroyed	309
2026-08-14T08:16:49Z	OSCLOCK	8	drumlin	258000	A	C	core_destroyed	228
2026-08-14T08:16:51Z	OSCLOCK	9	drumlin	258000	B	C	core_destroyed	127
2026-08-14T08:16:52Z	OSCLOCK	10	fjordgate	258000	A	T	core_destroyed	173
2026-08-14T08:16:55Z	OSCLOCK	11	fjordgate	258000	B	C	tiebreak	1000
2026-08-14T08:16:58Z	OSCLOCK	12	frostgate	258000	A	T	core_destroyed	453
2026-08-14T08:16:59Z	OSCLOCK	13	frostgate	258000	B	T	core_destroyed	157
2026-08-14T08:17:17Z	OSCLOCK	14	glacierkeep	258000	A	T	tiebreak	1000
2026-08-14T08:17:23Z	OSCLOCK	15	glacierkeep	258000	B	T	tiebreak	1000
2026-08-14T08:17:25Z	OSCLOCK	16	icefloe	258000	A	T	core_destroyed	136
2026-08-14T08:17:29Z	OSCLOCK	17	icefloe	258000	B	C	core_destroyed	380
2026-08-14T08:17:32Z	OSCLOCK	18	midgard	258000	A	C	core_destroyed	123
2026-08-14T08:17:34Z	OSCLOCK	19	midgard	258000	B	C	core_destroyed	75
2026-08-14T08:17:36Z	OSCLOCK	20	nordkap	258000	A	T	core_destroyed	228
2026-08-14T08:17:38Z	OSCLOCK	21	nordkap	258000	B	C	core_destroyed	275
2026-08-14T08:17:41Z	OSCLOCK	22	ragnarok	258000	A	C	core_destroyed	156
2026-08-14T08:18:23Z	OSCLOCK	23	ragnarok	258000	B	C	tiebreak	1000
2026-08-14T08:18:24Z	OSCLOCK	24	royale	258000	A	T	core_destroyed	337
2026-08-14T08:18:27Z	OSCLOCK	25	royale	258000	B	C	tiebreak	1000
2026-08-14T08:18:28Z	OSCLOCK	26	valkyrie	258000	A	C	core_destroyed	91
2026-08-14T08:18:31Z	OSCLOCK	27	valkyrie	258000	B	C	core_destroyed	145
2026-08-14T08:18:36Z	OSCLOCK	28	yulerune	258000	A	T	tiebreak	1000
2026-08-14T08:18:40Z	OSCLOCK	29	yulerune	258000	B	C	core_destroyed	490
2026-08-14T08:18:43Z	OSCLOCK	30	antler	258001	A	C	core_destroyed	227
2026-08-14T08:18:46Z	OSCLOCK	31	antler	258001	B	C	core_destroyed	347
2026-08-14T08:18:48Z	OSCLOCK	32	archipelago	258001	A	T	core_destroyed	145
2026-08-14T08:18:50Z	OSCLOCK	33	archipelago	258001	B	T	core_destroyed	157
2026-08-14T08:18:52Z	OSCLOCK	34	auroraveil	258001	A	T	core_destroyed	201
2026-08-14T08:18:54Z	OSCLOCK	35	auroraveil	258001	B	T	tiebreak	1000
2026-08-14T08:18:59Z	OSCLOCK	36	drakkarfjord	258001	A	C	core_destroyed	429
2026-08-14T08:19:01Z	OSCLOCK	37	drakkarfjord	258001	B	T	core_destroyed	103
2026-08-14T08:19:05Z	OSCLOCK	38	drumlin	258001	A	T	core_destroyed	237
2026-08-14T08:19:08Z	OSCLOCK	39	drumlin	258001	B	T	core_destroyed	297
2026-08-14T08:19:09Z	OSCLOCK	40	fjordgate	258001	A	C	core_destroyed	170
2026-08-14T08:19:11Z	OSCLOCK	41	fjordgate	258001	B	C	core_destroyed	289
