ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T16:26:33Z	TINYECO62	0	antler	300000	A	C	core_destroyed	248
2026-08-14T16:26:34Z	TINYECO62	1	antler	300000	B	C	core_destroyed	205
2026-08-14T16:26:36Z	TINYECO62	2	fjordgate	300000	A	C	core_destroyed	206
2026-08-14T16:26:37Z	TINYECO62	3	fjordgate	300000	B	C	core_destroyed	428
2026-08-14T16:26:39Z	TINYECO62	4	moonrise	300000	A	T	core_destroyed	135
2026-08-14T16:26:42Z	TINYECO62	5	moonrise	300000	B	C	tiebreak	1000
2026-08-14T16:26:44Z	TINYECO62	6	antler	300001	A	T	core_destroyed	212
2026-08-14T16:26:52Z	TINYECO62	7	antler	300001	B	C	tiebreak	1000
2026-08-14T16:26:55Z	TINYECO62	8	fjordgate	300001	A	C	core_destroyed	329
2026-08-14T16:26:56Z	TINYECO62	9	fjordgate	300001	B	T	core_destroyed	113
2026-08-14T16:26:57Z	TINYECO62	10	moonrise	300001	A	T	core_destroyed	119
2026-08-14T16:27:00Z	TINYECO62	11	moonrise	300001	B	C	core_destroyed	834
2026-08-14T16:27:01Z	TINYECO62	12	antler	300002	A	T	core_destroyed	91
2026-08-14T16:27:02Z	TINYECO62	13	antler	300002	B	T	core_destroyed	137
2026-08-14T16:27:04Z	TINYECO62	14	fjordgate	300002	A	T	core_destroyed	204
2026-08-14T16:27:05Z	TINYECO62	15	fjordgate	300002	B	T	core_destroyed	179
2026-08-14T16:27:06Z	TINYECO62	16	moonrise	300002	A	T	core_destroyed	152
2026-08-14T16:27:09Z	TINYECO62	17	moonrise	300002	B	T	core_destroyed	360
2026-08-14T16:27:11Z	TINYECO62	18	antler	300003	A	T	core_destroyed	207
2026-08-14T16:27:12Z	TINYECO62	19	antler	300003	B	C	core_destroyed	306
2026-08-14T16:27:14Z	TINYECO62	20	fjordgate	300003	A	C	core_destroyed	387
2026-08-14T16:27:16Z	TINYECO62	21	fjordgate	300003	B	T	tiebreak	1000
2026-08-14T16:27:18Z	TINYECO62	22	moonrise	300003	A	T	core_destroyed	188
2026-08-14T16:27:19Z	TINYECO62	23	moonrise	300003	B	T	core_destroyed	164
2026-08-14T16:27:21Z	TINYECO62	24	antler	300004	A	C	core_destroyed	149
2026-08-14T16:27:23Z	TINYECO62	25	antler	300004	B	C	core_destroyed	214
2026-08-14T16:27:24Z	TINYECO62	26	fjordgate	300004	A	C	core_destroyed	210
2026-08-14T16:27:26Z	TINYECO62	27	fjordgate	300004	B	C	core_destroyed	364
2026-08-14T16:27:29Z	TINYECO62	28	moonrise	300004	A	T	core_destroyed	893
2026-08-14T16:27:31Z	TINYECO62	29	moonrise	300004	B	C	core_destroyed	210
2026-08-14T16:27:32Z	TINYECO62	30	antler	300005	A	T	core_destroyed	462
2026-08-14T16:27:35Z	TINYECO62	31	antler	300005	B	T	core_destroyed	230
2026-08-14T16:27:37Z	TINYECO62	32	fjordgate	300005	A	T	tiebreak	1000
2026-08-14T16:27:38Z	TINYECO62	33	fjordgate	300005	B	T	core_destroyed	163
2026-08-14T16:27:40Z	TINYECO62	34	moonrise	300005	A	T	core_destroyed	215
2026-08-14T16:27:43Z	TINYECO62	35	moonrise	300005	B	C	core_destroyed	467
2026-08-14T16:27:45Z	TINYECO62	36	antler	300006	A	C	core_destroyed	215
2026-08-14T16:27:46Z	TINYECO62	37	antler	300006	B	T	core_destroyed	533
2026-08-14T16:27:48Z	TINYECO62	38	fjordgate	300006	A	T	core_destroyed	183
2026-08-14T16:27:49Z	TINYECO62	39	fjordgate	300006	B	T	core_destroyed	166
2026-08-14T16:27:52Z	TINYECO62	40	moonrise	300006	A	C	core_destroyed	632
2026-08-14T16:27:54Z	TINYECO62	41	moonrise	300006	B	C	core_destroyed	171
2026-08-14T16:27:55Z	TINYECO62	42	antler	300007	A	T	core_destroyed	215
2026-08-14T16:27:57Z	TINYECO62	43	antler	300007	B	C	core_destroyed	123
2026-08-14T16:27:59Z	TINYECO62	44	fjordgate	300007	A	C	core_destroyed	233
2026-08-14T16:28:00Z	TINYECO62	45	fjordgate	300007	B	T	core_destroyed	194
2026-08-14T16:28:01Z	TINYECO62	46	moonrise	300007	A	C	core_destroyed	419
2026-08-14T16:28:08Z	TINYECO62	47	moonrise	300007	B	C	tiebreak	1000
2026-08-14T16:28:10Z	TINYECO62	48	antler	300008	A	T	core_destroyed	272
2026-08-14T16:28:12Z	TINYECO62	49	antler	300008	B	T	core_destroyed	141
2026-08-14T16:28:14Z	TINYECO62	50	fjordgate	300008	A	T	core_destroyed	373
2026-08-14T16:28:16Z	TINYECO62	51	fjordgate	300008	B	C	core_destroyed	289
2026-08-14T16:28:17Z	TINYECO62	52	moonrise	300008	A	C	core_destroyed	180
2026-08-14T16:28:24Z	TINYECO62	53	moonrise	300008	B	T	core_destroyed	988
2026-08-14T16:28:26Z	TINYECO62	54	antler	300009	A	T	core_destroyed	317
2026-08-14T16:28:27Z	TINYECO62	55	antler	300009	B	T	core_destroyed	188
2026-08-14T16:28:28Z	TINYECO62	56	fjordgate	300009	A	T	core_destroyed	109
2026-08-14T16:28:30Z	TINYECO62	57	fjordgate	300009	B	C	core_destroyed	246
2026-08-14T16:28:31Z	TINYECO62	58	moonrise	300009	A	C	core_destroyed	142
2026-08-14T16:28:34Z	TINYECO62	59	moonrise	300009	B	C	tiebreak	1000
