ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T04:38:14Z	SURCH90	0	antler	90000	A	C	tiebreak	1000
2026-08-12T04:38:17Z	SURCH90	1	antler	90000	B	C	core_destroyed	196
2026-08-12T04:38:19Z	SURCH90	2	atoll	90000	A	C	core_destroyed	232
2026-08-12T04:38:21Z	SURCH90	3	atoll	90000	B	C	core_destroyed	146
2026-08-12T04:38:23Z	SURCH90	4	drumlin	90000	A	C	core_destroyed	166
2026-08-12T04:38:27Z	SURCH90	5	drumlin	90000	B	C	core_destroyed	266
2026-08-12T04:38:28Z	SURCH90	6	fjordgate	90000	A	T	core_destroyed	268
2026-08-12T04:38:30Z	SURCH90	7	fjordgate	90000	B	C	core_destroyed	161
2026-08-12T04:38:31Z	SURCH90	8	heart	90000	A	T	core_destroyed	107
2026-08-12T04:38:33Z	SURCH90	9	heart	90000	B	C	core_destroyed	254
2026-08-12T04:38:38Z	SURCH90	10	hive	90000	A	C	core_destroyed	385
2026-08-12T04:38:40Z	SURCH90	11	hive	90000	B	C	core_destroyed	134
2026-08-12T04:38:41Z	SURCH90	12	meander	90000	A	C	core_destroyed	192
2026-08-12T04:38:43Z	SURCH90	13	meander	90000	B	C	core_destroyed	148
2026-08-12T04:38:44Z	SURCH90	14	nordkap	90000	A	T	core_destroyed	258
2026-08-12T04:38:46Z	SURCH90	15	nordkap	90000	B	C	core_destroyed	200
2026-08-12T04:38:48Z	SURCH90	16	antler	90001	A	C	core_destroyed	227
2026-08-12T04:38:51Z	SURCH90	17	antler	90001	B	C	core_destroyed	184
2026-08-12T04:38:52Z	SURCH90	18	atoll	90001	A	C	core_destroyed	172
2026-08-12T04:38:54Z	SURCH90	19	atoll	90001	B	C	core_destroyed	141
2026-08-12T04:38:55Z	SURCH90	20	drumlin	90001	A	T	core_destroyed	108
2026-08-12T04:39:00Z	SURCH90	21	drumlin	90001	B	T	core_destroyed	379
2026-08-12T04:39:02Z	SURCH90	22	fjordgate	90001	A	C	core_destroyed	329
2026-08-12T04:39:05Z	SURCH90	23	fjordgate	90001	B	C	core_destroyed	842
2026-08-12T04:39:06Z	SURCH90	24	heart	90001	A	T	core_destroyed	136
2026-08-12T04:39:12Z	SURCH90	25	heart	90001	B	T	core_destroyed	645
2026-08-12T04:39:15Z	SURCH90	26	hive	90001	A	C	core_destroyed	221
2026-08-12T04:39:20Z	SURCH90	27	hive	90001	B	C	core_destroyed	379
2026-08-12T04:39:22Z	SURCH90	28	meander	90001	A	T	core_destroyed	205
2026-08-12T04:39:24Z	SURCH90	29	meander	90001	B	C	core_destroyed	114
2026-08-12T04:39:25Z	SURCH90	30	nordkap	90001	A	C	core_destroyed	213
2026-08-12T04:39:27Z	SURCH90	31	nordkap	90001	B	C	core_destroyed	103
2026-08-12T04:39:29Z	SURCH90	32	antler	90002	A	T	core_destroyed	317
2026-08-12T04:39:30Z	SURCH90	33	antler	90002	B	C	core_destroyed	133
2026-08-12T04:39:32Z	SURCH90	34	atoll	90002	A	T	core_destroyed	118
2026-08-12T04:39:36Z	SURCH90	35	atoll	90002	B	T	core_destroyed	372
2026-08-12T04:39:38Z	SURCH90	36	drumlin	90002	A	T	core_destroyed	194
2026-08-12T04:39:40Z	SURCH90	37	drumlin	90002	B	C	core_destroyed	140
2026-08-12T04:39:42Z	SURCH90	38	fjordgate	90002	A	T	core_destroyed	429
2026-08-12T04:39:43Z	SURCH90	39	fjordgate	90002	B	C	core_destroyed	523
2026-08-12T04:40:02Z	SURCH90	40	heart	90002	A	C	tiebreak	1000
