# FIXTURE	shard=CRASHP	treatment=bots/_v224crashon	control=bots/_probe_border_raw	planned_n=60	workers=1	host=MacBook-Pro	start=2026-08-14T21:19:05Z	runner=tools/overnight.sh
ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T21:19:07Z	CRASHP	0	antler	93000	A	T	core_destroyed	253
2026-08-14T21:19:08Z	CRASHP	1	antler	93000	B	T	core_destroyed	63
2026-08-14T21:19:09Z	CRASHP	2	archipelago	93000	A	T	core_destroyed	76
2026-08-14T21:19:10Z	CRASHP	3	archipelago	93000	B	T	core_destroyed	87
2026-08-14T21:19:12Z	CRASHP	4	auroraveil	93000	A	T	core_destroyed	99
2026-08-14T21:19:13Z	CRASHP	5	auroraveil	93000	B	T	core_destroyed	189
2026-08-14T21:19:15Z	CRASHP	6	drakkarfjord	93000	A	T	core_destroyed	244
2026-08-14T21:19:16Z	CRASHP	7	drakkarfjord	93000	B	T	core_destroyed	122
2026-08-14T21:19:18Z	CRASHP	8	drumlin	93000	A	T	core_destroyed	102
2026-08-14T21:19:19Z	CRASHP	9	drumlin	93000	B	T	core_destroyed	134
2026-08-14T21:19:20Z	CRASHP	10	fjordgate	93000	A	T	core_destroyed	190
2026-08-14T21:19:21Z	CRASHP	11	fjordgate	93000	B	T	core_destroyed	78
2026-08-14T21:19:22Z	CRASHP	12	frostgate	93000	A	T	core_destroyed	79
2026-08-14T21:19:23Z	CRASHP	13	frostgate	93000	B	T	core_destroyed	77
2026-08-14T21:19:25Z	CRASHP	14	glacierkeep	93000	A	T	core_destroyed	249
2026-08-14T21:19:26Z	CRASHP	15	glacierkeep	93000	B	T	core_destroyed	106
2026-08-14T21:19:28Z	CRASHP	16	icefloe	93000	A	T	core_destroyed	149
2026-08-14T21:19:29Z	CRASHP	17	icefloe	93000	B	T	core_destroyed	98
2026-08-14T21:19:31Z	CRASHP	18	midgard	93000	A	T	core_destroyed	105
2026-08-14T21:19:32Z	CRASHP	19	midgard	93000	B	T	core_destroyed	71
2026-08-14T21:19:33Z	CRASHP	20	nordkap	93000	A	T	core_destroyed	132
2026-08-14T21:19:34Z	CRASHP	21	nordkap	93000	B	T	core_destroyed	82
2026-08-14T21:19:36Z	CRASHP	22	ragnarok	93000	A	T	core_destroyed	150
2026-08-14T21:19:38Z	CRASHP	23	ragnarok	93000	B	T	core_destroyed	131
2026-08-14T21:19:39Z	CRASHP	24	royale	93000	A	T	core_destroyed	92
2026-08-14T21:19:40Z	CRASHP	25	royale	93000	B	T	core_destroyed	111
2026-08-14T21:19:41Z	CRASHP	26	valkyrie	93000	A	T	core_destroyed	96
2026-08-14T21:19:42Z	CRASHP	27	valkyrie	93000	B	T	core_destroyed	122
2026-08-14T21:19:43Z	CRASHP	28	yulerune	93000	A	T	core_destroyed	83
2026-08-14T21:19:44Z	CRASHP	29	yulerune	93000	B	T	core_destroyed	117
2026-08-14T21:19:46Z	CRASHP	30	antler	93001	A	T	core_destroyed	71
2026-08-14T21:19:47Z	CRASHP	31	antler	93001	B	T	core_destroyed	84
2026-08-14T21:19:48Z	CRASHP	32	archipelago	93001	A	T	core_destroyed	74
2026-08-14T21:19:49Z	CRASHP	33	archipelago	93001	B	T	core_destroyed	82
2026-08-14T21:19:50Z	CRASHP	34	auroraveil	93001	A	T	core_destroyed	132
2026-08-14T21:19:52Z	CRASHP	35	auroraveil	93001	B	T	core_destroyed	109
2026-08-14T21:19:53Z	CRASHP	36	drakkarfjord	93001	A	T	core_destroyed	148
2026-08-14T21:19:55Z	CRASHP	37	drakkarfjord	93001	B	T	core_destroyed	108
2026-08-14T21:19:56Z	CRASHP	38	drumlin	93001	A	T	core_destroyed	78
2026-08-14T21:19:57Z	CRASHP	39	drumlin	93001	B	T	core_destroyed	163
2026-08-14T21:19:59Z	CRASHP	40	fjordgate	93001	A	T	core_destroyed	136
2026-08-14T21:20:00Z	CRASHP	41	fjordgate	93001	B	T	core_destroyed	67
2026-08-14T21:20:00Z	CRASHP	42	frostgate	93001	A	T	core_destroyed	71
2026-08-14T21:20:02Z	CRASHP	43	frostgate	93001	B	T	core_destroyed	95
2026-08-14T21:20:03Z	CRASHP	44	glacierkeep	93001	A	T	core_destroyed	202
2026-08-14T21:20:04Z	CRASHP	45	glacierkeep	93001	B	T	core_destroyed	108
2026-08-14T21:20:06Z	CRASHP	46	icefloe	93001	A	T	core_destroyed	106
2026-08-14T21:20:07Z	CRASHP	47	icefloe	93001	B	T	core_destroyed	97
2026-08-14T21:20:08Z	CRASHP	48	midgard	93001	A	T	core_destroyed	78
2026-08-14T21:20:10Z	CRASHP	49	midgard	93001	B	T	core_destroyed	77
2026-08-14T21:20:11Z	CRASHP	50	nordkap	93001	A	T	core_destroyed	73
2026-08-14T21:20:12Z	CRASHP	51	nordkap	93001	B	T	core_destroyed	88
2026-08-14T21:20:13Z	CRASHP	52	ragnarok	93001	A	T	core_destroyed	102
2026-08-14T21:20:15Z	CRASHP	53	ragnarok	93001	B	T	core_destroyed	110
2026-08-14T21:20:16Z	CRASHP	54	royale	93001	A	T	core_destroyed	81
2026-08-14T21:20:17Z	CRASHP	55	royale	93001	B	T	core_destroyed	109
2026-08-14T21:20:18Z	CRASHP	56	valkyrie	93001	A	T	core_destroyed	83
2026-08-14T21:20:19Z	CRASHP	57	valkyrie	93001	B	T	core_destroyed	98
2026-08-14T21:20:20Z	CRASHP	58	yulerune	93001	A	T	core_destroyed	96
2026-08-14T21:20:21Z	CRASHP	59	yulerune	93001	B	T	core_destroyed	97
