2026-08-14T18:52:30Z	DEST14B	4457	icefloe	284148	B	C	core_destroyed	123
2026-08-14T18:52:33Z	DEST14B	4458	midgard	284148	A	C	core_destroyed	166
2026-08-14T18:52:35Z	DEST14B	4459	midgard	284148	B	T	core_destroyed	85
2026-08-14T18:52:38Z	DEST14B	4460	nordkap	284148	A	T	core_destroyed	264
2026-08-14T18:52:40Z	DEST14B	4461	nordkap	284148	B	T	core_destroyed	377
2026-08-14T18:52:43Z	DEST14B	4462	ragnarok	284148	A	T	core_destroyed	172
2026-08-14T18:52:46Z	DEST14B	4463	ragnarok	284148	B	C	core_destroyed	183
2026-08-14T18:52:47Z	DEST14B	4464	royale	284148	A	C	core_destroyed	145
2026-08-14T18:52:48Z	DEST14B	4465	royale	284148	B	C	core_destroyed	365
2026-08-14T18:52:50Z	DEST14B	4466	valkyrie	284148	A	C	core_destroyed	132
2026-08-14T18:52:52Z	DEST14B	4467	valkyrie	284148	B	T	core_destroyed	221
2026-08-14T18:52:57Z	DEST14B	4468	yulerune	284148	A	C	core_destroyed	386
2026-08-14T18:52:58Z	DEST14B	4469	yulerune	284148	B	T	core_destroyed	359
2026-08-14T18:53:00Z	DEST14B	4470	antler	284149	A	T	core_destroyed	297
2026-08-14T18:53:01Z	DEST14B	4471	antler	284149	B	C	core_destroyed	502
2026-08-14T18:53:03Z	DEST14B	4472	archipelago	284149	A	C	core_destroyed	78
2026-08-14T18:53:06Z	DEST14B	4473	archipelago	284149	B	T	core_destroyed	185
2026-08-14T18:53:07Z	DEST14B	4474	auroraveil	284149	A	T	core_destroyed	114
2026-08-14T18:53:09Z	DEST14B	4475	auroraveil	284149	B	C	core_destroyed	255
2026-08-14T18:53:12Z	DEST14B	4476	drakkarfjord	284149	A	C	core_destroyed	171
2026-08-14T18:53:20Z	DEST14B	4477	drakkarfjord	284149	B	C	core_destroyed	832
2026-08-14T18:53:27Z	DEST14B	4478	drumlin	284149	A	T	core_destroyed	371
2026-08-14T18:53:29Z	DEST14B	4479	drumlin	284149	B	C	core_destroyed	124
2026-08-14T18:53:30Z	DEST14B	4480	fjordgate	284149	A	T	core_destroyed	88
2026-08-14T18:53:31Z	DEST14B	4481	fjordgate	284149	B	C	core_destroyed	110
2026-08-14T18:53:32Z	DEST14B	4482	frostgate	284149	A	T	core_destroyed	145
2026-08-14T18:53:34Z	DEST14B	4483	frostgate	284149	B	T	core_destroyed	433
2026-08-14T18:53:36Z	DEST14B	4484	glacierkeep	284149	A	T	core_destroyed	341
2026-08-14T18:53:38Z	DEST14B	4485	glacierkeep	284149	B	C	core_destroyed	214
2026-08-14T18:53:39Z	DEST14B	4486	icefloe	284149	A	T	core_destroyed	93
2026-08-14T18:53:41Z	DEST14B	4487	icefloe	284149	B	C	core_destroyed	122
2026-08-14T18:53:43Z	DEST14B	4488	midgard	284149	A	T	core_destroyed	154
2026-08-14T18:53:46Z	DEST14B	4489	midgard	284149	B	T	core_destroyed	86
2026-08-14T18:53:47Z	DEST14B	4490	nordkap	284149	A	C	core_destroyed	369
2026-08-14T18:53:49Z	DEST14B	4491	nordkap	284149	B	C	core_destroyed	153
2026-08-14T18:53:53Z	DEST14B	4492	ragnarok	284149	A	T	core_destroyed	381
2026-08-14T18:54:49Z	DEST14B	4493	ragnarok	284149	B	T	tiebreak	1000
2026-08-14T18:54:50Z	DEST14B	4494	royale	284149	A	C	core_destroyed	179
2026-08-14T18:54:51Z	DEST14B	4495	royale	284149	B	C	core_destroyed	191
2026-08-14T18:54:53Z	DEST14B	4496	valkyrie	284149	A	T	core_destroyed	154
2026-08-14T18:54:55Z	DEST14B	4497	valkyrie	284149	B	T	core_destroyed	207
2026-08-14T18:54:59Z	DEST14B	4498	yulerune	284149	A	T	core_destroyed	318
2026-08-14T18:55:01Z	DEST14B	4499	yulerune	284149	B	C	core_destroyed	134
2026-08-14T18:55:02Z	DEST14B	4500	antler	284150	A	T	core_destroyed	158
2026-08-14T18:55:03Z	DEST14B	4501	antler	284150	B	T	core_destroyed	148
2026-08-14T18:55:06Z	DEST14B	4502	archipelago	284150	A	C	core_destroyed	215
2026-08-14T18:55:08Z	DEST14B	4503	archipelago	284150	B	T	core_destroyed	96
2026-08-14T18:55:10Z	DEST14B	4504	auroraveil	284150	A	T	core_destroyed	245
2026-08-14T18:55:11Z	DEST14B	4505	auroraveil	284150	B	T	core_destroyed	92
2026-08-14T18:55:15Z	DEST14B	4506	drakkarfjord	284150	A	T	core_destroyed	272
2026-08-14T18:55:18Z	DEST14B	4507	drakkarfjord	284150	B	T	core_destroyed	264
2026-08-14T18:55:21Z	DEST14B	4508	drumlin	284150	A	C	core_destroyed	320
2026-08-14T18:55:22Z	DEST14B	4509	drumlin	284150	B	T	core_destroyed	144
2026-08-14T18:55:24Z	DEST14B	4510	fjordgate	284150	A	T	core_destroyed	233
2026-08-14T18:55:25Z	DEST14B	4511	fjordgate	284150	B	C	core_destroyed	403
2026-08-14T18:55:26Z	DEST14B	4512	frostgate	284150	A	C	core_destroyed	103
2026-08-14T18:55:28Z	DEST14B	4513	frostgate	284150	B	C	core_destroyed	333
2026-08-14T18:55:30Z	DEST14B	4514	glacierkeep	284150	A	T	core_destroyed	191
2026-08-14T18:55:33Z	DEST14B	4515	glacierkeep	284150	B	T	core_destroyed	442
2026-08-14T18:55:34Z	DEST14B	4516	icefloe	284150	A	C	core_destroyed	177
2026-08-14T18:55:38Z	DEST14B	4517	icefloe	284150	B	T	core_destroyed	241
2026-08-14T18:55:40Z	DEST14B	4518	midgard	284150	A	T	core_destroyed	122
2026-08-14T18:55:42Z	DEST14B	4519	midgard	284150	B	T	core_destroyed	91
2026-08-14T18:55:43Z	DEST14B	4520	nordkap	284150	A	T	core_destroyed	265
2026-08-14T18:55:44Z	DEST14B	4521	nordkap	284150	B	C	core_destroyed	145
2026-08-14T18:55:47Z	DEST14B	4522	ragnarok	284150	A	T	core_destroyed	123
2026-08-14T18:55:49Z	DEST14B	4523	ragnarok	284150	B	C	core_destroyed	121
2026-08-14T18:55:53Z	DEST14B	4524	royale	284150	A	C	core_destroyed	527
2026-08-14T18:56:06Z	DEST14B	4525	royale	284150	B	T	core_destroyed	133
2026-08-14T18:56:11Z	DEST14B	4526	valkyrie	284150	A	C	core_destroyed	140
2026-08-14T18:56:12Z	DEST14B	4527	valkyrie	284150	B	NOWINNER	-	-
