ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T17:53:47Z	SHIPGATE0	60	meander	122003	A	C	core_destroyed	128
2026-08-12T17:53:48Z	SHIPGATE0	61	meander	122003	B	T	core_destroyed	139
2026-08-12T17:53:50Z	SHIPGATE0	62	nordkap	122003	A	T	core_destroyed	207
2026-08-12T17:53:52Z	SHIPGATE0	63	nordkap	122003	B	T	core_destroyed	205
2026-08-12T17:53:55Z	SHIPGATE0	64	antler	122004	A	C	tiebreak	1000
2026-08-12T17:53:58Z	SHIPGATE0	65	antler	122004	B	C	core_destroyed	315
2026-08-12T17:54:01Z	SHIPGATE0	66	atoll	122004	A	C	core_destroyed	215
2026-08-12T17:54:02Z	SHIPGATE0	67	atoll	122004	B	T	core_destroyed	153
2026-08-12T17:54:03Z	SHIPGATE0	68	drumlin	122004	A	T	core_destroyed	156
2026-08-12T17:54:07Z	SHIPGATE0	69	drumlin	122004	B	C	core_destroyed	318
2026-08-12T17:54:08Z	SHIPGATE0	70	fjordgate	122004	A	T	core_destroyed	112
2026-08-12T17:54:10Z	SHIPGATE0	71	fjordgate	122004	B	C	core_destroyed	250
2026-08-12T17:54:13Z	SHIPGATE0	72	heart	122004	A	T	tiebreak	1000
2026-08-12T17:54:15Z	SHIPGATE0	73	heart	122004	B	C	core_destroyed	164
2026-08-12T17:54:16Z	SHIPGATE0	74	hive	122004	A	T	core_destroyed	60
2026-08-12T17:54:21Z	SHIPGATE0	75	hive	122004	B	T	core_destroyed	324
2026-08-12T17:54:23Z	SHIPGATE0	76	meander	122004	A	C	core_destroyed	164
2026-08-12T17:54:25Z	SHIPGATE0	77	meander	122004	B	T	core_destroyed	252
2026-08-12T17:54:27Z	SHIPGATE0	78	nordkap	122004	A	T	core_destroyed	275
2026-08-12T17:54:29Z	SHIPGATE0	79	nordkap	122004	B	T	core_destroyed	745
2026-08-12T17:54:30Z	SHIPGATE0	80	antler	122005	A	T	core_destroyed	103
2026-08-12T17:54:33Z	SHIPGATE0	81	antler	122005	B	C	core_destroyed	453
2026-08-12T17:54:35Z	SHIPGATE0	82	atoll	122005	A	C	core_destroyed	187
2026-08-12T17:54:38Z	SHIPGATE0	83	atoll	122005	B	T	core_destroyed	579
2026-08-12T17:54:41Z	SHIPGATE0	84	drumlin	122005	A	T	core_destroyed	289
2026-08-12T17:54:45Z	SHIPGATE0	85	drumlin	122005	B	C	core_destroyed	390
2026-08-12T17:54:47Z	SHIPGATE0	86	fjordgate	122005	A	C	core_destroyed	504
2026-08-12T17:54:48Z	SHIPGATE0	87	fjordgate	122005	B	T	core_destroyed	134
2026-08-12T17:54:53Z	SHIPGATE0	88	heart	122005	A	C	core_destroyed	441
2026-08-12T17:54:55Z	SHIPGATE0	89	heart	122005	B	C	core_destroyed	155
2026-08-12T17:54:57Z	SHIPGATE0	90	hive	122005	A	C	core_destroyed	117
2026-08-12T17:55:03Z	SHIPGATE0	91	hive	122005	B	T	core_destroyed	430
2026-08-12T17:55:04Z	SHIPGATE0	92	meander	122005	A	T	core_destroyed	138
2026-08-12T17:55:07Z	SHIPGATE0	93	meander	122005	B	C	core_destroyed	222
2026-08-12T17:55:08Z	SHIPGATE0	94	nordkap	122005	A	C	core_destroyed	134
2026-08-12T17:55:11Z	SHIPGATE0	95	nordkap	122005	B	C	core_destroyed	554
2026-08-12T17:55:13Z	SHIPGATE0	96	antler	122006	A	T	tiebreak	1000
2026-08-12T17:55:14Z	SHIPGATE0	97	antler	122006	B	C	core_destroyed	155
2026-08-12T17:55:17Z	SHIPGATE0	98	atoll	122006	A	C	core_destroyed	478
2026-08-12T17:55:18Z	SHIPGATE0	99	atoll	122006	B	T	core_destroyed	112
2026-08-12T17:55:20Z	SHIPGATE0	100	drumlin	122006	A	T	core_destroyed	160
2026-08-12T17:55:22Z	SHIPGATE0	101	drumlin	122006	B	C	core_destroyed	180
2026-08-12T17:55:24Z	SHIPGATE0	102	fjordgate	122006	A	T	tiebreak	1000
2026-08-12T17:55:25Z	SHIPGATE0	103	fjordgate	122006	B	C	core_destroyed	116
2026-08-12T17:55:28Z	SHIPGATE0	104	heart	122006	A	T	core_destroyed	191
2026-08-12T17:55:32Z	SHIPGATE0	105	heart	122006	B	T	core_destroyed	433
2026-08-12T17:55:33Z	SHIPGATE0	106	hive	122006	A	C	core_destroyed	122
2026-08-12T17:55:38Z	SHIPGATE0	107	hive	122006	B	T	core_destroyed	404
2026-08-12T17:55:39Z	SHIPGATE0	108	meander	122006	A	T	core_destroyed	86
2026-08-12T17:55:40Z	SHIPGATE0	109	meander	122006	B	C	core_destroyed	141
2026-08-12T17:55:43Z	SHIPGATE0	110	nordkap	122006	A	T	tiebreak	1000
2026-08-12T17:55:44Z	SHIPGATE0	111	nordkap	122006	B	T	core_destroyed	97
2026-08-12T17:55:46Z	SHIPGATE0	112	antler	122007	A	C	core_destroyed	167
2026-08-12T17:55:49Z	SHIPGATE0	113	antler	122007	B	T	core_destroyed	425
2026-08-12T17:55:51Z	SHIPGATE0	114	atoll	122007	A	T	core_destroyed	397
2026-08-12T17:55:52Z	SHIPGATE0	115	atoll	122007	B	T	core_destroyed	67
2026-08-12T17:55:53Z	SHIPGATE0	116	drumlin	122007	A	C	core_destroyed	125
2026-08-12T17:55:55Z	SHIPGATE0	117	drumlin	122007	B	T	core_destroyed	123
2026-08-12T17:55:57Z	SHIPGATE0	118	fjordgate	122007	A	C	core_destroyed	885
2026-08-12T17:55:59Z	SHIPGATE0	119	fjordgate	122007	B	T	core_destroyed	254
2026-08-12T17:56:11Z	SHIPGATE0	120	heart	122007	A	C	core_destroyed	845
2026-08-12T17:56:36Z	SHIPGATE0	121	heart	122007	B	C	tiebreak	1000
2026-08-12T17:56:38Z	SHIPGATE0	122	hive	122007	A	C	core_destroyed	136
2026-08-12T17:56:40Z	SHIPGATE0	123	hive	122007	B	T	core_destroyed	275
2026-08-12T17:56:42Z	SHIPGATE0	124	meander	122007	A	T	core_destroyed	199
2026-08-12T17:56:43Z	SHIPGATE0	125	meander	122007	B	T	core_destroyed	156
