ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T05:22:57Z	SEATREL	0	antler	244000	A	C	core_destroyed	357
2026-08-14T05:23:00Z	SEATREL	1	antler	244000	B	C	core_destroyed	581
2026-08-14T05:23:02Z	SEATREL	2	archipelago	244000	A	T	core_destroyed	117
2026-08-14T05:23:07Z	SEATREL	3	archipelago	244000	B	T	core_destroyed	213
2026-08-14T05:23:09Z	SEATREL	4	auroraveil	244000	A	C	core_destroyed	349
2026-08-14T05:23:10Z	SEATREL	5	auroraveil	244000	B	C	core_destroyed	90
2026-08-14T05:23:13Z	SEATREL	6	drakkarfjord	244000	A	C	core_destroyed	365
2026-08-14T05:23:17Z	SEATREL	7	drakkarfjord	244000	B	T	core_destroyed	371
2026-08-14T05:23:32Z	SEATREL	8	drumlin	244000	A	T	tiebreak	1000
2026-08-14T05:23:35Z	SEATREL	9	drumlin	244000	B	T	core_destroyed	387
2026-08-14T05:23:36Z	SEATREL	10	fjordgate	244000	A	C	core_destroyed	169
2026-08-14T05:23:37Z	SEATREL	11	fjordgate	244000	B	C	core_destroyed	83
2026-08-14T05:23:39Z	SEATREL	12	frostgate	244000	A	T	core_destroyed	121
2026-08-14T05:23:43Z	SEATREL	13	frostgate	244000	B	T	core_destroyed	627
2026-08-14T05:23:45Z	SEATREL	14	glacierkeep	244000	A	T	core_destroyed	235
2026-08-14T05:23:47Z	SEATREL	15	glacierkeep	244000	B	C	core_destroyed	172
2026-08-14T05:23:54Z	SEATREL	16	icefloe	244000	A	C	tiebreak	1000
2026-08-14T05:23:56Z	SEATREL	17	icefloe	244000	B	C	core_destroyed	235
2026-08-14T05:24:00Z	SEATREL	18	midgard	244000	A	C	core_destroyed	267
2026-08-14T05:24:02Z	SEATREL	19	midgard	244000	B	T	core_destroyed	79
2026-08-14T05:24:04Z	SEATREL	20	nordkap	244000	A	C	core_destroyed	130
2026-08-14T05:24:06Z	SEATREL	21	nordkap	244000	B	T	core_destroyed	235
2026-08-14T05:24:11Z	SEATREL	22	ragnarok	244000	A	C	core_destroyed	234
2026-08-14T05:24:51Z	SEATREL	23	ragnarok	244000	B	C	tiebreak	1000
2026-08-14T05:24:55Z	SEATREL	24	royale	244000	A	C	core_destroyed	653
2026-08-14T05:25:00Z	SEATREL	25	royale	244000	B	T	tiebreak	1000
2026-08-14T05:25:02Z	SEATREL	26	valkyrie	244000	A	T	core_destroyed	251
2026-08-14T05:25:06Z	SEATREL	27	valkyrie	244000	B	T	core_destroyed	312
2026-08-14T05:25:08Z	SEATREL	28	yulerune	244000	A	T	core_destroyed	196
2026-08-14T05:25:10Z	SEATREL	29	yulerune	244000	B	T	core_destroyed	271
