ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T09:11:41Z	NEG123	0	antler	212000	A	T	core_destroyed	447
2026-08-13T09:11:44Z	NEG123	1	antler	212000	B	C	tiebreak	1000
2026-08-13T09:11:49Z	NEG123	2	archipelago	212000	A	C	core_destroyed	306
2026-08-13T09:11:51Z	NEG123	3	archipelago	212000	B	C	core_destroyed	84
2026-08-13T09:11:52Z	NEG123	4	auroraveil	212000	A	C	core_destroyed	143
2026-08-13T09:11:53Z	NEG123	5	auroraveil	212000	B	T	core_destroyed	170
2026-08-13T09:11:57Z	NEG123	6	drakkarfjord	212000	A	T	tiebreak	1000
2026-08-13T09:12:00Z	NEG123	7	drakkarfjord	212000	B	T	core_destroyed	386
2026-08-13T09:12:02Z	NEG123	8	drumlin	212000	A	T	core_destroyed	188
2026-08-13T09:12:05Z	NEG123	9	drumlin	212000	B	C	core_destroyed	281
2026-08-13T09:12:07Z	NEG123	10	fjordgate	212000	A	T	core_destroyed	180
2026-08-13T09:12:08Z	NEG123	11	fjordgate	212000	B	C	core_destroyed	275
2026-08-13T09:12:10Z	NEG123	12	frostgate	212000	A	C	core_destroyed	196
2026-08-13T09:12:11Z	NEG123	13	frostgate	212000	B	C	core_destroyed	214
2026-08-13T09:12:13Z	NEG123	14	glacierkeep	212000	A	T	tiebreak	1000
2026-08-13T09:12:16Z	NEG123	15	glacierkeep	212000	B	C	tiebreak	1000
2026-08-13T09:12:18Z	NEG123	16	icefloe	212000	A	C	core_destroyed	206
2026-08-13T09:12:19Z	NEG123	17	icefloe	212000	B	C	core_destroyed	177
2026-08-13T09:12:23Z	NEG123	18	midgard	212000	A	T	tiebreak	1000
2026-08-13T09:12:26Z	NEG123	19	midgard	212000	B	C	tiebreak	1000
2026-08-13T09:12:28Z	NEG123	20	nordkap	212000	A	C	core_destroyed	362
2026-08-13T09:12:30Z	NEG123	21	nordkap	212000	B	C	core_destroyed	213
2026-08-13T09:12:33Z	NEG123	22	ragnarok	212000	A	T	tiebreak	1000
2026-08-13T09:12:37Z	NEG123	23	ragnarok	212000	B	T	tiebreak	1000
2026-08-13T09:12:38Z	NEG123	24	royale	212000	A	C	core_destroyed	256
2026-08-13T09:12:40Z	NEG123	25	royale	212000	B	T	tiebreak	1000
2026-08-13T09:12:42Z	NEG123	26	valkyrie	212000	A	T	core_destroyed	236
2026-08-13T09:12:44Z	NEG123	27	valkyrie	212000	B	C	core_destroyed	694
2026-08-13T09:12:48Z	NEG123	28	yulerune	212000	A	T	tiebreak	1000
2026-08-13T09:12:51Z	NEG123	29	yulerune	212000	B	C	tiebreak	1000
2026-08-13T09:12:53Z	NEG123	30	antler	212001	A	T	core_destroyed	181
2026-08-13T09:12:54Z	NEG123	31	antler	212001	B	T	core_destroyed	102
2026-08-13T09:12:57Z	NEG123	32	archipelago	212001	A	C	core_destroyed	93
2026-08-13T09:12:59Z	NEG123	33	archipelago	212001	B	T	core_destroyed	105
2026-08-13T09:13:01Z	NEG123	34	auroraveil	212001	A	T	core_destroyed	555
2026-08-13T09:13:04Z	NEG123	35	auroraveil	212001	B	C	core_destroyed	997
2026-08-13T09:13:08Z	NEG123	36	drakkarfjord	212001	A	C	tiebreak	1000
