ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T17:50:03Z	SHIPGATE160	0	antler	121000	A	C	core_destroyed	127
2026-08-12T17:50:04Z	SHIPGATE160	1	antler	121000	B	C	core_destroyed	374
2026-08-12T17:50:06Z	SHIPGATE160	2	atoll	121000	A	C	core_destroyed	154
2026-08-12T17:50:08Z	SHIPGATE160	3	atoll	121000	B	C	core_destroyed	175
2026-08-12T17:50:10Z	SHIPGATE160	4	drumlin	121000	A	T	core_destroyed	231
2026-08-12T17:50:12Z	SHIPGATE160	5	drumlin	121000	B	T	core_destroyed	165
2026-08-12T17:50:13Z	SHIPGATE160	6	fjordgate	121000	A	T	core_destroyed	421
2026-08-12T17:50:14Z	SHIPGATE160	7	fjordgate	121000	B	C	core_destroyed	112
2026-08-12T17:50:17Z	SHIPGATE160	8	heart	121000	A	T	core_destroyed	349
2026-08-12T17:50:19Z	SHIPGATE160	9	heart	121000	B	C	core_destroyed	159
2026-08-12T17:50:23Z	SHIPGATE160	10	hive	121000	A	C	core_destroyed	309
2026-08-12T17:50:24Z	SHIPGATE160	11	hive	121000	B	C	core_destroyed	125
2026-08-12T17:50:26Z	SHIPGATE160	12	meander	121000	A	C	core_destroyed	205
2026-08-12T17:50:29Z	SHIPGATE160	13	meander	121000	B	C	core_destroyed	313
2026-08-12T17:50:32Z	SHIPGATE160	14	nordkap	121000	A	T	tiebreak	1000
2026-08-12T17:50:34Z	SHIPGATE160	15	nordkap	121000	B	T	core_destroyed	228
2026-08-12T17:50:35Z	SHIPGATE160	16	antler	121001	A	T	core_destroyed	184
2026-08-12T17:50:38Z	SHIPGATE160	17	antler	121001	B	C	core_destroyed	272
2026-08-12T17:50:39Z	SHIPGATE160	18	atoll	121001	A	C	core_destroyed	164
2026-08-12T17:50:41Z	SHIPGATE160	19	atoll	121001	B	T	core_destroyed	294
2026-08-12T17:50:43Z	SHIPGATE160	20	drumlin	121001	A	C	core_destroyed	163
2026-08-12T17:50:45Z	SHIPGATE160	21	drumlin	121001	B	C	core_destroyed	128
2026-08-12T17:50:48Z	SHIPGATE160	22	fjordgate	121001	A	T	core_destroyed	535
2026-08-12T17:50:49Z	SHIPGATE160	23	fjordgate	121001	B	C	core_destroyed	220
2026-08-12T17:50:54Z	SHIPGATE160	24	heart	121001	A	C	core_destroyed	270
2026-08-12T17:51:00Z	SHIPGATE160	25	heart	121001	B	T	core_destroyed	785
2026-08-12T17:51:04Z	SHIPGATE160	26	hive	121001	A	T	core_destroyed	236
2026-08-12T17:51:06Z	SHIPGATE160	27	hive	121001	B	C	core_destroyed	232
2026-08-12T17:51:08Z	SHIPGATE160	28	meander	121001	A	T	core_destroyed	195
2026-08-12T17:51:09Z	SHIPGATE160	29	meander	121001	B	T	core_destroyed	201
2026-08-12T17:51:11Z	SHIPGATE160	30	nordkap	121001	A	T	core_destroyed	268
2026-08-12T17:51:13Z	SHIPGATE160	31	nordkap	121001	B	T	core_destroyed	241
2026-08-12T17:51:14Z	SHIPGATE160	32	antler	121002	A	C	core_destroyed	119
2026-08-12T17:51:16Z	SHIPGATE160	33	antler	121002	B	T	core_destroyed	161
2026-08-12T17:51:17Z	SHIPGATE160	34	atoll	121002	A	C	core_destroyed	178
2026-08-12T17:51:19Z	SHIPGATE160	35	atoll	121002	B	C	core_destroyed	244
2026-08-12T17:51:21Z	SHIPGATE160	36	drumlin	121002	A	T	core_destroyed	127
