ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T05:18:03Z	SALTROUTE	0	antler	207000	A	T	tiebreak	1000
2026-08-13T05:18:05Z	SALTROUTE	1	antler	207000	B	C	core_destroyed	208
2026-08-13T05:18:07Z	SALTROUTE	2	atoll	207000	A	T	core_destroyed	226
2026-08-13T05:18:19Z	SALTROUTE	3	atoll	207000	B	T	tiebreak	1000
2026-08-13T05:18:22Z	SALTROUTE	4	drumlin	207000	A	T	core_destroyed	355
2026-08-13T05:18:28Z	SALTROUTE	5	drumlin	207000	B	C	core_destroyed	405
2026-08-13T05:18:29Z	SALTROUTE	6	fjordgate	207000	A	C	core_destroyed	207
2026-08-13T05:18:31Z	SALTROUTE	7	fjordgate	207000	B	C	core_destroyed	400
2026-08-13T05:18:33Z	SALTROUTE	8	heart	207000	A	T	core_destroyed	186
2026-08-13T05:18:35Z	SALTROUTE	9	heart	207000	B	T	core_destroyed	176
2026-08-13T05:18:38Z	SALTROUTE	10	hive	207000	A	T	core_destroyed	338
2026-08-13T05:18:42Z	SALTROUTE	11	hive	207000	B	C	core_destroyed	500
2026-08-13T05:18:44Z	SALTROUTE	12	meander	207000	A	C	tiebreak	1000
2026-08-13T05:18:46Z	SALTROUTE	13	meander	207000	B	T	core_destroyed	223
2026-08-13T05:18:48Z	SALTROUTE	14	nordkap	207000	A	T	core_destroyed	223
2026-08-13T05:18:50Z	SALTROUTE	15	nordkap	207000	B	T	core_destroyed	221
2026-08-13T05:18:51Z	SALTROUTE	16	antler	207001	A	T	core_destroyed	104
2026-08-13T05:18:53Z	SALTROUTE	17	antler	207001	B	C	core_destroyed	148
2026-08-13T05:18:55Z	SALTROUTE	18	atoll	207001	A	C	core_destroyed	233
2026-08-13T05:18:58Z	SALTROUTE	19	atoll	207001	B	T	core_destroyed	244
2026-08-13T05:19:00Z	SALTROUTE	20	drumlin	207001	A	C	core_destroyed	153
2026-08-13T05:19:03Z	SALTROUTE	21	drumlin	207001	B	C	tiebreak	1000
2026-08-13T05:19:05Z	SALTROUTE	22	fjordgate	207001	A	T	core_destroyed	399
2026-08-13T05:19:07Z	SALTROUTE	23	fjordgate	207001	B	C	core_destroyed	687
2026-08-13T05:19:10Z	SALTROUTE	24	heart	207001	A	T	core_destroyed	305
2026-08-13T05:19:13Z	SALTROUTE	25	heart	207001	B	T	core_destroyed	229
2026-08-13T05:19:15Z	SALTROUTE	26	hive	207001	A	C	core_destroyed	413
