2026-08-14T18:40:28Z	SENT41	4168	yulerune	286138	A	C	core_destroyed	105
2026-08-14T18:40:29Z	SENT41	4169	yulerune	286138	B	C	core_destroyed	180
2026-08-14T18:40:32Z	SENT41	4170	antler	286139	A	T	core_destroyed	378
2026-08-14T18:40:34Z	SENT41	4171	antler	286139	B	T	core_destroyed	189
2026-08-14T18:40:48Z	SENT41	4172	archipelago	286139	A	C	tiebreak	1000
2026-08-14T18:40:51Z	SENT41	4173	archipelago	286139	B	C	core_destroyed	108
2026-08-14T18:40:53Z	SENT41	4174	auroraveil	286139	A	C	core_destroyed	201
2026-08-14T18:40:55Z	SENT41	4175	auroraveil	286139	B	C	core_destroyed	246
2026-08-14T18:41:02Z	SENT41	4176	drakkarfjord	286139	A	T	core_destroyed	637
2026-08-14T18:41:09Z	SENT41	4177	drakkarfjord	286139	B	T	core_destroyed	473
2026-08-14T18:41:10Z	SENT41	4178	drumlin	286139	A	T	core_destroyed	93
2026-08-14T18:41:12Z	SENT41	4179	drumlin	286139	B	T	core_destroyed	123
2026-08-14T18:41:15Z	SENT41	4180	fjordgate	286139	A	C	tiebreak	1000
2026-08-14T18:41:16Z	SENT41	4181	fjordgate	286139	B	T	core_destroyed	140
2026-08-14T18:41:17Z	SENT41	4182	frostgate	286139	A	T	core_destroyed	214
2026-08-14T18:41:19Z	SENT41	4183	frostgate	286139	B	T	core_destroyed	257
2026-08-14T18:41:21Z	SENT41	4184	glacierkeep	286139	A	C	core_destroyed	153
2026-08-14T18:41:27Z	SENT41	4185	glacierkeep	286139	B	C	core_destroyed	805
2026-08-14T18:41:29Z	SENT41	4186	icefloe	286139	A	T	core_destroyed	127
2026-08-14T18:41:33Z	SENT41	4187	icefloe	286139	B	T	core_destroyed	335
2026-08-14T18:41:36Z	SENT41	4188	midgard	286139	A	C	core_destroyed	167
2026-08-14T18:41:38Z	SENT41	4189	midgard	286139	B	C	core_destroyed	82
2026-08-14T18:41:39Z	SENT41	4190	nordkap	286139	A	C	core_destroyed	333
2026-08-14T18:41:41Z	SENT41	4191	nordkap	286139	B	T	core_destroyed	338
2026-08-14T18:41:46Z	SENT41	4192	ragnarok	286139	A	C	core_destroyed	405
2026-08-14T18:41:51Z	SENT41	4193	ragnarok	286139	B	T	core_destroyed	248
2026-08-14T18:41:52Z	SENT41	4194	royale	286139	A	T	core_destroyed	300
2026-08-14T18:41:54Z	SENT41	4195	royale	286139	B	T	core_destroyed	401
2026-08-14T18:41:57Z	SENT41	4196	valkyrie	286139	A	C	core_destroyed	300
2026-08-14T18:42:00Z	SENT41	4197	valkyrie	286139	B	T	core_destroyed	373
2026-08-14T18:42:02Z	SENT41	4198	yulerune	286139	A	C	core_destroyed	255
2026-08-14T18:42:04Z	SENT41	4199	yulerune	286139	B	C	core_destroyed	108
2026-08-14T18:42:06Z	SENT41	4200	antler	286140	A	C	core_destroyed	171
2026-08-14T18:42:08Z	SENT41	4201	antler	286140	B	C	core_destroyed	173
2026-08-14T18:42:10Z	SENT41	4202	archipelago	286140	A	C	core_destroyed	290
2026-08-14T18:42:13Z	SENT41	4203	archipelago	286140	B	T	core_destroyed	225
2026-08-14T18:42:16Z	SENT41	4204	auroraveil	286140	A	C	core_destroyed	316
2026-08-14T18:42:18Z	SENT41	4205	auroraveil	286140	B	C	core_destroyed	205
2026-08-14T18:42:23Z	SENT41	4206	drakkarfjord	286140	A	C	core_destroyed	348
2026-08-14T18:42:26Z	SENT41	4207	drakkarfjord	286140	B	C	core_destroyed	256
2026-08-14T18:42:29Z	SENT41	4208	drumlin	286140	A	T	core_destroyed	197
2026-08-14T18:42:30Z	SENT41	4209	drumlin	286140	B	C	core_destroyed	167
2026-08-14T18:42:32Z	SENT41	4210	fjordgate	286140	A	T	core_destroyed	174
2026-08-14T18:42:33Z	SENT41	4211	fjordgate	286140	B	C	core_destroyed	109
2026-08-14T18:42:35Z	SENT41	4212	frostgate	286140	A	T	core_destroyed	479
2026-08-14T18:42:36Z	SENT41	4213	frostgate	286140	B	T	core_destroyed	188
2026-08-14T18:42:40Z	SENT41	4214	glacierkeep	286140	A	T	tiebreak	1000
2026-08-14T18:42:45Z	SENT41	4215	glacierkeep	286140	B	C	core_destroyed	557
2026-08-14T18:42:53Z	SENT41	4216	icefloe	286140	A	C	core_destroyed	683
2026-08-14T18:42:59Z	SENT41	4217	icefloe	286140	B	C	core_destroyed	504
2026-08-14T18:43:01Z	SENT41	4218	midgard	286140	A	C	core_destroyed	127
2026-08-14T18:43:04Z	SENT41	4219	midgard	286140	B	C	core_destroyed	120
2026-08-14T18:43:05Z	SENT41	4220	nordkap	286140	A	T	core_destroyed	103
2026-08-14T18:43:08Z	SENT41	4221	nordkap	286140	B	C	core_destroyed	498
2026-08-14T18:43:54Z	SENT41	4222	ragnarok	286140	A	T	tiebreak	1000
2026-08-14T18:44:10Z	SENT41	4223	ragnarok	286140	B	C	core_destroyed	666
2026-08-14T18:44:12Z	SENT41	4224	royale	286140	A	C	core_destroyed	147
2026-08-14T18:44:13Z	SENT41	4225	royale	286140	B	T	core_destroyed	182
2026-08-14T18:44:15Z	SENT41	4226	valkyrie	286140	A	C	core_destroyed	142
2026-08-14T18:44:18Z	SENT41	4227	valkyrie	286140	B	C	core_destroyed	153
2026-08-14T18:44:22Z	SENT41	4228	yulerune	286140	A	T	core_destroyed	342
2026-08-14T18:44:23Z	SENT41	4229	yulerune	286140	B	C	core_destroyed	145
2026-08-14T18:44:25Z	SENT41	4230	antler	286141	A	T	core_destroyed	131
2026-08-14T18:44:27Z	SENT41	4231	antler	286141	B	T	core_destroyed	212
2026-08-14T18:44:29Z	SENT41	4232	archipelago	286141	A	C	core_destroyed	88
2026-08-14T18:44:31Z	SENT41	4233	archipelago	286141	B	T	core_destroyed	120
2026-08-14T18:44:32Z	SENT41	4234	auroraveil	286141	A	C	core_destroyed	160
2026-08-14T18:44:34Z	SENT41	4235	auroraveil	286141	B	T	core_destroyed	265
2026-08-14T18:44:36Z	SENT41	4236	drakkarfjord	286141	A	C	core_destroyed	97
2026-08-14T18:44:44Z	SENT41	4237	drakkarfjord	286141	B	T	core_destroyed	680
2026-08-14T18:44:50Z	SENT41	4238	drumlin	286141	A	T	core_destroyed	381
2026-08-14T18:44:53Z	SENT41	4239	drumlin	286141	B	T	core_destroyed	234
2026-08-14T18:44:55Z	SENT41	4240	fjordgate	286141	A	C	core_destroyed	130
2026-08-14T18:44:56Z	SENT41	4241	fjordgate	286141	B	T	core_destroyed	183
2026-08-14T18:44:59Z	SENT41	4242	frostgate	286141	A	T	core_destroyed	302
2026-08-14T18:45:04Z	SENT41	4243	frostgate	286141	B	C	core_destroyed	581
2026-08-14T18:45:10Z	SENT41	4244	glacierkeep	286141	A	T	core_destroyed	723
2026-08-14T18:45:13Z	SENT41	4245	glacierkeep	286141	B	C	core_destroyed	218
2026-08-14T18:45:16Z	SENT41	4246	icefloe	286141	A	C	core_destroyed	221
2026-08-14T18:45:19Z	SENT41	4247	icefloe	286141	B	C	core_destroyed	286
2026-08-14T18:45:22Z	SENT41	4248	midgard	286141	A	T	core_destroyed	167
2026-08-14T18:45:24Z	SENT41	4249	midgard	286141	B	C	core_destroyed	114
2026-08-14T18:45:26Z	SENT41	4250	nordkap	286141	A	C	core_destroyed	231
2026-08-14T18:45:28Z	SENT41	4251	nordkap	286141	B	C	core_destroyed	293
2026-08-14T18:46:06Z	SENT41	4252	ragnarok	286141	A	T	tiebreak	1000
2026-08-14T18:46:11Z	SENT41	4253	ragnarok	286141	B	T	core_destroyed	269
2026-08-14T18:46:12Z	SENT41	4254	royale	286141	A	T	core_destroyed	115
2026-08-14T18:46:14Z	SENT41	4255	royale	286141	B	C	core_destroyed	212
2026-08-14T18:46:17Z	SENT41	4256	valkyrie	286141	A	T	core_destroyed	215
2026-08-14T18:46:21Z	SENT41	4257	valkyrie	286141	B	T	core_destroyed	195
2026-08-14T18:46:24Z	SENT41	4258	yulerune	286141	A	T	core_destroyed	210
2026-08-14T18:46:27Z	SENT41	4259	yulerune	286141	B	T	core_destroyed	308
2026-08-14T18:46:31Z	SENT41	4260	antler	286142	A	C	tiebreak	1000
2026-08-14T18:46:33Z	SENT41	4261	antler	286142	B	C	core_destroyed	327
2026-08-14T18:46:35Z	SENT41	4262	archipelago	286142	A	C	core_destroyed	92
2026-08-14T18:46:36Z	SENT41	4263	archipelago	286142	B	T	core_destroyed	92
2026-08-14T18:46:38Z	SENT41	4264	auroraveil	286142	A	C	core_destroyed	103
2026-08-14T18:46:40Z	SENT41	4265	auroraveil	286142	B	C	core_destroyed	237
2026-08-14T18:46:50Z	SENT41	4266	drakkarfjord	286142	A	C	core_destroyed	505
2026-08-14T18:46:54Z	SENT41	4267	drakkarfjord	286142	B	T	core_destroyed	290
2026-08-14T18:46:57Z	SENT41	4268	drumlin	286142	A	T	core_destroyed	206
2026-08-14T18:46:58Z	SENT41	4269	drumlin	286142	B	T	core_destroyed	207
2026-08-14T18:47:00Z	SENT41	4270	fjordgate	286142	A	C	core_destroyed	228
2026-08-14T18:47:02Z	SENT41	4271	fjordgate	286142	B	C	core_destroyed	865
2026-08-14T18:47:04Z	SENT41	4272	frostgate	286142	A	T	core_destroyed	222
2026-08-14T18:47:07Z	SENT41	4273	frostgate	286142	B	T	core_destroyed	490
2026-08-14T18:47:12Z	SENT41	4274	glacierkeep	286142	A	C	core_destroyed	562
2026-08-14T18:47:16Z	SENT41	4275	glacierkeep	286142	B	T	tiebreak	1000
2026-08-14T18:47:21Z	SENT41	4276	icefloe	286142	A	T	core_destroyed	380
2026-08-14T18:47:23Z	SENT41	4277	icefloe	286142	B	C	core_destroyed	246
2026-08-14T18:47:29Z	SENT41	4278	midgard	286142	A	T	core_destroyed	247
2026-08-14T18:47:32Z	SENT41	4279	midgard	286142	B	T	core_destroyed	225
2026-08-14T18:47:34Z	SENT41	4280	nordkap	286142	A	C	core_destroyed	558
2026-08-14T18:47:35Z	SENT41	4281	nordkap	286142	B	C	core_destroyed	125
2026-08-14T18:47:38Z	SENT41	4282	ragnarok	286142	A	T	core_destroyed	217
2026-08-14T18:47:41Z	SENT41	4283	ragnarok	286142	B	C	core_destroyed	253
2026-08-14T18:47:43Z	SENT41	4284	royale	286142	A	T	core_destroyed	477
2026-08-14T18:47:45Z	SENT41	4285	royale	286142	B	T	core_destroyed	217
2026-08-14T18:47:49Z	SENT41	4286	valkyrie	286142	A	C	core_destroyed	279
2026-08-14T18:47:57Z	SENT41	4287	valkyrie	286142	B	C	core_destroyed	583
2026-08-14T18:48:01Z	SENT41	4288	yulerune	286142	A	T	core_destroyed	264
2026-08-14T18:48:03Z	SENT41	4289	yulerune	286142	B	C	core_destroyed	161
2026-08-14T18:48:04Z	SENT41	4290	antler	286143	A	T	core_destroyed	289
2026-08-14T18:48:06Z	SENT41	4291	antler	286143	B	T	core_destroyed	155
2026-08-14T18:48:08Z	SENT41	4292	archipelago	286143	A	T	core_destroyed	144
2026-08-14T18:48:11Z	SENT41	4293	archipelago	286143	B	T	core_destroyed	96
2026-08-14T18:48:13Z	SENT41	4294	auroraveil	286143	A	C	core_destroyed	285
2026-08-14T18:48:14Z	SENT41	4295	auroraveil	286143	B	T	core_destroyed	108
2026-08-14T18:48:19Z	SENT41	4296	drakkarfjord	286143	A	C	core_destroyed	295
2026-08-14T18:48:30Z	SENT41	4297	drakkarfjord	286143	B	T	tiebreak	1000
2026-08-14T18:48:33Z	SENT41	4298	drumlin	286143	A	C	core_destroyed	357
2026-08-14T18:48:38Z	SENT41	4299	drumlin	286143	B	C	core_destroyed	366
2026-08-14T18:48:40Z	SENT41	4300	fjordgate	286143	A	T	core_destroyed	169
2026-08-14T18:48:42Z	SENT41	4301	fjordgate	286143	B	C	core_destroyed	933
2026-08-14T18:48:43Z	SENT41	4302	frostgate	286143	A	C	core_destroyed	213
2026-08-14T18:48:45Z	SENT41	4303	frostgate	286143	B	C	core_destroyed	166
2026-08-14T18:48:47Z	SENT41	4304	glacierkeep	286143	A	T	core_destroyed	282
2026-08-14T18:48:49Z	SENT41	4305	glacierkeep	286143	B	C	core_destroyed	243
2026-08-14T18:48:53Z	SENT41	4306	icefloe	286143	A	C	core_destroyed	386
2026-08-14T18:48:55Z	SENT41	4307	icefloe	286143	B	C	core_destroyed	131
2026-08-14T18:48:58Z	SENT41	4308	midgard	286143	A	T	core_destroyed	274
2026-08-14T18:49:03Z	SENT41	4309	midgard	286143	B	T	core_destroyed	225
2026-08-14T18:49:04Z	SENT41	4310	nordkap	286143	A	T	core_destroyed	277
2026-08-14T18:49:06Z	SENT41	4311	nordkap	286143	B	T	core_destroyed	317
2026-08-14T18:49:09Z	SENT41	4312	ragnarok	286143	A	T	core_destroyed	153
2026-08-14T18:49:13Z	SENT41	4313	ragnarok	286143	B	T	core_destroyed	201
2026-08-14T18:49:15Z	SENT41	4314	royale	286143	A	C	core_destroyed	332
2026-08-14T18:49:17Z	SENT41	4315	royale	286143	B	T	core_destroyed	187
2026-08-14T18:49:19Z	SENT41	4316	valkyrie	286143	A	T	core_destroyed	143
2026-08-14T18:49:24Z	SENT41	4317	valkyrie	286143	B	T	core_destroyed	270
2026-08-14T18:49:26Z	SENT41	4318	yulerune	286143	A	T	core_destroyed	212
2026-08-14T18:49:27Z	SENT41	4319	yulerune	286143	B	T	core_destroyed	132
2026-08-14T18:49:29Z	SENT41	4320	antler	286144	A	T	core_destroyed	198
2026-08-14T18:49:32Z	SENT41	4321	antler	286144	B	T	core_destroyed	415
2026-08-14T18:49:34Z	SENT41	4322	archipelago	286144	A	C	core_destroyed	91
2026-08-14T18:49:39Z	SENT41	4323	archipelago	286144	B	C	core_destroyed	210
2026-08-14T18:49:40Z	SENT41	4324	auroraveil	286144	A	C	core_destroyed	150
2026-08-14T18:49:42Z	SENT41	4325	auroraveil	286144	B	C	core_destroyed	80
2026-08-14T18:49:47Z	SENT41	4326	drakkarfjord	286144	A	T	core_destroyed	402
2026-08-14T18:49:49Z	SENT41	4327	drakkarfjord	286144	B	T	core_destroyed	98
2026-08-14T18:49:52Z	SENT41	4328	drumlin	286144	A	T	core_destroyed	273
2026-08-14T18:49:55Z	SENT41	4329	drumlin	286144	B	T	core_destroyed	316
2026-08-14T18:49:56Z	SENT41	4330	fjordgate	286144	A	C	core_destroyed	176
2026-08-14T18:49:57Z	SENT41	4331	fjordgate	286144	B	T	core_destroyed	378
2026-08-14T18:49:59Z	SENT41	4332	frostgate	286144	A	C	core_destroyed	209
2026-08-14T18:50:01Z	SENT41	4333	frostgate	286144	B	T	core_destroyed	186
2026-08-14T18:50:04Z	SENT41	4334	glacierkeep	286144	A	T	core_destroyed	330
2026-08-14T18:50:07Z	SENT41	4335	glacierkeep	286144	B	C	core_destroyed	308
2026-08-14T18:50:08Z	SENT41	4336	icefloe	286144	A	T	core_destroyed	96
2026-08-14T18:50:10Z	SENT41	4337	icefloe	286144	B	C	core_destroyed	155
2026-08-14T18:50:12Z	SENT41	4338	midgard	286144	A	C	core_destroyed	97
2026-08-14T18:50:15Z	SENT41	4339	midgard	286144	B	T	core_destroyed	170
2026-08-14T18:50:16Z	SENT41	4340	nordkap	286144	A	C	core_destroyed	187
2026-08-14T18:50:22Z	SENT41	4341	nordkap	286144	B	T	core_destroyed	620
2026-08-14T18:50:28Z	SENT41	4342	ragnarok	286144	A	T	core_destroyed	239
2026-08-14T18:50:31Z	SENT41	4343	ragnarok	286144	B	C	core_destroyed	150
2026-08-14T18:50:33Z	SENT41	4344	royale	286144	A	T	core_destroyed	261
2026-08-14T18:50:34Z	SENT41	4345	royale	286144	B	T	core_destroyed	289
2026-08-14T18:50:36Z	SENT41	4346	valkyrie	286144	A	C	core_destroyed	134
2026-08-14T18:50:39Z	SENT41	4347	valkyrie	286144	B	T	core_destroyed	241
2026-08-14T18:50:40Z	SENT41	4348	yulerune	286144	A	T	core_destroyed	118
2026-08-14T18:50:44Z	SENT41	4349	yulerune	286144	B	C	core_destroyed	261
2026-08-14T18:50:46Z	SENT41	4350	antler	286145	A	C	core_destroyed	220
2026-08-14T18:50:49Z	SENT41	4351	antler	286145	B	C	core_destroyed	339
2026-08-14T18:50:52Z	SENT41	4352	archipelago	286145	A	T	core_destroyed	173
2026-08-14T18:50:54Z	SENT41	4353	archipelago	286145	B	T	core_destroyed	125
2026-08-14T18:50:55Z	SENT41	4354	auroraveil	286145	A	C	core_destroyed	273
2026-08-14T18:50:57Z	SENT41	4355	auroraveil	286145	B	T	core_destroyed	317
2026-08-14T18:51:00Z	SENT41	4356	drakkarfjord	286145	A	C	core_destroyed	175
2026-08-14T18:51:16Z	SENT41	4357	drakkarfjord	286145	B	T	core_destroyed	745
2026-08-14T18:51:20Z	SENT41	4358	drumlin	286145	A	T	core_destroyed	362
2026-08-14T18:51:25Z	SENT41	4359	drumlin	286145	B	C	core_destroyed	367
2026-08-14T18:51:26Z	SENT41	4360	fjordgate	286145	A	C	core_destroyed	133
2026-08-14T18:51:27Z	SENT41	4361	fjordgate	286145	B	T	core_destroyed	113
2026-08-14T18:51:30Z	SENT41	4362	frostgate	286145	A	T	core_destroyed	335
2026-08-14T18:51:31Z	SENT41	4363	frostgate	286145	B	C	core_destroyed	130
2026-08-14T18:51:33Z	SENT41	4364	glacierkeep	286145	A	T	core_destroyed	175
2026-08-14T18:51:42Z	SENT41	4365	glacierkeep	286145	B	C	tiebreak	1000
2026-08-14T18:51:45Z	SENT41	4366	icefloe	286145	A	T	core_destroyed	330
2026-08-14T18:51:48Z	SENT41	4367	icefloe	286145	B	T	core_destroyed	248
2026-08-14T18:51:51Z	SENT41	4368	midgard	286145	A	T	core_destroyed	197
2026-08-14T18:51:53Z	SENT41	4369	midgard	286145	B	C	core_destroyed	103
2026-08-14T18:51:56Z	SENT41	4370	nordkap	286145	A	C	core_destroyed	273
2026-08-14T18:51:58Z	SENT41	4371	nordkap	286145	B	NOWINNER	-	-
2026-08-14T18:52:01Z	SENT41	4372	ragnarok	286145	A	T	core_destroyed	162
2026-08-14T18:52:03Z	SENT41	4373	ragnarok	286145	B	T	core_destroyed	207
2026-08-14T18:52:05Z	SENT41	4374	royale	286145	A	C	core_destroyed	369
2026-08-14T18:52:07Z	SENT41	4375	royale	286145	B	T	core_destroyed	195
2026-08-14T18:52:10Z	SENT41	4376	valkyrie	286145	A	T	core_destroyed	339
2026-08-14T18:52:22Z	SENT41	4377	valkyrie	286145	B	C	tiebreak	1000
2026-08-14T18:52:26Z	SENT41	4378	yulerune	286145	A	T	core_destroyed	332
2026-08-14T18:52:28Z	SENT41	4379	yulerune	286145	B	C	core_destroyed	258
2026-08-14T18:52:29Z	SENT41	4380	antler	286146	A	T	core_destroyed	179
2026-08-14T18:52:30Z	SENT41	4381	antler	286146	B	C	core_destroyed	157
2026-08-14T18:52:32Z	SENT41	4382	archipelago	286146	A	C	core_destroyed	97
2026-08-14T18:52:34Z	SENT41	4383	archipelago	286146	B	C	core_destroyed	172
2026-08-14T18:52:42Z	SENT41	4384	auroraveil	286146	A	C	tiebreak	1000
2026-08-14T18:52:44Z	SENT41	4385	auroraveil	286146	B	C	core_destroyed	265
2026-08-14T18:52:47Z	SENT41	4386	drakkarfjord	286146	A	C	core_destroyed	250
2026-08-14T18:52:51Z	SENT41	4387	drakkarfjord	286146	B	C	core_destroyed	449
2026-08-14T18:52:54Z	SENT41	4388	drumlin	286146	A	T	core_destroyed	236
2026-08-14T18:52:56Z	SENT41	4389	drumlin	286146	B	T	core_destroyed	301
2026-08-14T18:52:59Z	SENT41	4390	fjordgate	286146	A	T	tiebreak	1000
2026-08-14T18:53:01Z	SENT41	4391	fjordgate	286146	B	T	core_destroyed	459
2026-08-14T18:53:02Z	SENT41	4392	frostgate	286146	A	C	core_destroyed	209
2026-08-14T18:53:03Z	SENT41	4393	frostgate	286146	B	C	core_destroyed	269
2026-08-14T18:53:06Z	SENT41	4394	glacierkeep	286146	A	T	core_destroyed	334
2026-08-14T18:53:10Z	SENT41	4395	glacierkeep	286146	B	T	tiebreak	1000
2026-08-14T18:53:11Z	SENT41	4396	icefloe	286146	A	T	core_destroyed	75
2026-08-14T18:53:13Z	SENT41	4397	icefloe	286146	B	T	core_destroyed	221
2026-08-14T18:53:16Z	SENT41	4398	midgard	286146	A	C	core_destroyed	184
2026-08-14T18:53:19Z	SENT41	4399	midgard	286146	B	C	core_destroyed	145
2026-08-14T18:53:21Z	SENT41	4400	nordkap	286146	A	C	core_destroyed	222
2026-08-14T18:53:22Z	SENT41	4401	nordkap	286146	B	C	core_destroyed	305
2026-08-14T18:53:34Z	SENT41	4402	ragnarok	286146	A	C	core_destroyed	577
2026-08-14T18:53:37Z	SENT41	4403	ragnarok	286146	B	C	core_destroyed	129
2026-08-14T18:53:39Z	SENT41	4404	royale	286146	A	T	core_destroyed	703
2026-08-14T18:53:41Z	SENT41	4405	royale	286146	B	T	core_destroyed	122
2026-08-14T18:53:56Z	SENT41	4406	valkyrie	286146	A	C	core_destroyed	608
2026-08-14T18:53:58Z	SENT41	4407	valkyrie	286146	B	C	core_destroyed	102
2026-08-14T18:53:59Z	SENT41	4408	yulerune	286146	A	C	core_destroyed	166
2026-08-14T18:54:02Z	SENT41	4409	yulerune	286146	B	C	core_destroyed	303
2026-08-14T18:54:05Z	SENT41	4410	antler	286147	A	C	tiebreak	1000
2026-08-14T18:54:07Z	SENT41	4411	antler	286147	B	C	core_destroyed	208
2026-08-14T18:54:10Z	SENT41	4412	archipelago	286147	A	C	core_destroyed	121
2026-08-14T18:54:13Z	SENT41	4413	archipelago	286147	B	T	core_destroyed	170
2026-08-14T18:54:14Z	SENT41	4414	auroraveil	286147	A	T	core_destroyed	109
2026-08-14T18:54:18Z	SENT41	4415	auroraveil	286147	B	C	core_destroyed	256
2026-08-14T18:54:20Z	SENT41	4416	drakkarfjord	286147	A	C	core_destroyed	176
2026-08-14T18:54:35Z	SENT41	4417	drakkarfjord	286147	B	T	core_destroyed	780
2026-08-14T18:54:36Z	SENT41	4418	drumlin	286147	A	T	core_destroyed	118
2026-08-14T18:54:39Z	SENT41	4419	drumlin	286147	B	T	core_destroyed	205
2026-08-14T18:54:40Z	SENT41	4420	fjordgate	286147	A	T	core_destroyed	121
2026-08-14T18:54:42Z	SENT41	4421	fjordgate	286147	B	C	core_destroyed	877
2026-08-14T18:54:44Z	SENT41	4422	frostgate	286147	A	T	core_destroyed	136
2026-08-14T18:54:47Z	SENT41	4423	frostgate	286147	B	T	tiebreak	1000
