ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T12:19:10Z	UNDERECO	0	antler	221000	A	T	core_destroyed	327
2026-08-13T12:19:13Z	UNDERECO	1	antler	221000	B	C	core_destroyed	657
2026-08-13T12:19:18Z	UNDERECO	2	archipelago	221000	A	T	core_destroyed	268
2026-08-13T12:19:22Z	UNDERECO	3	archipelago	221000	B	C	core_destroyed	139
2026-08-13T12:19:25Z	UNDERECO	4	auroraveil	221000	A	T	tiebreak	1000
2026-08-13T12:19:32Z	UNDERECO	5	auroraveil	221000	B	T	core_destroyed	385
2026-08-13T12:19:36Z	UNDERECO	6	drakkarfjord	221000	A	C	core_destroyed	232
2026-08-13T12:19:43Z	UNDERECO	7	drakkarfjord	221000	B	T	core_destroyed	461
2026-08-13T12:19:47Z	UNDERECO	8	drumlin	221000	A	C	core_destroyed	167
2026-08-13T12:19:52Z	UNDERECO	9	drumlin	221000	B	C	core_destroyed	549
2026-08-13T12:19:54Z	UNDERECO	10	fjordgate	221000	A	T	tiebreak	1000
2026-08-13T12:19:58Z	UNDERECO	11	fjordgate	221000	B	C	core_destroyed	462
2026-08-13T12:20:02Z	UNDERECO	12	frostgate	221000	A	C	core_destroyed	512
2026-08-13T12:20:05Z	UNDERECO	13	frostgate	221000	B	C	core_destroyed	156
2026-08-13T12:20:07Z	UNDERECO	14	glacierkeep	221000	A	T	core_destroyed	166
2026-08-13T12:20:17Z	UNDERECO	15	glacierkeep	221000	B	C	tiebreak	1000
2026-08-13T12:20:23Z	UNDERECO	16	icefloe	221000	A	T	core_destroyed	412
2026-08-13T12:20:27Z	UNDERECO	17	icefloe	221000	B	T	core_destroyed	469
2026-08-13T12:20:30Z	UNDERECO	18	midgard	221000	A	T	core_destroyed	87
2026-08-13T12:20:33Z	UNDERECO	19	midgard	221000	B	C	core_destroyed	88
2026-08-13T12:20:35Z	UNDERECO	20	nordkap	221000	A	T	core_destroyed	164
2026-08-13T12:20:40Z	UNDERECO	21	nordkap	221000	B	C	tiebreak	1000
2026-08-13T12:21:36Z	UNDERECO	22	ragnarok	221000	A	T	tiebreak	1000
2026-08-13T12:21:39Z	UNDERECO	23	ragnarok	221000	B	T	core_destroyed	130
2026-08-13T12:21:41Z	UNDERECO	24	royale	221000	A	T	core_destroyed	230
2026-08-13T12:21:44Z	UNDERECO	25	royale	221000	B	C	tiebreak	1000
2026-08-13T12:21:47Z	UNDERECO	26	valkyrie	221000	A	T	core_destroyed	179
2026-08-13T12:21:50Z	UNDERECO	27	valkyrie	221000	B	T	core_destroyed	116
2026-08-13T12:21:52Z	UNDERECO	28	yulerune	221000	A	C	core_destroyed	149
2026-08-13T12:21:55Z	UNDERECO	29	yulerune	221000	B	C	core_destroyed	192
2026-08-13T12:21:58Z	UNDERECO	30	antler	221001	A	T	core_destroyed	236
2026-08-13T12:22:00Z	UNDERECO	31	antler	221001	B	T	core_destroyed	252
2026-08-13T12:22:02Z	UNDERECO	32	archipelago	221001	A	T	core_destroyed	245
2026-08-13T12:22:04Z	UNDERECO	33	archipelago	221001	B	T	core_destroyed	186
2026-08-13T12:22:07Z	UNDERECO	34	auroraveil	221001	A	T	core_destroyed	145
2026-08-13T12:22:09Z	UNDERECO	35	auroraveil	221001	B	T	core_destroyed	253
2026-08-13T12:22:25Z	UNDERECO	36	drakkarfjord	221001	A	T	core_destroyed	685
2026-08-13T12:22:29Z	UNDERECO	37	drakkarfjord	221001	B	T	core_destroyed	159
2026-08-13T12:22:43Z	UNDERECO	38	drumlin	221001	A	T	tiebreak	1000
2026-08-13T12:22:44Z	UNDERECO	39	drumlin	221001	B	C	core_destroyed	101
2026-08-13T12:22:46Z	UNDERECO	40	fjordgate	221001	A	C	core_destroyed	295
2026-08-13T12:22:49Z	UNDERECO	41	fjordgate	221001	B	C	core_destroyed	317
2026-08-13T12:22:51Z	UNDERECO	42	frostgate	221001	A	T	core_destroyed	166
2026-08-13T12:22:54Z	UNDERECO	43	frostgate	221001	B	T	core_destroyed	235
2026-08-13T12:23:00Z	UNDERECO	44	glacierkeep	221001	A	T	tiebreak	1000
2026-08-13T12:23:40Z	UNDERECO	45	glacierkeep	221001	B	C	tiebreak	1000
2026-08-13T12:23:45Z	UNDERECO	46	icefloe	221001	A	C	core_destroyed	291
2026-08-13T12:23:47Z	UNDERECO	47	icefloe	221001	B	T	core_destroyed	92
2026-08-13T12:23:50Z	UNDERECO	48	midgard	221001	A	T	core_destroyed	118
2026-08-13T12:23:54Z	UNDERECO	49	midgard	221001	B	C	core_destroyed	205
2026-08-13T12:23:56Z	UNDERECO	50	nordkap	221001	A	C	tiebreak	1000
2026-08-13T12:23:58Z	UNDERECO	51	nordkap	221001	B	C	core_destroyed	187
