ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T13:37:35Z	DEST14A	0	antler	282000	A	T	core_destroyed	235
2026-08-14T13:37:37Z	DEST14A	1	antler	282000	B	T	core_destroyed	146
2026-08-14T13:37:39Z	DEST14A	2	archipelago	282000	A	C	core_destroyed	88
2026-08-14T13:37:41Z	DEST14A	3	archipelago	282000	B	T	core_destroyed	118
2026-08-14T13:37:47Z	DEST14A	4	auroraveil	282000	A	T	tiebreak	1000
2026-08-14T13:37:48Z	DEST14A	5	auroraveil	282000	B	C	core_destroyed	81
2026-08-14T13:37:55Z	DEST14A	6	drakkarfjord	282000	A	C	core_destroyed	321
2026-08-14T13:38:03Z	DEST14A	7	drakkarfjord	282000	B	C	core_destroyed	384
2026-08-14T13:38:07Z	DEST14A	8	drumlin	282000	A	T	core_destroyed	193
2026-08-14T13:38:09Z	DEST14A	9	drumlin	282000	B	T	core_destroyed	145
2026-08-14T13:38:10Z	DEST14A	10	fjordgate	282000	A	C	core_destroyed	282
2026-08-14T13:38:12Z	DEST14A	11	fjordgate	282000	B	C	core_destroyed	141
2026-08-14T13:38:14Z	DEST14A	12	frostgate	282000	A	C	tiebreak	293
2026-08-14T13:38:16Z	DEST14A	13	frostgate	282000	B	C	core_destroyed	293
2026-08-14T13:38:18Z	DEST14A	14	glacierkeep	282000	A	T	core_destroyed	119
2026-08-14T13:38:20Z	DEST14A	15	glacierkeep	282000	B	C	core_destroyed	207
2026-08-14T13:38:22Z	DEST14A	16	icefloe	282000	A	T	core_destroyed	144
2026-08-14T13:38:24Z	DEST14A	17	icefloe	282000	B	T	core_destroyed	99
2026-08-14T13:38:30Z	DEST14A	18	midgard	282000	A	T	core_destroyed	336
2026-08-14T13:38:33Z	DEST14A	19	midgard	282000	B	C	core_destroyed	84
2026-08-14T13:38:36Z	DEST14A	20	nordkap	282000	A	T	core_destroyed	285
2026-08-14T13:38:38Z	DEST14A	21	nordkap	282000	B	T	core_destroyed	219
2026-08-14T13:38:42Z	DEST14A	22	ragnarok	282000	A	C	core_destroyed	157
2026-08-14T13:39:42Z	DEST14A	23	ragnarok	282000	B	T	tiebreak	1000
2026-08-14T13:39:43Z	DEST14A	24	royale	282000	A	C	core_destroyed	341
2026-08-14T13:39:46Z	DEST14A	25	royale	282000	B	T	core_destroyed	236
2026-08-14T13:39:53Z	DEST14A	26	valkyrie	282000	A	C	core_destroyed	293
2026-08-14T13:39:55Z	DEST14A	27	valkyrie	282000	B	T	core_destroyed	114
2026-08-14T13:40:01Z	DEST14A	28	yulerune	282000	A	T	core_destroyed	601
2026-08-14T13:40:04Z	DEST14A	29	yulerune	282000	B	C	core_destroyed	213
2026-08-14T13:40:07Z	DEST14A	30	antler	282001	A	T	core_destroyed	525
2026-08-14T13:40:10Z	DEST14A	31	antler	282001	B	C	core_destroyed	652
2026-08-14T13:40:12Z	DEST14A	32	archipelago	282001	A	C	core_destroyed	110
2026-08-14T13:40:14Z	DEST14A	33	archipelago	282001	B	T	core_destroyed	79
2026-08-14T13:40:15Z	DEST14A	34	auroraveil	282001	A	T	core_destroyed	120
2026-08-14T13:40:17Z	DEST14A	35	auroraveil	282001	B	T	core_destroyed	253
2026-08-14T13:40:21Z	DEST14A	36	drakkarfjord	282001	A	C	core_destroyed	263
2026-08-14T13:40:30Z	DEST14A	37	drakkarfjord	282001	B	C	core_destroyed	443
2026-08-14T13:40:33Z	DEST14A	38	drumlin	282001	A	T	core_destroyed	201
2026-08-14T13:40:35Z	DEST14A	39	drumlin	282001	B	T	core_destroyed	122
2026-08-14T13:40:37Z	DEST14A	40	fjordgate	282001	A	C	core_destroyed	351
2026-08-14T13:40:39Z	DEST14A	41	fjordgate	282001	B	C	core_destroyed	223
2026-08-14T13:40:42Z	DEST14A	42	frostgate	282001	A	T	core_destroyed	224
2026-08-14T13:40:43Z	DEST14A	43	frostgate	282001	B	C	core_destroyed	109
2026-08-14T13:40:45Z	DEST14A	44	glacierkeep	282001	A	T	core_destroyed	141
2026-08-14T13:40:48Z	DEST14A	45	glacierkeep	282001	B	T	core_destroyed	569
2026-08-14T13:40:58Z	DEST14A	46	icefloe	282001	A	C	core_destroyed	751
2026-08-14T13:41:05Z	DEST14A	47	icefloe	282001	B	C	core_destroyed	622
2026-08-14T13:41:08Z	DEST14A	48	midgard	282001	A	T	core_destroyed	99
2026-08-14T13:41:10Z	DEST14A	49	midgard	282001	B	C	core_destroyed	96
2026-08-14T13:41:14Z	DEST14A	50	nordkap	282001	A	T	core_destroyed	501
2026-08-14T13:41:16Z	DEST14A	51	nordkap	282001	B	T	core_destroyed	169
2026-08-14T13:41:20Z	DEST14A	52	ragnarok	282001	A	T	core_destroyed	148
2026-08-14T13:41:26Z	DEST14A	53	ragnarok	282001	B	C	core_destroyed	241
2026-08-14T13:41:30Z	DEST14A	54	royale	282001	A	C	core_destroyed	551
2026-08-14T13:41:31Z	DEST14A	55	royale	282001	B	C	core_destroyed	269
2026-08-14T13:41:34Z	DEST14A	56	valkyrie	282001	A	T	core_destroyed	121
2026-08-14T13:41:36Z	DEST14A	57	valkyrie	282001	B	T	core_destroyed	109
2026-08-14T13:41:40Z	DEST14A	58	yulerune	282001	A	T	core_destroyed	353
2026-08-14T13:41:42Z	DEST14A	59	yulerune	282001	B	C	core_destroyed	114
2026-08-14T13:41:44Z	DEST14A	60	antler	282002	A	T	core_destroyed	252
2026-08-14T13:41:47Z	DEST14A	61	antler	282002	B	C	core_destroyed	397
2026-08-14T13:41:50Z	DEST14A	62	archipelago	282002	A	T	core_destroyed	168
2026-08-14T13:41:57Z	DEST14A	63	archipelago	282002	B	T	core_destroyed	274
2026-08-14T13:41:59Z	DEST14A	64	auroraveil	282002	A	C	core_destroyed	119
2026-08-14T13:42:01Z	DEST14A	65	auroraveil	282002	B	T	core_destroyed	106
2026-08-14T13:42:06Z	DEST14A	66	drakkarfjord	282002	A	T	core_destroyed	225
2026-08-14T13:42:09Z	DEST14A	67	drakkarfjord	282002	B	T	core_destroyed	194
2026-08-14T13:42:13Z	DEST14A	68	drumlin	282002	A	C	core_destroyed	276
2026-08-14T13:42:18Z	DEST14A	69	drumlin	282002	B	T	core_destroyed	286
2026-08-14T13:42:19Z	DEST14A	70	fjordgate	282002	A	C	core_destroyed	134
2026-08-14T13:42:21Z	DEST14A	71	fjordgate	282002	B	C	core_destroyed	227
2026-08-14T13:42:22Z	DEST14A	72	frostgate	282002	A	C	core_destroyed	125
