ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T12:31:11Z	DIGOUT	0	antler	222000	A	C	core_destroyed	217
2026-08-13T12:31:13Z	DIGOUT	1	antler	222000	B	T	core_destroyed	260
2026-08-13T12:31:16Z	DIGOUT	2	archipelago	222000	A	C	core_destroyed	141
2026-08-13T12:31:18Z	DIGOUT	3	archipelago	222000	B	T	core_destroyed	126
2026-08-13T12:31:20Z	DIGOUT	4	auroraveil	222000	A	T	core_destroyed	212
2026-08-13T12:31:23Z	DIGOUT	5	auroraveil	222000	B	C	core_destroyed	281
2026-08-13T12:31:29Z	DIGOUT	6	drakkarfjord	222000	A	T	core_destroyed	292
2026-08-13T12:31:32Z	DIGOUT	7	drakkarfjord	222000	B	T	core_destroyed	199
2026-08-13T12:31:34Z	DIGOUT	8	drumlin	222000	A	C	core_destroyed	185
2026-08-13T12:31:36Z	DIGOUT	9	drumlin	222000	B	T	core_destroyed	406
2026-08-13T12:31:38Z	DIGOUT	10	fjordgate	222000	A	C	core_destroyed	300
2026-08-13T12:31:40Z	DIGOUT	11	fjordgate	222000	B	C	core_destroyed	256
2026-08-13T12:31:43Z	DIGOUT	12	frostgate	222000	A	C	core_destroyed	458
2026-08-13T12:31:47Z	DIGOUT	13	frostgate	222000	B	C	core_destroyed	388
2026-08-13T12:31:49Z	DIGOUT	14	glacierkeep	222000	A	T	core_destroyed	196
2026-08-13T12:31:51Z	DIGOUT	15	glacierkeep	222000	B	C	core_destroyed	184
2026-08-13T12:31:53Z	DIGOUT	16	icefloe	222000	A	T	core_destroyed	159
2026-08-13T12:31:56Z	DIGOUT	17	icefloe	222000	B	C	core_destroyed	239
2026-08-13T12:31:59Z	DIGOUT	18	midgard	222000	A	C	core_destroyed	124
2026-08-13T12:32:04Z	DIGOUT	19	midgard	222000	B	C	core_destroyed	246
2026-08-13T12:32:06Z	DIGOUT	20	nordkap	222000	A	C	core_destroyed	297
2026-08-13T12:32:08Z	DIGOUT	21	nordkap	222000	B	T	core_destroyed	222
2026-08-13T12:32:10Z	DIGOUT	22	ragnarok	222000	A	T	core_destroyed	122
2026-08-13T12:32:14Z	DIGOUT	23	ragnarok	222000	B	C	core_destroyed	115
2026-08-13T12:32:15Z	DIGOUT	24	royale	222000	A	C	core_destroyed	122
2026-08-13T12:32:17Z	DIGOUT	25	royale	222000	B	T	core_destroyed	278
2026-08-13T12:32:26Z	DIGOUT	26	valkyrie	222000	A	C	core_destroyed	363
2026-08-13T12:32:28Z	DIGOUT	27	valkyrie	222000	B	T	core_destroyed	143
2026-08-13T12:32:30Z	DIGOUT	28	yulerune	222000	A	C	core_destroyed	132
2026-08-13T12:32:33Z	DIGOUT	29	yulerune	222000	B	C	core_destroyed	258
2026-08-13T12:32:36Z	DIGOUT	30	antler	222001	A	T	core_destroyed	332
2026-08-13T12:32:41Z	DIGOUT	31	antler	222001	B	T	tiebreak	1000
2026-08-13T12:32:44Z	DIGOUT	32	archipelago	222001	A	C	core_destroyed	225
2026-08-13T12:32:48Z	DIGOUT	33	archipelago	222001	B	T	core_destroyed	281
2026-08-13T12:32:56Z	DIGOUT	34	auroraveil	222001	A	T	tiebreak	1000
2026-08-13T12:32:58Z	DIGOUT	35	auroraveil	222001	B	T	core_destroyed	159
