ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T15:50:00Z	V140VS143	0	antler	298000	A	T	core_destroyed	198
2026-08-14T15:50:02Z	V140VS143	1	antler	298000	B	C	core_destroyed	217
2026-08-14T15:50:04Z	V140VS143	2	archipelago	298000	A	T	core_destroyed	106
2026-08-14T15:50:06Z	V140VS143	3	archipelago	298000	B	T	core_destroyed	99
2026-08-14T15:50:08Z	V140VS143	4	auroraveil	298000	A	T	core_destroyed	154
2026-08-14T15:50:10Z	V140VS143	5	auroraveil	298000	B	T	core_destroyed	143
2026-08-14T15:50:16Z	V140VS143	6	drakkarfjord	298000	A	T	core_destroyed	338
2026-08-14T15:50:21Z	V140VS143	7	drakkarfjord	298000	B	C	core_destroyed	332
2026-08-14T15:50:23Z	V140VS143	8	drumlin	298000	A	T	core_destroyed	121
2026-08-14T15:50:26Z	V140VS143	9	drumlin	298000	B	C	core_destroyed	292
2026-08-14T15:50:27Z	V140VS143	10	fjordgate	298000	A	T	core_destroyed	235
2026-08-14T15:50:31Z	V140VS143	11	fjordgate	298000	B	C	tiebreak	1000
2026-08-14T15:50:32Z	V140VS143	12	frostgate	298000	A	T	core_destroyed	181
2026-08-14T15:50:34Z	V140VS143	13	frostgate	298000	B	C	core_destroyed	116
2026-08-14T15:50:39Z	V140VS143	14	glacierkeep	298000	A	T	tiebreak	1000
2026-08-14T15:50:41Z	V140VS143	15	glacierkeep	298000	B	T	core_destroyed	405
2026-08-14T15:50:42Z	V140VS143	16	icefloe	298000	A	C	core_destroyed	96
2026-08-14T15:50:44Z	V140VS143	17	icefloe	298000	B	C	core_destroyed	144
2026-08-14T15:50:48Z	V140VS143	18	midgard	298000	A	C	core_destroyed	200
2026-08-14T15:50:53Z	V140VS143	19	midgard	298000	B	C	core_destroyed	210
2026-08-14T15:50:56Z	V140VS143	20	nordkap	298000	A	T	core_destroyed	345
2026-08-14T15:50:57Z	V140VS143	21	nordkap	298000	B	T	core_destroyed	130
2026-08-14T15:51:00Z	V140VS143	22	ragnarok	298000	A	T	core_destroyed	110
2026-08-14T15:51:02Z	V140VS143	23	ragnarok	298000	B	C	core_destroyed	129
2026-08-14T15:51:04Z	V140VS143	24	royale	298000	A	T	core_destroyed	127
2026-08-14T15:51:05Z	V140VS143	25	royale	298000	B	T	core_destroyed	123
2026-08-14T15:51:09Z	V140VS143	26	valkyrie	298000	A	C	core_destroyed	278
2026-08-14T15:51:16Z	V140VS143	27	valkyrie	298000	B	T	core_destroyed	331
2026-08-14T15:51:20Z	V140VS143	28	yulerune	298000	A	C	core_destroyed	318
2026-08-14T15:51:23Z	V140VS143	29	yulerune	298000	B	C	core_destroyed	297
2026-08-14T15:51:25Z	V140VS143	30	antler	298001	A	C	core_destroyed	127
2026-08-14T15:51:27Z	V140VS143	31	antler	298001	B	T	core_destroyed	225
2026-08-14T15:51:30Z	V140VS143	32	archipelago	298001	A	T	core_destroyed	112
2026-08-14T15:51:32Z	V140VS143	33	archipelago	298001	B	T	core_destroyed	92
2026-08-14T15:51:34Z	V140VS143	34	auroraveil	298001	A	T	core_destroyed	149
2026-08-14T15:51:36Z	V140VS143	35	auroraveil	298001	B	T	core_destroyed	143
2026-08-14T15:51:48Z	V140VS143	36	drakkarfjord	298001	A	T	tiebreak	1000
2026-08-14T15:51:51Z	V140VS143	37	drakkarfjord	298001	B	T	core_destroyed	208
2026-08-14T15:51:54Z	V140VS143	38	drumlin	298001	A	T	core_destroyed	164
2026-08-14T15:51:57Z	V140VS143	39	drumlin	298001	B	C	core_destroyed	196
2026-08-14T15:51:58Z	V140VS143	40	fjordgate	298001	A	C	core_destroyed	302
