ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T14:49:49Z	RETIRE60	0	antler	294000	A	T	core_destroyed	260
2026-08-14T14:49:54Z	RETIRE60	1	antler	294000	B	T	tiebreak	1000
2026-08-14T14:49:58Z	RETIRE60	2	archipelago	294000	A	T	core_destroyed	169
2026-08-14T14:50:03Z	RETIRE60	3	archipelago	294000	B	T	core_destroyed	214
2026-08-14T14:50:06Z	RETIRE60	4	auroraveil	294000	A	T	core_destroyed	286
2026-08-14T14:50:07Z	RETIRE60	5	auroraveil	294000	B	T	core_destroyed	164
2026-08-14T14:50:14Z	RETIRE60	6	drakkarfjord	294000	A	T	core_destroyed	403
2026-08-14T14:50:18Z	RETIRE60	7	drakkarfjord	294000	B	C	core_destroyed	247
2026-08-14T14:50:22Z	RETIRE60	8	drumlin	294000	A	C	core_destroyed	310
2026-08-14T14:50:25Z	RETIRE60	9	drumlin	294000	B	C	core_destroyed	162
2026-08-14T14:50:27Z	RETIRE60	10	fjordgate	294000	A	C	core_destroyed	176
2026-08-14T14:50:28Z	RETIRE60	11	fjordgate	294000	B	C	core_destroyed	191
2026-08-14T14:50:31Z	RETIRE60	12	frostgate	294000	A	T	core_destroyed	246
2026-08-14T14:50:32Z	RETIRE60	13	frostgate	294000	B	T	core_destroyed	277
2026-08-14T14:50:35Z	RETIRE60	14	glacierkeep	294000	A	T	core_destroyed	225
2026-08-14T14:50:38Z	RETIRE60	15	glacierkeep	294000	B	C	core_destroyed	433
2026-08-14T14:50:40Z	RETIRE60	16	icefloe	294000	A	C	core_destroyed	226
2026-08-14T14:50:44Z	RETIRE60	17	icefloe	294000	B	T	core_destroyed	238
2026-08-14T14:50:48Z	RETIRE60	18	midgard	294000	A	C	core_destroyed	206
2026-08-14T14:50:50Z	RETIRE60	19	midgard	294000	B	T	core_destroyed	83
2026-08-14T14:50:51Z	RETIRE60	20	nordkap	294000	A	T	core_destroyed	199
2026-08-14T14:50:58Z	RETIRE60	21	nordkap	294000	B	C	tiebreak	1000
2026-08-14T14:51:01Z	RETIRE60	22	ragnarok	294000	A	T	core_destroyed	148
2026-08-14T14:51:04Z	RETIRE60	23	ragnarok	294000	B	C	core_destroyed	151
2026-08-14T14:51:05Z	RETIRE60	24	royale	294000	A	C	core_destroyed	301
2026-08-14T14:51:08Z	RETIRE60	25	royale	294000	B	T	core_destroyed	256
2026-08-14T14:51:11Z	RETIRE60	26	valkyrie	294000	A	T	core_destroyed	154
2026-08-14T14:51:15Z	RETIRE60	27	valkyrie	294000	B	T	core_destroyed	253
2026-08-14T14:51:18Z	RETIRE60	28	yulerune	294000	A	C	core_destroyed	205
2026-08-14T14:51:22Z	RETIRE60	29	yulerune	294000	B	T	core_destroyed	260
2026-08-14T14:51:27Z	RETIRE60	30	antler	294001	A	T	core_destroyed	509
2026-08-14T14:51:29Z	RETIRE60	31	antler	294001	B	C	core_destroyed	238
2026-08-14T14:51:33Z	RETIRE60	32	archipelago	294001	A	T	core_destroyed	158
2026-08-14T14:51:35Z	RETIRE60	33	archipelago	294001	B	C	core_destroyed	123
2026-08-14T14:51:37Z	RETIRE60	34	auroraveil	294001	A	C	core_destroyed	127
2026-08-14T14:51:38Z	RETIRE60	35	auroraveil	294001	B	T	core_destroyed	121
2026-08-14T14:51:43Z	RETIRE60	36	drakkarfjord	294001	A	T	core_destroyed	235
2026-08-14T14:51:50Z	RETIRE60	37	drakkarfjord	294001	B	T	core_destroyed	769
2026-08-14T14:51:52Z	RETIRE60	38	drumlin	294001	A	T	core_destroyed	281
2026-08-14T14:51:54Z	RETIRE60	39	drumlin	294001	B	T	core_destroyed	150
2026-08-14T14:51:56Z	RETIRE60	40	fjordgate	294001	A	T	core_destroyed	330
2026-08-14T14:51:57Z	RETIRE60	41	fjordgate	294001	B	C	core_destroyed	137
2026-08-14T14:51:58Z	RETIRE60	42	frostgate	294001	A	C	core_destroyed	117
2026-08-14T14:52:00Z	RETIRE60	43	frostgate	294001	B	C	core_destroyed	155
2026-08-14T14:52:07Z	RETIRE60	44	glacierkeep	294001	A	T	tiebreak	1000
2026-08-14T14:52:09Z	RETIRE60	45	glacierkeep	294001	B	C	core_destroyed	164
2026-08-14T14:52:12Z	RETIRE60	46	icefloe	294001	A	T	core_destroyed	316
2026-08-14T14:52:15Z	RETIRE60	47	icefloe	294001	B	C	core_destroyed	213
2026-08-14T14:52:17Z	RETIRE60	48	midgard	294001	A	T	core_destroyed	158
2026-08-14T14:52:21Z	RETIRE60	49	midgard	294001	B	C	core_destroyed	189
2026-08-14T14:52:22Z	RETIRE60	50	nordkap	294001	A	T	core_destroyed	297
2026-08-14T14:52:26Z	RETIRE60	51	nordkap	294001	B	T	tiebreak	1000
2026-08-14T14:53:07Z	RETIRE60	52	ragnarok	294001	A	C	tiebreak	1000
2026-08-14T14:53:19Z	RETIRE60	53	ragnarok	294001	B	C	core_destroyed	335
2026-08-14T14:53:20Z	RETIRE60	54	royale	294001	A	C	core_destroyed	126
2026-08-14T14:53:21Z	RETIRE60	55	royale	294001	B	T	core_destroyed	147
2026-08-14T14:53:28Z	RETIRE60	56	valkyrie	294001	A	C	core_destroyed	356
2026-08-14T14:53:33Z	RETIRE60	57	valkyrie	294001	B	T	core_destroyed	231
2026-08-14T14:53:35Z	RETIRE60	58	yulerune	294001	A	T	core_destroyed	223
2026-08-14T14:53:39Z	RETIRE60	59	yulerune	294001	B	T	core_destroyed	268
2026-08-14T14:53:41Z	RETIRE60	60	antler	294002	A	C	core_destroyed	274
2026-08-14T14:53:44Z	RETIRE60	61	antler	294002	B	C	core_destroyed	333
2026-08-14T14:53:46Z	RETIRE60	62	archipelago	294002	A	T	core_destroyed	181
2026-08-14T14:53:48Z	RETIRE60	63	archipelago	294002	B	C	core_destroyed	88
2026-08-14T14:53:49Z	RETIRE60	64	auroraveil	294002	A	T	core_destroyed	109
2026-08-14T14:53:52Z	RETIRE60	65	auroraveil	294002	B	C	core_destroyed	212
2026-08-14T14:53:57Z	RETIRE60	66	drakkarfjord	294002	A	C	core_destroyed	252
2026-08-14T14:54:04Z	RETIRE60	67	drakkarfjord	294002	B	T	core_destroyed	352
2026-08-14T14:54:09Z	RETIRE60	68	drumlin	294002	A	T	core_destroyed	530
2026-08-14T14:54:10Z	RETIRE60	69	drumlin	294002	B	C	core_destroyed	113
2026-08-14T14:54:11Z	RETIRE60	70	fjordgate	294002	A	T	core_destroyed	130
2026-08-14T14:54:13Z	RETIRE60	71	fjordgate	294002	B	T	core_destroyed	385
2026-08-14T14:54:15Z	RETIRE60	72	frostgate	294002	A	C	core_destroyed	166
