ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T23:50:42Z	GUNPEN16	0	antler	41000	A	T	core_destroyed	229
2026-08-11T23:50:44Z	GUNPEN16	1	antler	41000	B	T	core_destroyed	159
2026-08-11T23:50:45Z	GUNPEN16	2	atoll	41000	A	T	core_destroyed	198
2026-08-11T23:50:47Z	GUNPEN16	3	atoll	41000	B	T	core_destroyed	157
2026-08-11T23:50:52Z	GUNPEN16	4	drumlin	41000	A	C	core_destroyed	365
2026-08-11T23:50:55Z	GUNPEN16	5	drumlin	41000	B	C	core_destroyed	252
2026-08-11T23:50:57Z	GUNPEN16	6	fjordgate	41000	A	T	core_destroyed	201
2026-08-11T23:50:58Z	GUNPEN16	7	fjordgate	41000	B	T	core_destroyed	213
2026-08-11T23:51:01Z	GUNPEN16	8	heart	41000	A	T	core_destroyed	341
2026-08-11T23:51:05Z	GUNPEN16	9	heart	41000	B	T	core_destroyed	244
2026-08-11T23:51:10Z	GUNPEN16	10	hive	41000	A	C	core_destroyed	319
2026-08-11T23:51:13Z	GUNPEN16	11	hive	41000	B	C	core_destroyed	159
2026-08-11T23:51:15Z	GUNPEN16	12	meander	41000	A	C	core_destroyed	204
2026-08-11T23:51:16Z	GUNPEN16	13	meander	41000	B	T	core_destroyed	138
2026-08-11T23:51:19Z	GUNPEN16	14	nordkap	41000	A	T	core_destroyed	334
2026-08-11T23:51:20Z	GUNPEN16	15	nordkap	41000	B	C	core_destroyed	247
2026-08-11T23:51:22Z	GUNPEN16	16	antler	41001	A	C	core_destroyed	186
2026-08-11T23:51:24Z	GUNPEN16	17	antler	41001	B	C	core_destroyed	194
2026-08-11T23:51:27Z	GUNPEN16	18	atoll	41001	A	T	core_destroyed	776
2026-08-11T23:51:29Z	GUNPEN16	19	atoll	41001	B	C	core_destroyed	115
2026-08-11T23:51:31Z	GUNPEN16	20	drumlin	41001	A	T	core_destroyed	190
2026-08-11T23:51:38Z	GUNPEN16	21	drumlin	41001	B	C	core_destroyed	482
2026-08-11T23:51:39Z	GUNPEN16	22	fjordgate	41001	A	T	core_destroyed	130
2026-08-11T23:51:42Z	GUNPEN16	23	fjordgate	41001	B	C	tiebreak	1000
2026-08-11T23:51:43Z	GUNPEN16	24	heart	41001	A	C	core_destroyed	117
2026-08-11T23:51:46Z	GUNPEN16	25	heart	41001	B	T	core_destroyed	163
2026-08-11T23:51:53Z	GUNPEN16	26	hive	41001	A	T	core_destroyed	340
2026-08-11T23:51:57Z	GUNPEN16	27	hive	41001	B	T	core_destroyed	224
2026-08-11T23:51:59Z	GUNPEN16	28	meander	41001	A	C	core_destroyed	245
2026-08-11T23:52:00Z	GUNPEN16	29	meander	41001	B	C	core_destroyed	154
2026-08-11T23:52:03Z	GUNPEN16	30	nordkap	41001	A	C	core_destroyed	235
2026-08-11T23:52:04Z	GUNPEN16	31	nordkap	41001	B	C	core_destroyed	170
2026-08-11T23:52:07Z	GUNPEN16	32	antler	41002	A	T	core_destroyed	457
2026-08-11T23:52:10Z	GUNPEN16	33	antler	41002	B	C	core_destroyed	257
2026-08-11T23:52:14Z	GUNPEN16	34	atoll	41002	A	C	core_destroyed	392
2026-08-11T23:52:15Z	GUNPEN16	35	atoll	41002	B	T	core_destroyed	118
2026-08-11T23:52:17Z	GUNPEN16	36	drumlin	41002	A	T	core_destroyed	120
2026-08-11T23:52:19Z	GUNPEN16	37	drumlin	41002	B	C	core_destroyed	134
2026-08-11T23:52:20Z	GUNPEN16	38	fjordgate	41002	A	C	core_destroyed	209
2026-08-11T23:52:21Z	GUNPEN16	39	fjordgate	41002	B	C	core_destroyed	76
2026-08-11T23:52:27Z	GUNPEN16	40	heart	41002	A	C	core_destroyed	344
2026-08-11T23:52:30Z	GUNPEN16	41	heart	41002	B	T	core_destroyed	152
2026-08-11T23:52:34Z	GUNPEN16	42	hive	41002	A	C	core_destroyed	224
