ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T10:51:54Z	NULL125	0	antler	215000	A	T	core_destroyed	172
2026-08-13T10:51:57Z	NULL125	1	antler	215000	B	C	tiebreak	1000
2026-08-13T10:51:59Z	NULL125	2	archipelago	215000	A	C	core_destroyed	507
2026-08-13T10:52:00Z	NULL125	3	archipelago	215000	B	T	core_destroyed	85
2026-08-13T10:52:02Z	NULL125	4	auroraveil	215000	A	C	core_destroyed	100
2026-08-13T10:52:04Z	NULL125	5	auroraveil	215000	B	C	core_destroyed	450
2026-08-13T10:52:13Z	NULL125	6	drakkarfjord	215000	A	C	tiebreak	1000
2026-08-13T10:52:19Z	NULL125	7	drakkarfjord	215000	B	T	core_destroyed	541
2026-08-13T10:52:21Z	NULL125	8	drumlin	215000	A	C	core_destroyed	183
2026-08-13T10:52:24Z	NULL125	9	drumlin	215000	B	C	core_destroyed	310
2026-08-13T10:52:25Z	NULL125	10	fjordgate	215000	A	T	core_destroyed	205
2026-08-13T10:52:27Z	NULL125	11	fjordgate	215000	B	T	core_destroyed	273
2026-08-13T10:52:29Z	NULL125	12	frostgate	215000	A	T	core_destroyed	261
2026-08-13T10:52:30Z	NULL125	13	frostgate	215000	B	C	core_destroyed	114
2026-08-13T10:52:31Z	NULL125	14	glacierkeep	215000	A	T	core_destroyed	127
2026-08-13T10:52:33Z	NULL125	15	glacierkeep	215000	B	C	core_destroyed	103
2026-08-13T10:52:35Z	NULL125	16	icefloe	215000	A	T	core_destroyed	191
2026-08-13T10:52:38Z	NULL125	17	icefloe	215000	B	C	core_destroyed	361
2026-08-13T10:52:41Z	NULL125	18	midgard	215000	A	T	core_destroyed	125
2026-08-13T10:52:43Z	NULL125	19	midgard	215000	B	T	core_destroyed	124
2026-08-13T10:52:45Z	NULL125	20	nordkap	215000	A	T	core_destroyed	523
2026-08-13T10:52:47Z	NULL125	21	nordkap	215000	B	T	tiebreak	1000
2026-08-13T10:52:49Z	NULL125	22	ragnarok	215000	A	T	core_destroyed	153
2026-08-13T10:52:52Z	NULL125	23	ragnarok	215000	B	T	core_destroyed	163
2026-08-13T10:52:53Z	NULL125	24	royale	215000	A	C	core_destroyed	480
2026-08-13T10:52:55Z	NULL125	25	royale	215000	B	T	core_destroyed	356
2026-08-13T10:52:58Z	NULL125	26	valkyrie	215000	A	C	core_destroyed	204
2026-08-13T10:53:00Z	NULL125	27	valkyrie	215000	B	T	core_destroyed	147
2026-08-13T10:53:02Z	NULL125	28	yulerune	215000	A	C	core_destroyed	159
2026-08-13T10:53:07Z	NULL125	29	yulerune	215000	B	C	core_destroyed	830
2026-08-13T10:53:10Z	NULL125	30	antler	215001	A	T	core_destroyed	401
2026-08-13T10:53:11Z	NULL125	31	antler	215001	B	T	core_destroyed	131
