ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T23:00:23Z	GUNBLANK	61	meander	33003	B	C	core_destroyed	207
2026-08-11T23:00:24Z	GUNBLANK	62	nordkap	33003	A	C	core_destroyed	152
2026-08-11T23:00:26Z	GUNBLANK	63	nordkap	33003	B	C	core_destroyed	190
2026-08-11T23:00:28Z	GUNBLANK	64	antler	33004	A	T	core_destroyed	133
2026-08-11T23:00:30Z	GUNBLANK	65	antler	33004	B	C	core_destroyed	166
2026-08-11T23:00:32Z	GUNBLANK	66	atoll	33004	A	T	core_destroyed	604
2026-08-11T23:00:33Z	GUNBLANK	67	atoll	33004	B	T	core_destroyed	147
2026-08-11T23:00:35Z	GUNBLANK	68	drumlin	33004	A	T	core_destroyed	184
2026-08-11T23:00:37Z	GUNBLANK	69	drumlin	33004	B	C	core_destroyed	165
2026-08-11T23:00:39Z	GUNBLANK	70	fjordgate	33004	A	T	tiebreak	1000
2026-08-11T23:00:41Z	GUNBLANK	71	fjordgate	33004	B	T	core_destroyed	504
2026-08-11T23:00:43Z	GUNBLANK	72	heart	33004	A	C	core_destroyed	118
2026-08-11T23:00:46Z	GUNBLANK	73	heart	33004	B	C	core_destroyed	131
2026-08-11T23:00:49Z	GUNBLANK	74	hive	33004	A	C	core_destroyed	223
2026-08-11T23:00:52Z	GUNBLANK	75	hive	33004	B	T	core_destroyed	218
2026-08-11T23:00:54Z	GUNBLANK	76	meander	33004	A	T	core_destroyed	138
2026-08-11T23:00:56Z	GUNBLANK	77	meander	33004	B	T	core_destroyed	296
2026-08-11T23:00:59Z	GUNBLANK	78	nordkap	33004	A	T	core_destroyed	192
2026-08-11T23:01:02Z	GUNBLANK	79	nordkap	33004	B	C	core_destroyed	323
2026-08-11T23:01:03Z	GUNBLANK	80	antler	33005	A	T	core_destroyed	137
2026-08-11T23:01:06Z	GUNBLANK	81	antler	33005	B	T	core_destroyed	224
2026-08-11T23:01:07Z	GUNBLANK	82	atoll	33005	A	T	core_destroyed	424
2026-08-11T23:01:09Z	GUNBLANK	83	atoll	33005	B	C	core_destroyed	276
2026-08-11T23:01:13Z	GUNBLANK	84	drumlin	33005	A	C	core_destroyed	362
2026-08-11T23:01:16Z	GUNBLANK	85	drumlin	33005	B	T	core_destroyed	162
2026-08-11T23:01:17Z	GUNBLANK	86	fjordgate	33005	A	C	core_destroyed	229
2026-08-11T23:01:21Z	GUNBLANK	87	fjordgate	33005	B	C	tiebreak	1000
2026-08-11T23:01:25Z	GUNBLANK	88	heart	33005	A	C	core_destroyed	596
2026-08-11T23:01:28Z	GUNBLANK	89	heart	33005	B	C	core_destroyed	210
