ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T16:39:45Z	SPKT64P	61	midgard	302015	B	T	core_destroyed	125
2026-08-14T16:39:47Z	SPKT64P	62	fjordgate	302015	A	T	core_destroyed	668
2026-08-14T16:39:50Z	SPKT64P	63	fjordgate	302015	B	T	tiebreak	1000
2026-08-14T16:39:52Z	SPKT64P	64	midgard	302016	A	C	core_destroyed	102
2026-08-14T16:39:54Z	SPKT64P	65	midgard	302016	B	C	core_destroyed	85
2026-08-14T16:39:56Z	SPKT64P	66	fjordgate	302016	A	C	core_destroyed	386
2026-08-14T16:39:57Z	SPKT64P	67	fjordgate	302016	B	T	core_destroyed	290
2026-08-14T16:40:00Z	SPKT64P	68	midgard	302017	A	C	core_destroyed	210
2026-08-14T16:40:03Z	SPKT64P	69	midgard	302017	B	C	core_destroyed	156
2026-08-14T16:40:06Z	SPKT64P	70	fjordgate	302017	A	C	core_destroyed	815
2026-08-14T16:40:07Z	SPKT64P	71	fjordgate	302017	B	T	core_destroyed	497
2026-08-14T16:40:10Z	SPKT64P	72	midgard	302018	A	C	core_destroyed	187
2026-08-14T16:40:12Z	SPKT64P	73	midgard	302018	B	C	core_destroyed	144
2026-08-14T16:40:14Z	SPKT64P	74	fjordgate	302018	A	T	core_destroyed	184
2026-08-14T16:40:15Z	SPKT64P	75	fjordgate	302018	B	T	core_destroyed	114
2026-08-14T16:40:17Z	SPKT64P	76	midgard	302019	A	C	core_destroyed	130
2026-08-14T16:40:22Z	SPKT64P	77	midgard	302019	B	T	core_destroyed	441
2026-08-14T16:40:24Z	SPKT64P	78	fjordgate	302019	A	C	core_destroyed	404
2026-08-14T16:40:25Z	SPKT64P	79	fjordgate	302019	B	T	core_destroyed	157
2026-08-14T16:40:28Z	SPKT64P	80	midgard	302020	A	C	core_destroyed	132
2026-08-14T16:40:30Z	SPKT64P	81	midgard	302020	B	C	core_destroyed	131
2026-08-14T16:40:31Z	SPKT64P	82	fjordgate	302020	A	C	core_destroyed	165
2026-08-14T16:40:32Z	SPKT64P	83	fjordgate	302020	B	C	core_destroyed	133
2026-08-14T16:40:35Z	SPKT64P	84	midgard	302021	A	T	core_destroyed	230
2026-08-14T16:40:37Z	SPKT64P	85	midgard	302021	B	T	core_destroyed	137
2026-08-14T16:40:38Z	SPKT64P	86	fjordgate	302021	A	T	core_destroyed	207
2026-08-14T16:40:39Z	SPKT64P	87	fjordgate	302021	B	C	core_destroyed	126
2026-08-14T16:40:41Z	SPKT64P	88	midgard	302022	A	C	core_destroyed	105
2026-08-14T16:40:44Z	SPKT64P	89	midgard	302022	B	C	core_destroyed	80
2026-08-14T16:40:45Z	SPKT64P	90	fjordgate	302022	A	C	core_destroyed	271
2026-08-14T16:40:46Z	SPKT64P	91	fjordgate	302022	B	T	core_destroyed	230
2026-08-14T16:40:49Z	SPKT64P	92	midgard	302023	A	C	core_destroyed	129
2026-08-14T16:40:53Z	SPKT64P	93	midgard	302023	B	C	core_destroyed	197
