ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T08:24:30Z	ROUTEONLY	0	antler	209000	A	T	core_destroyed	253
2026-08-13T08:24:32Z	ROUTEONLY	1	antler	209000	B	T	core_destroyed	283
2026-08-13T08:24:42Z	ROUTEONLY	2	archipelago	209000	A	T	tiebreak	1000
2026-08-13T08:24:46Z	ROUTEONLY	3	archipelago	209000	B	C	core_destroyed	237
2026-08-13T08:24:47Z	ROUTEONLY	4	auroraveil	209000	A	T	core_destroyed	144
2026-08-13T08:24:50Z	ROUTEONLY	5	auroraveil	209000	B	T	core_destroyed	987
2026-08-13T08:24:52Z	ROUTEONLY	6	drakkarfjord	209000	A	T	core_destroyed	200
2026-08-13T08:24:54Z	ROUTEONLY	7	drakkarfjord	209000	B	C	core_destroyed	206
2026-08-13T08:24:55Z	ROUTEONLY	8	drumlin	209000	A	C	core_destroyed	114
2026-08-13T08:24:57Z	ROUTEONLY	9	drumlin	209000	B	C	core_destroyed	217
2026-08-13T08:24:59Z	ROUTEONLY	10	fjordgate	209000	A	T	core_destroyed	227
2026-08-13T08:25:04Z	ROUTEONLY	11	fjordgate	209000	B	T	tiebreak	1000
2026-08-13T08:25:05Z	ROUTEONLY	12	frostgate	209000	A	C	core_destroyed	135
2026-08-13T08:25:09Z	ROUTEONLY	13	frostgate	209000	B	T	core_destroyed	405
2026-08-13T08:25:11Z	ROUTEONLY	14	glacierkeep	209000	A	T	tiebreak	1000
2026-08-13T08:25:15Z	ROUTEONLY	15	glacierkeep	209000	B	T	tiebreak	1000
2026-08-13T08:25:17Z	ROUTEONLY	16	icefloe	209000	A	C	core_destroyed	178
2026-08-13T08:25:18Z	ROUTEONLY	17	icefloe	209000	B	C	core_destroyed	230
2026-08-13T08:25:22Z	ROUTEONLY	18	midgard	209000	A	C	tiebreak	1000
2026-08-13T08:25:25Z	ROUTEONLY	19	midgard	209000	B	C	tiebreak	1000
2026-08-13T08:25:27Z	ROUTEONLY	20	nordkap	209000	A	C	core_destroyed	387
2026-08-13T08:25:29Z	ROUTEONLY	21	nordkap	209000	B	C	core_destroyed	235
2026-08-13T08:25:33Z	ROUTEONLY	22	ragnarok	209000	A	C	tiebreak	1000
2026-08-13T08:25:36Z	ROUTEONLY	23	ragnarok	209000	B	T	tiebreak	1000
2026-08-13T08:25:38Z	ROUTEONLY	24	royale	209000	A	T	core_destroyed	143
2026-08-13T08:25:40Z	ROUTEONLY	25	royale	209000	B	C	core_destroyed	531
2026-08-13T08:25:41Z	ROUTEONLY	26	valkyrie	209000	A	C	core_destroyed	145
2026-08-13T08:25:44Z	ROUTEONLY	27	valkyrie	209000	B	T	tiebreak	1000
2026-08-13T08:25:48Z	ROUTEONLY	28	yulerune	209000	A	C	tiebreak	1000
2026-08-13T08:25:51Z	ROUTEONLY	29	yulerune	209000	B	C	tiebreak	1000
2026-08-13T08:25:53Z	ROUTEONLY	30	antler	209001	A	T	core_destroyed	176
2026-08-13T08:25:54Z	ROUTEONLY	31	antler	209001	B	C	core_destroyed	157
2026-08-13T08:25:57Z	ROUTEONLY	32	archipelago	209001	A	C	core_destroyed	141
2026-08-13T08:26:00Z	ROUTEONLY	33	archipelago	209001	B	T	core_destroyed	158
2026-08-13T08:26:01Z	ROUTEONLY	34	auroraveil	209001	A	T	core_destroyed	144
2026-08-13T08:26:03Z	ROUTEONLY	35	auroraveil	209001	B	C	core_destroyed	225
2026-08-13T08:26:05Z	ROUTEONLY	36	drakkarfjord	209001	A	T	core_destroyed	309
2026-08-13T08:26:07Z	ROUTEONLY	37	drakkarfjord	209001	B	C	core_destroyed	194
2026-08-13T08:26:13Z	ROUTEONLY	38	drumlin	209001	A	C	core_destroyed	508
2026-08-13T08:26:15Z	ROUTEONLY	39	drumlin	209001	B	C	core_destroyed	132
2026-08-13T08:26:17Z	ROUTEONLY	40	fjordgate	209001	A	C	core_destroyed	265
2026-08-13T08:26:19Z	ROUTEONLY	41	fjordgate	209001	B	T	core_destroyed	380
2026-08-13T08:26:22Z	ROUTEONLY	42	frostgate	209001	A	T	core_destroyed	363
2026-08-13T08:26:24Z	ROUTEONLY	43	frostgate	209001	B	C	core_destroyed	625
2026-08-13T08:26:28Z	ROUTEONLY	44	glacierkeep	209001	A	T	tiebreak	1000
2026-08-13T08:26:32Z	ROUTEONLY	45	glacierkeep	209001	B	C	tiebreak	1000
2026-08-13T08:26:34Z	ROUTEONLY	46	icefloe	209001	A	C	core_destroyed	191
2026-08-13T08:26:36Z	ROUTEONLY	47	icefloe	209001	B	T	core_destroyed	186
2026-08-13T08:26:39Z	ROUTEONLY	48	midgard	209001	A	T	tiebreak	1000
2026-08-13T08:26:42Z	ROUTEONLY	49	midgard	209001	B	C	tiebreak	1000
2026-08-13T08:26:44Z	ROUTEONLY	50	nordkap	209001	A	T	tiebreak	1000
2026-08-13T08:26:46Z	ROUTEONLY	51	nordkap	209001	B	T	core_destroyed	222
2026-08-13T08:26:49Z	ROUTEONLY	52	ragnarok	209001	A	C	tiebreak	1000
2026-08-13T08:26:52Z	ROUTEONLY	53	ragnarok	209001	B	T	tiebreak	1000
2026-08-13T08:26:54Z	ROUTEONLY	54	royale	209001	A	T	core_destroyed	164
2026-08-13T08:26:55Z	ROUTEONLY	55	royale	209001	B	C	core_destroyed	151
2026-08-13T08:26:56Z	ROUTEONLY	56	valkyrie	209001	A	C	core_destroyed	248
2026-08-13T08:26:58Z	ROUTEONLY	57	valkyrie	209001	B	C	core_destroyed	310
2026-08-13T08:27:02Z	ROUTEONLY	58	yulerune	209001	A	T	tiebreak	1000
2026-08-13T08:27:05Z	ROUTEONLY	59	yulerune	209001	B	C	tiebreak	1000
2026-08-13T08:27:07Z	ROUTEONLY	60	antler	209002	A	C	core_destroyed	175
2026-08-13T08:27:08Z	ROUTEONLY	61	antler	209002	B	T	core_destroyed	150
2026-08-13T08:27:11Z	ROUTEONLY	62	archipelago	209002	A	C	core_destroyed	241
2026-08-13T08:27:13Z	ROUTEONLY	63	archipelago	209002	B	T	core_destroyed	154
2026-08-13T08:27:17Z	ROUTEONLY	64	auroraveil	209002	A	T	tiebreak	1000
2026-08-13T08:27:19Z	ROUTEONLY	65	auroraveil	209002	B	T	core_destroyed	203
2026-08-13T08:27:21Z	ROUTEONLY	66	drakkarfjord	209002	A	T	core_destroyed	226
2026-08-13T08:27:23Z	ROUTEONLY	67	drakkarfjord	209002	B	T	core_destroyed	247
2026-08-13T08:27:25Z	ROUTEONLY	68	drumlin	209002	A	C	core_destroyed	123
2026-08-13T08:27:27Z	ROUTEONLY	69	drumlin	209002	B	C	core_destroyed	190
2026-08-13T08:27:28Z	ROUTEONLY	70	fjordgate	209002	A	C	core_destroyed	317
2026-08-13T08:27:30Z	ROUTEONLY	71	fjordgate	209002	B	T	core_destroyed	118
2026-08-13T08:27:31Z	ROUTEONLY	72	frostgate	209002	A	C	core_destroyed	222
2026-08-13T08:27:32Z	ROUTEONLY	73	frostgate	209002	B	C	core_destroyed	267
2026-08-13T08:27:34Z	ROUTEONLY	74	glacierkeep	209002	A	C	core_destroyed	289
2026-08-13T08:27:35Z	ROUTEONLY	75	glacierkeep	209002	B	C	core_destroyed	253
2026-08-13T08:27:40Z	ROUTEONLY	76	icefloe	209002	A	T	tiebreak	1000
2026-08-13T08:27:41Z	ROUTEONLY	77	icefloe	209002	B	T	core_destroyed	145
2026-08-13T08:27:45Z	ROUTEONLY	78	midgard	209002	A	T	tiebreak	1000
2026-08-13T08:27:48Z	ROUTEONLY	79	midgard	209002	B	C	tiebreak	1000
