ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T09:32:56Z	SEALREPAIR	0	antler	268000	A	T	core_destroyed	159
2026-08-14T09:32:58Z	SEALREPAIR	1	antler	268000	B	T	core_destroyed	208
2026-08-14T09:33:01Z	SEALREPAIR	2	archipelago	268000	A	T	core_destroyed	123
2026-08-14T09:33:03Z	SEALREPAIR	3	archipelago	268000	B	T	core_destroyed	138
2026-08-14T09:33:07Z	SEALREPAIR	4	auroraveil	268000	A	T	tiebreak	1000
2026-08-14T09:33:08Z	SEALREPAIR	5	auroraveil	268000	B	C	core_destroyed	104
2026-08-14T09:33:15Z	SEALREPAIR	6	drakkarfjord	268000	A	C	core_destroyed	473
2026-08-14T09:33:22Z	SEALREPAIR	7	drakkarfjord	268000	B	T	core_destroyed	598
2026-08-14T09:33:24Z	SEALREPAIR	8	drumlin	268000	A	T	core_destroyed	540
2026-08-14T09:33:29Z	SEALREPAIR	9	drumlin	268000	B	T	core_destroyed	347
2026-08-14T09:33:31Z	SEALREPAIR	10	fjordgate	268000	A	T	core_destroyed	193
2026-08-14T09:33:32Z	SEALREPAIR	11	fjordgate	268000	B	C	core_destroyed	174
2026-08-14T09:33:36Z	SEALREPAIR	12	frostgate	268000	A	C	core_destroyed	303
2026-08-14T09:33:38Z	SEALREPAIR	13	frostgate	268000	B	T	core_destroyed	203
2026-08-14T09:33:41Z	SEALREPAIR	14	glacierkeep	268000	A	T	core_destroyed	302
2026-08-14T09:33:49Z	SEALREPAIR	15	glacierkeep	268000	B	T	core_destroyed	355
2026-08-14T09:33:53Z	SEALREPAIR	16	icefloe	268000	A	C	core_destroyed	422
2026-08-14T09:33:55Z	SEALREPAIR	17	icefloe	268000	B	T	core_destroyed	162
2026-08-14T09:33:57Z	SEALREPAIR	18	midgard	268000	A	C	core_destroyed	105
2026-08-14T09:34:00Z	SEALREPAIR	19	midgard	268000	B	C	core_destroyed	113
2026-08-14T09:34:03Z	SEALREPAIR	20	nordkap	268000	A	T	tiebreak	1000
2026-08-14T09:34:04Z	SEALREPAIR	21	nordkap	268000	B	T	core_destroyed	121
2026-08-14T09:34:47Z	SEALREPAIR	22	ragnarok	268000	A	T	tiebreak	1000
2026-08-14T09:36:48Z	SEALREPAIR	23	ragnarok	268000	B	NOWINNER	-	-
2026-08-14T09:36:59Z	SEALREPAIR	24	royale	268000	A	C	core_destroyed	160
2026-08-14T09:37:15Z	SEALREPAIR	25	royale	268000	B	T	core_destroyed	153
2026-08-14T09:39:21Z	SEALREPAIR	26	valkyrie	268000	A	NOWINNER	-	-
2026-08-14T09:40:56Z	SEALREPAIR	27	valkyrie	268000	B	T	core_destroyed	309
2026-08-14T09:42:28Z	SEALREPAIR	28	yulerune	268000	A	T	core_destroyed	247
2026-08-14T09:42:51Z	SEALREPAIR	29	yulerune	268000	B	C	core_destroyed	108
2026-08-14T09:43:05Z	SEALREPAIR	30	antler	268001	A	T	core_destroyed	162
