ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T09:40:54Z	SEAL139	0	antler	270000	A	C	core_destroyed	171
2026-08-14T09:41:18Z	SEAL139	1	antler	270000	B	C	core_destroyed	356
2026-08-14T09:42:42Z	SEAL139	2	archipelago	270000	A	T	core_destroyed	292
2026-08-14T09:43:06Z	SEAL139	3	archipelago	270000	B	C	core_destroyed	142
2026-08-14T09:43:53Z	SEAL139	4	auroraveil	270000	A	C	core_destroyed	213
2026-08-14T09:45:16Z	SEAL139	5	auroraveil	270000	B	C	core_destroyed	166
2026-08-14T09:47:17Z	SEAL139	6	drakkarfjord	270000	A	NOWINNER	-	-
2026-08-14T09:49:17Z	SEAL139	7	drakkarfjord	270000	B	NOWINNER	-	-
2026-08-14T09:49:43Z	SEAL139	8	drumlin	270000	A	T	core_destroyed	361
2026-08-14T09:50:43Z	SEAL139	9	drumlin	270000	B	C	core_destroyed	232
2026-08-14T09:51:15Z	SEAL139	10	fjordgate	270000	A	T	core_destroyed	101
2026-08-14T09:51:31Z	SEAL139	11	fjordgate	270000	B	C	core_destroyed	121
2026-08-14T09:51:53Z	SEAL139	12	frostgate	270000	A	C	core_destroyed	493
2026-08-14T09:52:10Z	SEAL139	13	frostgate	270000	B	T	core_destroyed	222
2026-08-14T09:52:30Z	SEAL139	14	glacierkeep	270000	A	T	core_destroyed	296
2026-08-14T09:53:03Z	SEAL139	15	glacierkeep	270000	B	T	core_destroyed	358
2026-08-14T09:53:39Z	SEAL139	16	icefloe	270000	A	T	tiebreak	1000
2026-08-14T09:53:49Z	SEAL139	17	icefloe	270000	B	C	core_destroyed	154
2026-08-14T09:54:09Z	SEAL139	18	midgard	270000	A	C	core_destroyed	156
2026-08-14T09:54:24Z	SEAL139	19	midgard	270000	B	T	core_destroyed	123
2026-08-14T09:54:33Z	SEAL139	20	nordkap	270000	A	T	core_destroyed	141
2026-08-14T09:54:47Z	SEAL139	21	nordkap	270000	B	T	core_destroyed	240
2026-08-14T09:56:47Z	SEAL139	22	ragnarok	270000	A	NOWINNER	-	-
2026-08-14T09:58:47Z	SEAL139	23	ragnarok	270000	B	NOWINNER	-	-
2026-08-14T09:58:56Z	SEAL139	24	royale	270000	A	C	core_destroyed	213
2026-08-14T09:59:11Z	SEAL139	25	royale	270000	B	T	core_destroyed	436
2026-08-14T09:59:38Z	SEAL139	26	valkyrie	270000	A	C	core_destroyed	290
2026-08-14T09:59:51Z	SEAL139	27	valkyrie	270000	B	T	core_destroyed	130
2026-08-14T10:00:05Z	SEAL139	28	yulerune	270000	A	C	core_destroyed	174
2026-08-14T10:00:20Z	SEAL139	29	yulerune	270000	B	T	core_destroyed	244
2026-08-14T10:00:30Z	SEAL139	30	antler	270001	A	T	core_destroyed	357
2026-08-14T10:00:37Z	SEAL139	31	antler	270001	B	T	core_destroyed	111
2026-08-14T10:00:49Z	SEAL139	32	archipelago	270001	A	T	core_destroyed	99
2026-08-14T10:01:02Z	SEAL139	33	archipelago	270001	B	T	core_destroyed	158
2026-08-14T10:01:15Z	SEAL139	34	auroraveil	270001	A	C	core_destroyed	345
2026-08-14T10:01:24Z	SEAL139	35	auroraveil	270001	B	T	core_destroyed	136
2026-08-14T10:01:52Z	SEAL139	36	drakkarfjord	270001	A	T	core_destroyed	457
2026-08-14T10:03:02Z	SEAL139	37	drakkarfjord	270001	B	C	core_destroyed	804
2026-08-14T10:03:56Z	SEAL139	38	drumlin	270001	A	C	tiebreak	1000
2026-08-14T10:04:08Z	SEAL139	39	drumlin	270001	B	C	core_destroyed	123
2026-08-14T10:04:20Z	SEAL139	40	fjordgate	270001	A	C	tiebreak	1000
2026-08-14T10:04:28Z	SEAL139	41	fjordgate	270001	B	C	core_destroyed	202
2026-08-14T10:04:35Z	SEAL139	42	frostgate	270001	A	T	core_destroyed	127
2026-08-14T10:04:59Z	SEAL139	43	frostgate	270001	B	T	tiebreak	1000
2026-08-14T10:05:10Z	SEAL139	44	glacierkeep	270001	A	T	core_destroyed	184
2026-08-14T10:05:38Z	SEAL139	45	glacierkeep	270001	B	C	core_destroyed	368
2026-08-14T10:05:48Z	SEAL139	46	icefloe	270001	A	T	core_destroyed	140
2026-08-14T10:05:55Z	SEAL139	47	icefloe	270001	B	T	core_destroyed	94
2026-08-14T10:06:50Z	SEAL139	48	midgard	270001	A	C	tiebreak	1000
2026-08-14T10:07:05Z	SEAL139	49	midgard	270001	B	T	core_destroyed	81
2026-08-14T10:07:17Z	SEAL139	50	nordkap	270001	A	T	core_destroyed	228
2026-08-14T10:07:36Z	SEAL139	51	nordkap	270001	B	C	tiebreak	1000
2026-08-14T10:07:58Z	SEAL139	52	ragnarok	270001	A	T	core_destroyed	217
2026-08-14T10:08:28Z	SEAL139	53	ragnarok	270001	B	T	core_destroyed	570
2026-08-14T10:08:36Z	SEAL139	54	royale	270001	A	T	core_destroyed	172
2026-08-14T10:08:44Z	SEAL139	55	royale	270001	B	T	core_destroyed	136
2026-08-14T10:08:59Z	SEAL139	56	valkyrie	270001	A	T	core_destroyed	142
2026-08-14T10:09:09Z	SEAL139	57	valkyrie	270001	B	C	core_destroyed	229
2026-08-14T10:09:22Z	SEAL139	58	yulerune	270001	A	C	core_destroyed	236
2026-08-14T10:09:32Z	SEAL139	59	yulerune	270001	B	C	core_destroyed	132
2026-08-14T10:09:40Z	SEAL139	60	antler	270002	A	C	core_destroyed	159
2026-08-14T10:09:58Z	SEAL139	61	antler	270002	B	C	core_destroyed	313
2026-08-14T10:10:28Z	SEAL139	62	archipelago	270002	A	C	core_destroyed	402
2026-08-14T10:10:44Z	SEAL139	63	archipelago	270002	B	C	core_destroyed	131
2026-08-14T10:11:06Z	SEAL139	64	auroraveil	270002	A	T	core_destroyed	221
2026-08-14T10:11:15Z	SEAL139	65	auroraveil	270002	B	C	core_destroyed	73
2026-08-14T10:11:35Z	SEAL139	66	drakkarfjord	270002	A	C	core_destroyed	181
2026-08-14T10:12:22Z	SEAL139	67	drakkarfjord	270002	B	T	core_destroyed	403
2026-08-14T10:12:30Z	SEAL139	68	drumlin	270002	A	C	core_destroyed	239
2026-08-14T10:12:40Z	SEAL139	69	drumlin	270002	B	C	core_destroyed	152
2026-08-14T10:12:47Z	SEAL139	70	fjordgate	270002	A	C	core_destroyed	159
2026-08-14T10:12:55Z	SEAL139	71	fjordgate	270002	B	T	core_destroyed	152
2026-08-14T10:13:07Z	SEAL139	72	frostgate	270002	A	T	core_destroyed	201
2026-08-14T10:13:35Z	SEAL139	73	frostgate	270002	B	C	core_destroyed	410
2026-08-14T10:13:48Z	SEAL139	74	glacierkeep	270002	A	T	core_destroyed	208
2026-08-14T10:13:59Z	SEAL139	75	glacierkeep	270002	B	C	core_destroyed	228
2026-08-14T10:14:09Z	SEAL139	76	icefloe	270002	A	C	core_destroyed	136
2026-08-14T10:14:22Z	SEAL139	77	icefloe	270002	B	C	core_destroyed	249
2026-08-14T10:14:38Z	SEAL139	78	midgard	270002	A	C	core_destroyed	176
2026-08-14T10:15:05Z	SEAL139	79	midgard	270002	B	C	core_destroyed	315
2026-08-14T10:15:17Z	SEAL139	80	nordkap	270002	A	T	core_destroyed	449
2026-08-14T10:15:24Z	SEAL139	81	nordkap	270002	B	T	core_destroyed	145
2026-08-14T10:15:37Z	SEAL139	82	ragnarok	270002	A	T	core_destroyed	137
2026-08-14T10:17:37Z	SEAL139	83	ragnarok	270002	B	NOWINNER	-	-
2026-08-14T10:17:43Z	SEAL139	84	royale	270002	A	C	core_destroyed	245
2026-08-14T10:17:48Z	SEAL139	85	royale	270002	B	C	core_destroyed	135
2026-08-14T10:18:15Z	SEAL139	86	valkyrie	270002	A	C	core_destroyed	277
2026-08-14T10:18:31Z	SEAL139	87	valkyrie	270002	B	T	core_destroyed	217
2026-08-14T10:18:43Z	SEAL139	88	yulerune	270002	A	C	core_destroyed	167
2026-08-14T10:18:54Z	SEAL139	89	yulerune	270002	B	C	core_destroyed	183
2026-08-14T10:19:02Z	SEAL139	90	antler	270003	A	C	core_destroyed	286
2026-08-14T10:19:09Z	SEAL139	91	antler	270003	B	T	core_destroyed	216
2026-08-14T10:19:19Z	SEAL139	92	archipelago	270003	A	C	core_destroyed	109
2026-08-14T10:19:28Z	SEAL139	93	archipelago	270003	B	T	core_destroyed	113
2026-08-14T10:19:42Z	SEAL139	94	auroraveil	270003	A	T	core_destroyed	371
2026-08-14T10:19:49Z	SEAL139	95	auroraveil	270003	B	C	core_destroyed	141
2026-08-14T10:20:05Z	SEAL139	96	drakkarfjord	270003	A	T	core_destroyed	437
2026-08-14T10:20:22Z	SEAL139	97	drakkarfjord	270003	B	T	core_destroyed	328
2026-08-14T10:20:28Z	SEAL139	98	drumlin	270003	A	T	core_destroyed	80
2026-08-14T10:20:45Z	SEAL139	99	drumlin	270003	B	T	core_destroyed	292
2026-08-14T10:20:54Z	SEAL139	100	fjordgate	270003	A	C	core_destroyed	753
2026-08-14T10:21:02Z	SEAL139	101	fjordgate	270003	B	C	core_destroyed	473
2026-08-14T10:21:07Z	SEAL139	102	frostgate	270003	A	C	core_destroyed	123
2026-08-14T10:21:13Z	SEAL139	103	frostgate	270003	B	C	core_destroyed	170
2026-08-14T10:21:25Z	SEAL139	104	glacierkeep	270003	A	T	core_destroyed	290
2026-08-14T10:21:33Z	SEAL139	105	glacierkeep	270003	B	T	core_destroyed	164
2026-08-14T10:21:44Z	SEAL139	106	icefloe	270003	A	T	core_destroyed	281
2026-08-14T10:22:03Z	SEAL139	107	icefloe	270003	B	C	core_destroyed	412
2026-08-14T10:22:15Z	SEAL139	108	midgard	270003	A	T	core_destroyed	207
2026-08-14T10:22:34Z	SEAL139	109	midgard	270003	B	C	core_destroyed	171
2026-08-14T10:22:39Z	SEAL139	110	nordkap	270003	A	T	core_destroyed	341
2026-08-14T10:22:47Z	SEAL139	111	nordkap	270003	B	C	core_destroyed	222
2026-08-14T10:24:47Z	SEAL139	112	ragnarok	270003	A	NOWINNER	-	-
2026-08-14T10:24:56Z	SEAL139	113	ragnarok	270003	B	C	core_destroyed	124
2026-08-14T10:25:03Z	SEAL139	114	royale	270003	A	C	core_destroyed	216
2026-08-14T10:25:09Z	SEAL139	115	royale	270003	B	T	core_destroyed	109
2026-08-14T10:25:17Z	SEAL139	116	valkyrie	270003	A	T	core_destroyed	125
2026-08-14T10:25:22Z	SEAL139	117	valkyrie	270003	B	C	core_destroyed	155
2026-08-14T10:25:25Z	SEAL139	118	yulerune	270003	A	T	core_destroyed	456
2026-08-14T10:25:26Z	SEAL139	119	yulerune	270003	B	C	core_destroyed	129
2026-08-14T10:25:28Z	SEAL139	120	antler	270004	A	C	core_destroyed	456
2026-08-14T10:25:30Z	SEAL139	121	antler	270004	B	C	core_destroyed	324
2026-08-14T10:25:32Z	SEAL139	122	archipelago	270004	A	C	core_destroyed	109
2026-08-14T10:25:35Z	SEAL139	123	archipelago	270004	B	C	core_destroyed	228
2026-08-14T10:25:36Z	SEAL139	124	auroraveil	270004	A	C	core_destroyed	125
2026-08-14T10:25:37Z	SEAL139	125	auroraveil	270004	B	C	core_destroyed	142
2026-08-14T10:25:42Z	SEAL139	126	drakkarfjord	270004	A	T	core_destroyed	349
2026-08-14T10:25:47Z	SEAL139	127	drakkarfjord	270004	B	C	core_destroyed	372
2026-08-14T10:25:48Z	SEAL139	128	drumlin	270004	A	C	core_destroyed	141
2026-08-14T10:25:51Z	SEAL139	129	drumlin	270004	B	T	core_destroyed	164
2026-08-14T10:25:55Z	SEAL139	130	fjordgate	270004	A	T	core_destroyed	932
2026-08-14T10:25:56Z	SEAL139	131	fjordgate	270004	B	C	core_destroyed	140
2026-08-14T10:25:57Z	SEAL139	132	frostgate	270004	A	T	core_destroyed	269
2026-08-14T10:25:59Z	SEAL139	133	frostgate	270004	B	T	core_destroyed	333
2026-08-14T10:26:01Z	SEAL139	134	glacierkeep	270004	A	T	core_destroyed	165
2026-08-14T10:26:04Z	SEAL139	135	glacierkeep	270004	B	T	core_destroyed	424
2026-08-14T10:26:07Z	SEAL139	136	icefloe	270004	A	T	core_destroyed	276
2026-08-14T10:26:09Z	SEAL139	137	icefloe	270004	B	T	core_destroyed	196
2026-08-14T10:26:11Z	SEAL139	138	midgard	270004	A	T	core_destroyed	81
2026-08-14T10:26:24Z	SEAL139	139	midgard	270004	B	C	core_destroyed	102
2026-08-14T10:26:35Z	SEAL139	140	nordkap	270004	A	T	core_destroyed	305
2026-08-14T10:26:41Z	SEAL139	141	nordkap	270004	B	T	core_destroyed	285
2026-08-14T10:26:51Z	SEAL139	142	ragnarok	270004	A	T	core_destroyed	161
2026-08-14T10:26:58Z	SEAL139	143	ragnarok	270004	B	T	core_destroyed	154
2026-08-14T10:26:59Z	SEAL139	144	royale	270004	A	C	core_destroyed	136
2026-08-14T10:27:01Z	SEAL139	145	royale	270004	B	T	core_destroyed	458
2026-08-14T10:27:07Z	SEAL139	146	valkyrie	270004	A	C	core_destroyed	270
2026-08-14T10:27:10Z	SEAL139	147	valkyrie	270004	B	C	core_destroyed	195
2026-08-14T10:27:13Z	SEAL139	148	yulerune	270004	A	C	core_destroyed	263
2026-08-14T10:27:15Z	SEAL139	149	yulerune	270004	B	T	core_destroyed	216
2026-08-14T10:27:18Z	SEAL139	150	antler	270005	A	T	core_destroyed	394
2026-08-14T10:27:19Z	SEAL139	151	antler	270005	B	C	core_destroyed	216
2026-08-14T10:27:23Z	SEAL139	152	archipelago	270005	A	T	core_destroyed	311
2026-08-14T10:27:25Z	SEAL139	153	archipelago	270005	B	T	core_destroyed	146
2026-08-14T10:27:27Z	SEAL139	154	auroraveil	270005	A	T	core_destroyed	112
2026-08-14T10:27:28Z	SEAL139	155	auroraveil	270005	B	T	core_destroyed	117
2026-08-14T10:27:32Z	SEAL139	156	drakkarfjord	270005	A	C	core_destroyed	273
2026-08-14T10:27:34Z	SEAL139	157	drakkarfjord	270005	B	C	core_destroyed	96
2026-08-14T10:27:49Z	SEAL139	158	drumlin	270005	A	T	core_destroyed	394
2026-08-14T10:28:14Z	SEAL139	159	drumlin	270005	B	T	core_destroyed	553
2026-08-14T10:28:20Z	SEAL139	160	fjordgate	270005	A	T	core_destroyed	159
2026-08-14T10:28:28Z	SEAL139	161	fjordgate	270005	B	T	core_destroyed	419
2026-08-14T10:28:36Z	SEAL139	162	frostgate	270005	A	C	core_destroyed	210
2026-08-14T10:28:46Z	SEAL139	163	frostgate	270005	B	C	core_destroyed	322
2026-08-14T10:28:57Z	SEAL139	164	glacierkeep	270005	A	T	core_destroyed	296
2026-08-14T10:29:06Z	SEAL139	165	glacierkeep	270005	B	T	core_destroyed	407
2026-08-14T10:29:07Z	SEAL139	166	icefloe	270005	A	T	core_destroyed	85
2026-08-14T10:29:10Z	SEAL139	167	icefloe	270005	B	C	core_destroyed	215
2026-08-14T10:29:13Z	SEAL139	168	midgard	270005	A	T	core_destroyed	199
2026-08-14T10:29:15Z	SEAL139	169	midgard	270005	B	T	core_destroyed	115
2026-08-14T10:29:16Z	SEAL139	170	nordkap	270005	A	C	core_destroyed	95
2026-08-14T10:29:18Z	SEAL139	171	nordkap	270005	B	T	core_destroyed	216
2026-08-14T10:29:21Z	SEAL139	172	ragnarok	270005	A	T	core_destroyed	151
2026-08-14T10:31:21Z	SEAL139	173	ragnarok	270005	B	NOWINNER	-	-
2026-08-14T10:31:30Z	SEAL139	174	royale	270005	A	C	core_destroyed	507
2026-08-14T10:31:37Z	SEAL139	175	royale	270005	B	T	core_destroyed	230
2026-08-14T10:31:44Z	SEAL139	176	valkyrie	270005	A	C	core_destroyed	195
2026-08-14T10:31:58Z	SEAL139	177	valkyrie	270005	B	T	core_destroyed	236
2026-08-14T10:32:03Z	SEAL139	178	yulerune	270005	A	C	core_destroyed	141
2026-08-14T10:32:18Z	SEAL139	179	yulerune	270005	B	C	core_destroyed	368
2026-08-14T10:32:25Z	SEAL139	180	antler	270006	A	C	core_destroyed	438
2026-08-14T10:32:31Z	SEAL139	181	antler	270006	B	T	core_destroyed	251
2026-08-14T10:32:38Z	SEAL139	182	archipelago	270006	A	C	core_destroyed	95
2026-08-14T10:32:50Z	SEAL139	183	archipelago	270006	B	T	core_destroyed	163
2026-08-14T10:32:56Z	SEAL139	184	auroraveil	270006	A	T	core_destroyed	123
2026-08-14T10:33:03Z	SEAL139	185	auroraveil	270006	B	T	core_destroyed	165
2026-08-14T10:33:23Z	SEAL139	186	drakkarfjord	270006	A	C	core_destroyed	281
2026-08-14T10:33:31Z	SEAL139	187	drakkarfjord	270006	B	C	core_destroyed	112
2026-08-14T10:33:54Z	SEAL139	188	drumlin	270006	A	C	core_destroyed	827
2026-08-14T10:34:18Z	SEAL139	189	drumlin	270006	B	T	core_destroyed	336
2026-08-14T10:34:29Z	SEAL139	190	fjordgate	270006	A	C	core_destroyed	237
2026-08-14T10:34:41Z	SEAL139	191	fjordgate	270006	B	C	core_destroyed	285
