ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T21:14:36Z	SCREEN4	0	antler	135000	A	C	core_destroyed	239
2026-08-12T21:14:39Z	SCREEN4	1	antler	135000	B	C	core_destroyed	387
2026-08-12T21:14:40Z	SCREEN4	2	atoll	135000	A	C	core_destroyed	386
2026-08-12T21:14:44Z	SCREEN4	3	atoll	135000	B	C	core_destroyed	243
2026-08-12T21:14:48Z	SCREEN4	4	drumlin	135000	A	C	core_destroyed	302
2026-08-12T21:14:52Z	SCREEN4	5	drumlin	135000	B	C	core_destroyed	284
2026-08-12T21:14:53Z	SCREEN4	6	fjordgate	135000	A	T	core_destroyed	292
2026-08-12T21:14:55Z	SCREEN4	7	fjordgate	135000	B	T	core_destroyed	230
2026-08-12T21:14:57Z	SCREEN4	8	heart	135000	A	C	core_destroyed	170
2026-08-12T21:15:08Z	SCREEN4	9	heart	135000	B	C	core_destroyed	476
2026-08-12T21:15:10Z	SCREEN4	10	hive	135000	A	C	core_destroyed	100
2026-08-12T21:15:19Z	SCREEN4	11	hive	135000	B	T	core_destroyed	606
2026-08-12T21:15:20Z	SCREEN4	12	meander	135000	A	T	core_destroyed	139
2026-08-12T21:15:22Z	SCREEN4	13	meander	135000	B	T	core_destroyed	151
2026-08-12T21:15:24Z	SCREEN4	14	nordkap	135000	A	C	tiebreak	1000
2026-08-12T21:15:28Z	SCREEN4	15	nordkap	135000	B	C	core_destroyed	288
2026-08-12T21:15:34Z	SCREEN4	16	antler	135001	A	T	core_destroyed	541
2026-08-12T21:15:36Z	SCREEN4	17	antler	135001	B	T	core_destroyed	406
2026-08-12T21:15:39Z	SCREEN4	18	atoll	135001	A	T	core_destroyed	185
2026-08-12T21:15:41Z	SCREEN4	19	atoll	135001	B	C	core_destroyed	117
2026-08-12T21:15:44Z	SCREEN4	20	drumlin	135001	A	T	core_destroyed	264
2026-08-12T21:15:47Z	SCREEN4	21	drumlin	135001	B	C	core_destroyed	159
2026-08-12T21:15:49Z	SCREEN4	22	fjordgate	135001	A	T	core_destroyed	150
2026-08-12T21:15:50Z	SCREEN4	23	fjordgate	135001	B	C	core_destroyed	97
2026-08-12T21:15:54Z	SCREEN4	24	heart	135001	A	C	core_destroyed	215
2026-08-12T21:15:57Z	SCREEN4	25	heart	135001	B	C	core_destroyed	145
2026-08-12T21:16:04Z	SCREEN4	26	hive	135001	A	C	core_destroyed	291
2026-08-12T21:16:06Z	SCREEN4	27	hive	135001	B	T	core_destroyed	107
2026-08-12T21:16:08Z	SCREEN4	28	meander	135001	A	C	core_destroyed	116
2026-08-12T21:16:11Z	SCREEN4	29	meander	135001	B	C	tiebreak	1000
2026-08-12T21:16:14Z	SCREEN4	30	nordkap	135001	A	C	core_destroyed	143
2026-08-12T21:16:17Z	SCREEN4	31	nordkap	135001	B	T	core_destroyed	260
2026-08-12T21:16:20Z	SCREEN4	32	antler	135002	A	C	core_destroyed	231
2026-08-12T21:16:22Z	SCREEN4	33	antler	135002	B	C	core_destroyed	156
2026-08-12T21:16:25Z	SCREEN4	34	atoll	135002	A	C	core_destroyed	322
2026-08-12T21:16:27Z	SCREEN4	35	atoll	135002	B	T	core_destroyed	176
2026-08-12T21:16:32Z	SCREEN4	36	drumlin	135002	A	T	core_destroyed	277
2026-08-12T21:16:35Z	SCREEN4	37	drumlin	135002	B	C	core_destroyed	133
2026-08-12T21:16:37Z	SCREEN4	38	fjordgate	135002	A	C	core_destroyed	191
2026-08-12T21:16:39Z	SCREEN4	39	fjordgate	135002	B	C	core_destroyed	97
2026-08-12T21:16:43Z	SCREEN4	40	heart	135002	A	T	core_destroyed	260
2026-08-12T21:16:46Z	SCREEN4	41	heart	135002	B	C	core_destroyed	315
2026-08-12T21:16:48Z	SCREEN4	42	hive	135002	A	C	core_destroyed	129
2026-08-12T21:16:52Z	SCREEN4	43	hive	135002	B	T	core_destroyed	244
2026-08-12T21:16:54Z	SCREEN4	44	meander	135002	A	T	core_destroyed	171
2026-08-12T21:16:55Z	SCREEN4	45	meander	135002	B	T	core_destroyed	106
2026-08-12T21:16:58Z	SCREEN4	46	nordkap	135002	A	C	tiebreak	1000
2026-08-12T21:17:00Z	SCREEN4	47	nordkap	135002	B	C	core_destroyed	227
2026-08-12T21:17:01Z	SCREEN4	48	antler	135003	A	C	core_destroyed	112
2026-08-12T21:17:03Z	SCREEN4	49	antler	135003	B	T	core_destroyed	285
2026-08-12T21:17:07Z	SCREEN4	50	atoll	135003	A	C	core_destroyed	290
2026-08-12T21:17:08Z	SCREEN4	51	atoll	135003	B	T	core_destroyed	120
2026-08-12T21:17:10Z	SCREEN4	52	drumlin	135003	A	C	core_destroyed	156
2026-08-12T21:17:17Z	SCREEN4	53	drumlin	135003	B	T	core_destroyed	539
2026-08-12T21:17:18Z	SCREEN4	54	fjordgate	135003	A	C	core_destroyed	174
2026-08-12T21:17:20Z	SCREEN4	55	fjordgate	135003	B	T	core_destroyed	353
2026-08-12T21:17:25Z	SCREEN4	56	heart	135003	A	T	core_destroyed	362
2026-08-12T21:17:27Z	SCREEN4	57	heart	135003	B	C	tiebreak	1000
2026-08-12T21:17:30Z	SCREEN4	58	hive	135003	A	T	core_destroyed	186
2026-08-12T21:17:32Z	SCREEN4	59	hive	135003	B	C	core_destroyed	270
2026-08-12T21:17:34Z	SCREEN4	60	meander	135003	A	C	core_destroyed	295
2026-08-12T21:17:35Z	SCREEN4	61	meander	135003	B	T	core_destroyed	162
2026-08-12T21:17:37Z	SCREEN4	62	nordkap	135003	A	T	core_destroyed	251
2026-08-12T21:17:39Z	SCREEN4	63	nordkap	135003	B	T	core_destroyed	265
2026-08-12T21:17:41Z	SCREEN4	64	antler	135004	A	C	core_destroyed	217
2026-08-12T21:17:45Z	SCREEN4	65	antler	135004	B	C	core_destroyed	488
2026-08-12T21:17:48Z	SCREEN4	66	atoll	135004	A	T	core_destroyed	246
2026-08-12T21:17:50Z	SCREEN4	67	atoll	135004	B	C	core_destroyed	177
2026-08-12T21:17:51Z	SCREEN4	68	drumlin	135004	A	T	core_destroyed	183
2026-08-12T21:17:52Z	SCREEN4	69	drumlin	135004	B	T	core_destroyed	128
2026-08-12T21:17:54Z	SCREEN4	70	fjordgate	135004	A	C	core_destroyed	178
2026-08-12T21:17:55Z	SCREEN4	71	fjordgate	135004	B	C	core_destroyed	184
2026-08-12T21:17:59Z	SCREEN4	72	heart	135004	A	T	core_destroyed	898
2026-08-12T21:18:03Z	SCREEN4	73	heart	135004	B	C	core_destroyed	236
2026-08-12T21:18:06Z	SCREEN4	74	hive	135004	A	C	core_destroyed	190
2026-08-12T21:18:16Z	SCREEN4	75	hive	135004	B	T	core_destroyed	685
2026-08-12T21:18:18Z	SCREEN4	76	meander	135004	A	C	core_destroyed	160
2026-08-12T21:18:19Z	SCREEN4	77	meander	135004	B	T	core_destroyed	175
2026-08-12T21:18:21Z	SCREEN4	78	nordkap	135004	A	T	core_destroyed	176
2026-08-12T21:18:23Z	SCREEN4	79	nordkap	135004	B	C	core_destroyed	270
2026-08-12T21:18:26Z	SCREEN4	80	antler	135005	A	C	core_destroyed	769
2026-08-12T21:18:29Z	SCREEN4	81	antler	135005	B	C	tiebreak	1000
2026-08-12T21:18:31Z	SCREEN4	82	atoll	135005	A	C	core_destroyed	173
2026-08-12T21:18:33Z	SCREEN4	83	atoll	135005	B	T	core_destroyed	194
2026-08-12T21:18:35Z	SCREEN4	84	drumlin	135005	A	T	core_destroyed	251
2026-08-12T21:18:40Z	SCREEN4	85	drumlin	135005	B	T	core_destroyed	439
2026-08-12T21:18:42Z	SCREEN4	86	fjordgate	135005	A	T	core_destroyed	121
2026-08-12T21:18:43Z	SCREEN4	87	fjordgate	135005	B	C	core_destroyed	99
2026-08-12T21:18:56Z	SCREEN4	88	heart	135005	A	C	core_destroyed	720
2026-08-12T21:18:57Z	SCREEN4	89	heart	135005	B	T	core_destroyed	111
2026-08-12T21:18:59Z	SCREEN4	90	hive	135005	A	T	core_destroyed	118
2026-08-12T21:19:01Z	SCREEN4	91	hive	135005	B	C	core_destroyed	130
2026-08-12T21:19:03Z	SCREEN4	92	meander	135005	A	C	core_destroyed	159
2026-08-12T21:19:05Z	SCREEN4	93	meander	135005	B	C	core_destroyed	531
2026-08-12T21:19:07Z	SCREEN4	94	nordkap	135005	A	T	core_destroyed	158
2026-08-12T21:19:09Z	SCREEN4	95	nordkap	135005	B	T	core_destroyed	221
2026-08-12T21:19:11Z	SCREEN4	96	antler	135006	A	T	core_destroyed	245
2026-08-12T21:19:12Z	SCREEN4	97	antler	135006	B	C	core_destroyed	339
2026-08-12T21:19:15Z	SCREEN4	98	atoll	135006	A	C	core_destroyed	158
2026-08-12T21:19:16Z	SCREEN4	99	atoll	135006	B	T	core_destroyed	186
2026-08-12T21:19:19Z	SCREEN4	100	drumlin	135006	A	T	core_destroyed	193
2026-08-12T21:19:20Z	SCREEN4	101	drumlin	135006	B	C	core_destroyed	88
2026-08-12T21:19:21Z	SCREEN4	102	fjordgate	135006	A	C	core_destroyed	178
2026-08-12T21:19:23Z	SCREEN4	103	fjordgate	135006	B	C	core_destroyed	133
2026-08-12T21:19:27Z	SCREEN4	104	heart	135006	A	C	core_destroyed	250
2026-08-12T21:19:32Z	SCREEN4	105	heart	135006	B	T	core_destroyed	347
2026-08-12T21:19:34Z	SCREEN4	106	hive	135006	A	C	core_destroyed	216
2026-08-12T21:19:37Z	SCREEN4	107	hive	135006	B	T	core_destroyed	166
2026-08-12T21:19:38Z	SCREEN4	108	meander	135006	A	C	core_destroyed	169
2026-08-12T21:19:39Z	SCREEN4	109	meander	135006	B	C	core_destroyed	134
2026-08-12T21:19:41Z	SCREEN4	110	nordkap	135006	A	C	core_destroyed	237
2026-08-12T21:19:42Z	SCREEN4	111	nordkap	135006	B	C	core_destroyed	211
2026-08-12T21:19:44Z	SCREEN4	112	antler	135007	A	T	core_destroyed	359
2026-08-12T21:19:46Z	SCREEN4	113	antler	135007	B	T	core_destroyed	217
2026-08-12T21:19:49Z	SCREEN4	114	atoll	135007	A	C	core_destroyed	306
2026-08-12T21:19:51Z	SCREEN4	115	atoll	135007	B	T	core_destroyed	562
2026-08-12T21:19:52Z	SCREEN4	116	drumlin	135007	A	T	core_destroyed	81
2026-08-12T21:19:55Z	SCREEN4	117	drumlin	135007	B	C	core_destroyed	206
2026-08-12T21:19:57Z	SCREEN4	118	fjordgate	135007	A	T	core_destroyed	252
2026-08-12T21:19:58Z	SCREEN4	119	fjordgate	135007	B	T	core_destroyed	215
2026-08-12T21:19:59Z	SCREEN4	120	heart	135007	A	C	core_destroyed	146
2026-08-12T21:20:04Z	SCREEN4	121	heart	135007	B	T	core_destroyed	327
2026-08-12T21:20:07Z	SCREEN4	122	hive	135007	A	T	core_destroyed	184
2026-08-12T21:20:09Z	SCREEN4	123	hive	135007	B	T	core_destroyed	190
2026-08-12T21:20:11Z	SCREEN4	124	meander	135007	A	C	core_destroyed	115
2026-08-12T21:20:14Z	SCREEN4	125	meander	135007	B	T	core_destroyed	204
2026-08-12T21:20:16Z	SCREEN4	126	nordkap	135007	A	T	core_destroyed	285
2026-08-12T21:20:19Z	SCREEN4	127	nordkap	135007	B	C	core_destroyed	246
2026-08-12T21:20:21Z	SCREEN4	128	antler	135008	A	C	core_destroyed	150
2026-08-12T21:20:24Z	SCREEN4	129	antler	135008	B	T	core_destroyed	454
2026-08-12T21:20:26Z	SCREEN4	130	atoll	135008	A	C	core_destroyed	167
2026-08-12T21:20:39Z	SCREEN4	131	atoll	135008	B	C	core_destroyed	808
2026-08-12T21:20:41Z	SCREEN4	132	drumlin	135008	A	C	core_destroyed	92
2026-08-12T21:20:48Z	SCREEN4	133	drumlin	135008	B	C	core_destroyed	400
2026-08-12T21:20:51Z	SCREEN4	134	fjordgate	135008	A	T	core_destroyed	213
2026-08-12T21:20:53Z	SCREEN4	135	fjordgate	135008	B	C	core_destroyed	127
2026-08-12T21:20:56Z	SCREEN4	136	heart	135008	A	C	core_destroyed	139
2026-08-12T21:21:04Z	SCREEN4	137	heart	135008	B	T	core_destroyed	230
2026-08-12T21:21:10Z	SCREEN4	138	hive	135008	A	C	core_destroyed	236
2026-08-12T21:21:16Z	SCREEN4	139	hive	135008	B	T	core_destroyed	241
2026-08-12T21:21:19Z	SCREEN4	140	meander	135008	A	C	core_destroyed	144
2026-08-12T21:21:21Z	SCREEN4	141	meander	135008	B	C	core_destroyed	163
2026-08-12T21:21:24Z	SCREEN4	142	nordkap	135008	A	C	core_destroyed	352
2026-08-12T21:21:26Z	SCREEN4	143	nordkap	135008	B	T	core_destroyed	184
2026-08-12T21:21:29Z	SCREEN4	144	antler	135009	A	T	core_destroyed	150
2026-08-12T21:21:35Z	SCREEN4	145	antler	135009	B	T	tiebreak	1000
2026-08-12T21:21:38Z	SCREEN4	146	atoll	135009	A	C	core_destroyed	124
2026-08-12T21:21:54Z	SCREEN4	147	atoll	135009	B	T	tiebreak	1000
2026-08-12T21:21:56Z	SCREEN4	148	drumlin	135009	A	T	core_destroyed	100
2026-08-12T21:22:01Z	SCREEN4	149	drumlin	135009	B	C	core_destroyed	251
2026-08-12T21:22:03Z	SCREEN4	150	fjordgate	135009	A	T	core_destroyed	155
2026-08-12T21:22:05Z	SCREEN4	151	fjordgate	135009	B	C	core_destroyed	116
2026-08-12T21:22:11Z	SCREEN4	152	heart	135009	A	T	tiebreak	1000
2026-08-12T21:22:15Z	SCREEN4	153	heart	135009	B	C	core_destroyed	131
2026-08-12T21:22:20Z	SCREEN4	154	hive	135009	A	C	core_destroyed	190
2026-08-12T21:22:39Z	SCREEN4	155	hive	135009	B	T	core_destroyed	515
2026-08-12T21:22:40Z	SCREEN4	156	meander	135009	A	C	core_destroyed	115
2026-08-12T21:22:42Z	SCREEN4	157	meander	135009	B	T	core_destroyed	198
2026-08-12T21:22:44Z	SCREEN4	158	nordkap	135009	A	C	core_destroyed	247
2026-08-12T21:22:46Z	SCREEN4	159	nordkap	135009	B	T	core_destroyed	110
2026-08-12T21:22:49Z	SCREEN4	160	antler	135010	A	T	core_destroyed	287
2026-08-12T21:22:51Z	SCREEN4	161	antler	135010	B	C	core_destroyed	134
2026-08-12T21:22:55Z	SCREEN4	162	atoll	135010	A	T	core_destroyed	503
2026-08-12T21:22:59Z	SCREEN4	163	atoll	135010	B	T	core_destroyed	229
2026-08-12T21:23:02Z	SCREEN4	164	drumlin	135010	A	T	core_destroyed	144
2026-08-12T21:23:06Z	SCREEN4	165	drumlin	135010	B	C	core_destroyed	199
2026-08-12T21:23:08Z	SCREEN4	166	fjordgate	135010	A	T	core_destroyed	186
2026-08-12T21:23:10Z	SCREEN4	167	fjordgate	135010	B	C	core_destroyed	94
2026-08-12T21:23:16Z	SCREEN4	168	heart	135010	A	T	core_destroyed	779
2026-08-12T21:23:22Z	SCREEN4	169	heart	135010	B	C	core_destroyed	530
2026-08-12T21:23:25Z	SCREEN4	170	hive	135010	A	T	core_destroyed	125
2026-08-12T21:23:32Z	SCREEN4	171	hive	135010	B	C	core_destroyed	264
2026-08-12T21:23:34Z	SCREEN4	172	meander	135010	A	C	core_destroyed	100
2026-08-12T21:23:39Z	SCREEN4	173	meander	135010	B	C	tiebreak	1000
2026-08-12T21:23:44Z	SCREEN4	174	nordkap	135010	A	T	tiebreak	1000
2026-08-12T21:23:45Z	SCREEN4	175	nordkap	135010	B	T	core_destroyed	230
2026-08-12T21:23:46Z	SCREEN4	176	antler	135011	A	C	core_destroyed	123
2026-08-12T21:23:49Z	SCREEN4	177	antler	135011	B	C	core_destroyed	220
2026-08-12T21:23:52Z	SCREEN4	178	atoll	135011	A	C	core_destroyed	286
2026-08-12T21:23:54Z	SCREEN4	179	atoll	135011	B	C	core_destroyed	421
2026-08-12T21:24:07Z	SCREEN4	180	drumlin	135011	A	T	core_destroyed	445
2026-08-12T21:24:13Z	SCREEN4	181	drumlin	135011	B	T	core_destroyed	276
2026-08-12T21:24:14Z	SCREEN4	182	fjordgate	135011	A	T	core_destroyed	177
2026-08-12T21:24:16Z	SCREEN4	183	fjordgate	135011	B	C	core_destroyed	130
2026-08-12T21:24:18Z	SCREEN4	184	heart	135011	A	C	core_destroyed	301
2026-08-12T21:24:19Z	SCREEN4	185	heart	135011	B	C	core_destroyed	163
2026-08-12T21:24:22Z	SCREEN4	186	hive	135011	A	C	core_destroyed	149
2026-08-12T21:24:24Z	SCREEN4	187	hive	135011	B	T	core_destroyed	146
2026-08-12T21:24:25Z	SCREEN4	188	meander	135011	A	C	core_destroyed	136
2026-08-12T21:24:28Z	SCREEN4	189	meander	135011	B	C	tiebreak	1000
2026-08-12T21:24:30Z	SCREEN4	190	nordkap	135011	A	C	core_destroyed	229
2026-08-12T21:24:32Z	SCREEN4	191	nordkap	135011	B	T	core_destroyed	211
