tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
nomouth_glacierkeep_s16_A	glacierkeep	16	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	332	0	600	2440
ring_glacierkeep_s16_A	glacierkeep	16	A	ring	US	ring	Titanium collected (tiebreak)	1000	0	1790	1580
v530_glacierkeep_s16_B	glacierkeep	16	B	v530	US	_v530home	Core destroyed	528	0	1190	550
parent_glacierkeep_s16_B	glacierkeep	16	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	638	0	650	5450
flagoff_glacierkeep_s16_B	glacierkeep	16	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	370	0	0	1690
nomouth_glacierkeep_s16_B	glacierkeep	16	B	nomouth	US	nomouth	Core destroyed	233	0	0	0
ring_glacierkeep_s16_B	glacierkeep	16	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	459	0	0	1140
v530_yulerune_s15_A	yulerune	15	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	469	0	120	2190
parent_yulerune_s15_A	yulerune	15	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	145	0	0	370
flagoff_yulerune_s15_A	yulerune	15	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	160	0	0	600
nomouth_yulerune_s15_A	yulerune	15	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	120	0	0	600
ring_yulerune_s15_A	yulerune	15	A	ring	US	ring	Core destroyed	226	0	2300	0
v530_yulerune_s15_B	yulerune	15	B	v530	US	_v530home	Core destroyed	296	0	2780	520
parent_yulerune_s15_B	yulerune	15	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	460	3790
flagoff_yulerune_s15_B	yulerune	15	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	272	0	70	1020
nomouth_yulerune_s15_B	yulerune	15	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	560	0	0	2800
ring_yulerune_s15_B	yulerune	15	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	313	0	510	3840
v530_yulerune_s16_A	yulerune	16	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	418	0	840	3820
parent_yulerune_s16_A	yulerune	16	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	184	0	0	930
flagoff_yulerune_s16_A	yulerune	16	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	233	0	0	220
nomouth_yulerune_s16_A	yulerune	16	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	126	0	0	550
ring_yulerune_s16_A	yulerune	16	A	ring	US	ring	Core destroyed	370	0	230	0
v530_yulerune_s16_B	yulerune	16	B	v530	US	_v530home	Core destroyed	267	0	1830	250
parent_yulerune_s16_B	yulerune	16	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	255	0	120	1260
flagoff_yulerune_s16_B	yulerune	16	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	367	0	0	3210
nomouth_yulerune_s16_B	yulerune	16	B	nomouth	US	nomouth	Core destroyed	239	0	670	0
ring_yulerune_s16_B	yulerune	16	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	319	0	540	3950
v530_drakkarfjord_s15_A	drakkarfjord	15	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	197	0	0	800
parent_drakkarfjord_s15_A	drakkarfjord	15	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	140
flagoff_drakkarfjord_s15_A	drakkarfjord	15	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	4480
nomouth_drakkarfjord_s15_A	drakkarfjord	15	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	242	0	0	920
ring_drakkarfjord_s15_A	drakkarfjord	15	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	349	0	850	3230
v530_drakkarfjord_s15_B	drakkarfjord	15	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	5190
parent_drakkarfjord_s15_B	drakkarfjord	15	B	parent	US	parent_arm	Core destroyed	327	0	1740	0
flagoff_drakkarfjord_s15_B	drakkarfjord	15	B	flagoff	US	flagoff_arm	Core destroyed	327	0	1740	0
nomouth_drakkarfjord_s15_B	drakkarfjord	15	B	nomouth	US	nomouth	Titanium collected (tiebreak)	1000	0	120	0
ring_drakkarfjord_s15_B	drakkarfjord	15	B	ring	US	ring	Core destroyed	452	0	1290	2340
v530_drakkarfjord_s16_A	drakkarfjord	16	A	v530	US	_v530home	Core destroyed	837	0	0	440
parent_drakkarfjord_s16_A	drakkarfjord	16	A	parent	OPP	_x3r0v165mjolnirB	Harvesters (tiebreak)	1000	0	0	0
flagoff_drakkarfjord_s16_A	drakkarfjord	16	A	flagoff	US	flagoff_arm	Harvesters (tiebreak)	1000	0	0	0
nomouth_drakkarfjord_s16_A	drakkarfjord	16	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	417	0	0	330
ring_drakkarfjord_s16_A	drakkarfjord	16	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	695	0	3690	8450
v530_drakkarfjord_s16_B	drakkarfjord	16	B	v530	US	_v530home	Core destroyed	440	0	1430	90
parent_drakkarfjord_s16_B	drakkarfjord	16	B	parent	US	parent_arm	Core destroyed	175	0	750	0
flagoff_drakkarfjord_s16_B	drakkarfjord	16	B	flagoff	US	flagoff_arm	Core destroyed	172	0	730	0
nomouth_drakkarfjord_s16_B	drakkarfjord	16	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	757	0	120	0
ring_drakkarfjord_s16_B	drakkarfjord	16	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	297	0	0	1790
v530_ragnarok_s15_A	ragnarok	15	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	145	0	0	690
parent_ragnarok_s15_A	ragnarok	15	A	parent	US	parent_arm	Core destroyed	126	0	580	210
flagoff_ragnarok_s15_A	ragnarok	15	A	flagoff	US	flagoff_arm	Core destroyed	149	0	480	430
nomouth_ragnarok_s15_A	ragnarok	15	A	nomouth	US	nomouth	Core destroyed	142	0	660	220
ring_ragnarok_s15_A	ragnarok	15	A	ring	US	ring	Core destroyed	139	0	640	230
v530_ragnarok_s15_B	ragnarok	15	B	v530	US	_v530home	Core destroyed	337	0	870	880
parent_ragnarok_s15_B	ragnarok	15	B	parent	US	parent_arm	Core destroyed	193	0	510	190
flagoff_ragnarok_s15_B	ragnarok	15	B	flagoff	US	flagoff_arm	Core destroyed	187	0	500	190
nomouth_ragnarok_s15_B	ragnarok	15	B	nomouth	US	nomouth	Core destroyed	147	0	410	180
ring_ragnarok_s15_B	ragnarok	15	B	ring	US	ring	Core destroyed	189	0	500	190
v530_ragnarok_s16_A	ragnarok	16	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	153	0	0	730
parent_ragnarok_s16_A	ragnarok	16	A	parent	US	parent_arm	Core destroyed	126	0	590	220
flagoff_ragnarok_s16_A	ragnarok	16	A	flagoff	US	flagoff_arm	Core destroyed	132	0	610	430
nomouth_ragnarok_s16_A	ragnarok	16	A	nomouth	US	nomouth	Core destroyed	136	0	630	220
ring_ragnarok_s16_A	ragnarok	16	A	ring	US	ring	Core destroyed	139	0	640	230
v530_ragnarok_s16_B	ragnarok	16	B	v530	US	_v530home	Core destroyed	337	0	870	880
parent_ragnarok_s16_B	ragnarok	16	B	parent	US	parent_arm	Core destroyed	309	0	800	490
flagoff_ragnarok_s16_B	ragnarok	16	B	flagoff	US	flagoff_arm	Core destroyed	309	0	800	490
nomouth_ragnarok_s16_B	ragnarok	16	B	nomouth	US	nomouth	Core destroyed	147	0	410	180
ring_ragnarok_s16_B	ragnarok	16	B	ring	US	ring	Core destroyed	153	0	410	220
v530_royale_s15_A	royale	15	A	v530	US	_v530home	Core destroyed	469	0	7060	2920
parent_royale_s15_A	royale	15	A	parent	US	parent_arm	Core destroyed	152	0	1410	330
flagoff_royale_s15_A	royale	15	A	flagoff	US	flagoff_arm	Core destroyed	236	0	2550	760
nomouth_royale_s15_A	royale	15	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	382	0	2450	1800
ring_royale_s15_A	royale	15	A	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	9140	15400
v530_royale_s15_B	royale	15	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	471	0	510	2190
parent_royale_s15_B	royale	15	B	parent	US	parent_arm	Core destroyed	556	0	9590	2590
flagoff_royale_s15_B	royale	15	B	flagoff	US	flagoff_arm	Core destroyed	127	0	990	230
nomouth_royale_s15_B	royale	15	B	nomouth	US	nomouth	Core destroyed	242	0	2430	70
ring_royale_s15_B	royale	15	B	ring	US	ring	Core destroyed	342	0	4000	750
v530_royale_s16_A	royale	16	A	v530	US	_v530home	Core destroyed	450	0	420	90
parent_royale_s16_A	royale	16	A	parent	US	parent_arm	Core destroyed	168	0	1590	700
flagoff_royale_s16_A	royale	16	A	flagoff	US	flagoff_arm	Core destroyed	231	0	3110	620
nomouth_royale_s16_A	royale	16	A	nomouth	US	nomouth	Core destroyed	600	0	5390	1410
ring_royale_s16_A	royale	16	A	ring	US	ring	Core destroyed	327	0	3280	570
v530_royale_s16_B	royale	16	B	v530	US	_v530home	Core destroyed	279	0	2710	300
parent_royale_s16_B	royale	16	B	parent	US	parent_arm	Core destroyed	160	0	970	580
flagoff_royale_s16_B	royale	16	B	flagoff	US	flagoff_arm	Core destroyed	160	0	970	580
nomouth_royale_s16_B	royale	16	B	nomouth	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	12670	14550
ring_royale_s16_B	royale	16	B	ring	US	ring	Core destroyed	286	0	2660	280
v530_nordkap_s15_A	nordkap	15	A	v530	US	_v530home	Core destroyed	603	0	570	80
parent_nordkap_s15_A	nordkap	15	A	parent	US	parent_arm	Core destroyed	164	0	660	70
flagoff_nordkap_s15_A	nordkap	15	A	flagoff	US	flagoff_arm	Core destroyed	257	0	670	80
nomouth_nordkap_s15_A	nordkap	15	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	261	0	230	320
ring_nordkap_s15_A	nordkap	15	A	ring	US	ring	Core destroyed	509	0	3400	710
v530_nordkap_s15_B	nordkap	15	B	v530	US	_v530home	Core destroyed	790	0	4320	3000
parent_nordkap_s15_B	nordkap	15	B	parent	US	parent_arm	Core destroyed	399	0	970	390
flagoff_nordkap_s15_B	nordkap	15	B	flagoff	US	flagoff_arm	Core destroyed	267	0	910	150
nomouth_nordkap_s15_B	nordkap	15	B	nomouth	US	nomouth	Core destroyed	730	0	2670	1260
ring_nordkap_s15_B	nordkap	15	B	ring	US	ring	Core destroyed	636	0	1910	420
v530_nordkap_s16_A	nordkap	16	A	v530	US	_v530home	Core destroyed	500	0	2930	540
parent_nordkap_s16_A	nordkap	16	A	parent	US	parent_arm	Core destroyed	178	0	800	20
flagoff_nordkap_s16_A	nordkap	16	A	flagoff	US	flagoff_arm	Core destroyed	393	0	320	20
nomouth_nordkap_s16_A	nordkap	16	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	327	0	350	1180
ring_nordkap_s16_A	nordkap	16	A	ring	US	ring	Core destroyed	471	0	2140	850
v530_nordkap_s16_B	nordkap	16	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	574	0	1410	3980
parent_nordkap_s16_B	nordkap	16	B	parent	US	parent_arm	Core destroyed	252	0	1110	910
flagoff_nordkap_s16_B	nordkap	16	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	327	0	150	3670
nomouth_nordkap_s16_B	nordkap	16	B	nomouth	US	nomouth	Core destroyed	515	0	3150	1130
ring_nordkap_s16_B	nordkap	16	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	465	0	1130	2660
v530_icefloe_s17_A	icefloe	17	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	461	0	840	770
parent_icefloe_s17_A	icefloe	17	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	378	0	0	4250
flagoff_icefloe_s17_A	icefloe	17	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	149	0	0	620
nomouth_icefloe_s17_A	icefloe	17	A	nomouth	US	nomouth	Core destroyed	572	0	1390	890
ring_icefloe_s17_A	icefloe	17	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	249	0	1070	1060
v530_icefloe_s17_B	icefloe	17	B	v530	US	_v530home	Core destroyed	255	0	1210	740
parent_icefloe_s17_B	icefloe	17	B	parent	US	parent_arm	Core destroyed	411	0	850	430
flagoff_icefloe_s17_B	icefloe	17	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	265	0	180	1080
nomouth_icefloe_s17_B	icefloe	17	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	163	0	0	700
ring_icefloe_s17_B	icefloe	17	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	282	0	0	1430
v530_icefloe_s18_A	icefloe	18	A	v530	US	_v530home	Core destroyed	272	0	560	150
parent_icefloe_s18_A	icefloe	18	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	345	0	1740	1520
flagoff_icefloe_s18_A	icefloe	18	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	395	0	0	3010
nomouth_icefloe_s18_A	icefloe	18	A	nomouth	US	nomouth	Core destroyed	176	0	400	50
ring_icefloe_s18_A	icefloe	18	A	ring	US	ring	Core destroyed	497	0	1650	3930
v530_icefloe_s18_B	icefloe	18	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	593	0	3630	3450
parent_icefloe_s18_B	icefloe	18	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	333	0	140	1990
flagoff_icefloe_s18_B	icefloe	18	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	141	0	0	550
nomouth_icefloe_s18_B	icefloe	18	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	179	0	0	760
ring_icefloe_s18_B	icefloe	18	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	385	0	1170	5820
v530_auroraveil_s17_A	auroraveil	17	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	586	0	1090	4490
parent_auroraveil_s17_A	auroraveil	17	A	parent	US	parent_arm	Core destroyed	218	0	500	0
flagoff_auroraveil_s17_A	auroraveil	17	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	170	0	380	550
nomouth_auroraveil_s17_A	auroraveil	17	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	177	0	400	590
ring_auroraveil_s17_A	auroraveil	17	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	310	0	230	730
v530_auroraveil_s17_B	auroraveil	17	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	142	0	0	640
parent_auroraveil_s17_B	auroraveil	17	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	276	0	0	2200
flagoff_auroraveil_s17_B	auroraveil	17	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	159	0	0	700
nomouth_auroraveil_s17_B	auroraveil	17	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	152	0	0	690
ring_auroraveil_s17_B	auroraveil	17	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	321	0	0	2900
v530_auroraveil_s18_A	auroraveil	18	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	201	0	0	780
parent_auroraveil_s18_A	auroraveil	18	A	parent	US	parent_arm	Core destroyed	266	0	620	10
flagoff_auroraveil_s18_A	auroraveil	18	A	flagoff	US	flagoff_arm	Core destroyed	323	0	760	10
nomouth_auroraveil_s18_A	auroraveil	18	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	349	0	830	330
ring_auroraveil_s18_A	auroraveil	18	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	319	0	550	1540
v530_auroraveil_s18_B	auroraveil	18	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	672	0	0	6050
parent_auroraveil_s18_B	auroraveil	18	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	158	0	0	770
flagoff_auroraveil_s18_B	auroraveil	18	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	157	0	0	610
nomouth_auroraveil_s18_B	auroraveil	18	B	nomouth	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	140
ring_auroraveil_s18_B	auroraveil	18	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	145	0	0	640
v530_glacierkeep_s17_A	glacierkeep	17	A	v530	US	_v530home	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s17_A	glacierkeep	17	A	parent	US	parent_arm	Core destroyed	442	0	0	0
flagoff_glacierkeep_s17_A	glacierkeep	17	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	279	0	0	2510
nomouth_glacierkeep_s17_A	glacierkeep	17	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	511	0	0	550
ring_glacierkeep_s17_A	glacierkeep	17	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	344	0	0	980
v530_glacierkeep_s17_B	glacierkeep	17	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	4660
parent_glacierkeep_s17_B	glacierkeep	17	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	527	0	0	640
flagoff_glacierkeep_s17_B	glacierkeep	17	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	460	0	0	4700
nomouth_glacierkeep_s17_B	glacierkeep	17	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	563	0	0	4230
ring_glacierkeep_s17_B	glacierkeep	17	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	908	0	0	6790
v530_glacierkeep_s18_A	glacierkeep	18	A	v530	US	_v530home	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s18_A	glacierkeep	18	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	447	0	0	1630
flagoff_glacierkeep_s18_A	glacierkeep	18	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	760
nomouth_glacierkeep_s18_A	glacierkeep	18	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	347	0	0	1070
ring_glacierkeep_s18_A	glacierkeep	18	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	250	0	70	910
v530_glacierkeep_s18_B	glacierkeep	18	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	455	0	0	2100
parent_glacierkeep_s18_B	glacierkeep	18	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	8610
flagoff_glacierkeep_s18_B	glacierkeep	18	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	528	0	0	810
nomouth_glacierkeep_s18_B	glacierkeep	18	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	536	0	0	330
ring_glacierkeep_s18_B	glacierkeep	18	B	ring	US	ring	Core destroyed	575	0	5320	1570
v530_yulerune_s17_A	yulerune	17	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	333	0	80	3420
parent_yulerune_s17_A	yulerune	17	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	129	0	0	750
flagoff_yulerune_s17_A	yulerune	17	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	184	0	0	930
nomouth_yulerune_s17_A	yulerune	17	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	95	0	0	560
ring_yulerune_s17_A	yulerune	17	A	ring	US	ring	Core destroyed	618	0	6010	7360
v530_yulerune_s17_B	yulerune	17	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	260	0	0	1010
parent_yulerune_s17_B	yulerune	17	B	parent	US	parent_arm	Core destroyed	281	0	540	0
flagoff_yulerune_s17_B	yulerune	17	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	225	0	70	1680
nomouth_yulerune_s17_B	yulerune	17	B	nomouth	US	nomouth	Core destroyed	295	0	1460	1830
ring_yulerune_s17_B	yulerune	17	B	ring	US	ring	Core destroyed	346	0	2050	200
v530_yulerune_s18_A	yulerune	18	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	339	0	550	1610
parent_yulerune_s18_A	yulerune	18	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	194	0	0	480
flagoff_yulerune_s18_A	yulerune	18	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	711	0	0	1140
nomouth_yulerune_s18_A	yulerune	18	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	95	0	0	560
ring_yulerune_s18_A	yulerune	18	A	ring	US	ring	Core destroyed	403	0	3380	2260
v530_yulerune_s18_B	yulerune	18	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	255	0	0	2310
parent_yulerune_s18_B	yulerune	18	B	parent	US	parent_arm	Core destroyed	671	0	4290	5190
flagoff_yulerune_s18_B	yulerune	18	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	272	0	70	1020
nomouth_yulerune_s18_B	yulerune	18	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	134	0	0	780
ring_yulerune_s18_B	yulerune	18	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	175	0	690	920
v530_drakkarfjord_s17_A	drakkarfjord	17	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	379	0	20	1720
parent_drakkarfjord_s17_A	drakkarfjord	17	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	140
flagoff_drakkarfjord_s17_A	drakkarfjord	17	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	373	0	0	740
nomouth_drakkarfjord_s17_A	drakkarfjord	17	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	417	0	0	330
ring_drakkarfjord_s17_A	drakkarfjord	17	A	ring	US	ring	Core destroyed	354	0	1210	350
v530_drakkarfjord_s17_B	drakkarfjord	17	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	8570
parent_drakkarfjord_s17_B	drakkarfjord	17	B	parent	US	parent_arm	Core destroyed	117	0	480	0
flagoff_drakkarfjord_s17_B	drakkarfjord	17	B	flagoff	US	flagoff_arm	Core destroyed	175	0	740	0
nomouth_drakkarfjord_s17_B	drakkarfjord	17	B	nomouth	US	nomouth	Titanium collected (tiebreak)	1000	0	120	0
ring_drakkarfjord_s17_B	drakkarfjord	17	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	618	0	540	5720
v530_drakkarfjord_s18_A	drakkarfjord	18	A	v530	US	_v530home	Core destroyed	380	0	400	1590
parent_drakkarfjord_s18_A	drakkarfjord	18	A	parent	US	parent_arm	Core destroyed	285	0	0	0
flagoff_drakkarfjord_s18_A	drakkarfjord	18	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	6890
nomouth_drakkarfjord_s18_A	drakkarfjord	18	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	242	0	0	920
ring_drakkarfjord_s18_A	drakkarfjord	18	A	ring	US	ring	Core destroyed	296	0	970	480
v530_drakkarfjord_s18_B	drakkarfjord	18	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	1220
parent_drakkarfjord_s18_B	drakkarfjord	18	B	parent	US	parent_arm	Core destroyed	311	0	1630	0
flagoff_drakkarfjord_s18_B	drakkarfjord	18	B	flagoff	US	flagoff_arm	Core destroyed	227	0	1010	0
nomouth_drakkarfjord_s18_B	drakkarfjord	18	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	636	0	120	830
ring_drakkarfjord_s18_B	drakkarfjord	18	B	ring	US	ring	Core destroyed	564	0	620	0
v530_ragnarok_s17_A	ragnarok	17	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
parent_ragnarok_s17_A	ragnarok	17	A	parent	US	parent_arm	Core destroyed	120	0	550	170
flagoff_ragnarok_s17_A	ragnarok	17	A	flagoff	US	flagoff_arm	Core destroyed	120	0	550	170
nomouth_ragnarok_s17_A	ragnarok	17	A	nomouth	US	nomouth	Core destroyed	135	0	630	210
ring_ragnarok_s17_A	ragnarok	17	A	ring	US	ring	Core destroyed	147	0	680	250
v530_ragnarok_s17_B	ragnarok	17	B	v530	US	_v530home	Core destroyed	288	0	750	300
parent_ragnarok_s17_B	ragnarok	17	B	parent	US	parent_arm	Core destroyed	193	0	510	190
flagoff_ragnarok_s17_B	ragnarok	17	B	flagoff	US	flagoff_arm	Core destroyed	193	0	510	190
nomouth_ragnarok_s17_B	ragnarok	17	B	nomouth	US	nomouth	Core destroyed	147	0	410	180
ring_ragnarok_s17_B	ragnarok	17	B	ring	US	ring	Core destroyed	193	0	540	210
v530_ragnarok_s18_A	ragnarok	18	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
parent_ragnarok_s18_A	ragnarok	18	A	parent	US	parent_arm	Core destroyed	132	0	610	430
flagoff_ragnarok_s18_A	ragnarok	18	A	flagoff	US	flagoff_arm	Core destroyed	120	0	520	170
nomouth_ragnarok_s18_A	ragnarok	18	A	nomouth	US	nomouth	Core destroyed	127	0	590	220
ring_ragnarok_s18_A	ragnarok	18	A	ring	US	ring	Core destroyed	147	0	680	250
v530_ragnarok_s18_B	ragnarok	18	B	v530	US	_v530home	Core destroyed	184	0	820	230
parent_ragnarok_s18_B	ragnarok	18	B	parent	US	parent_arm	Core destroyed	153	0	410	210
flagoff_ragnarok_s18_B	ragnarok	18	B	flagoff	US	flagoff_arm	Core destroyed	309	0	800	490
nomouth_ragnarok_s18_B	ragnarok	18	B	nomouth	US	nomouth	Core destroyed	147	0	410	180
ring_ragnarok_s18_B	ragnarok	18	B	ring	US	ring	Core destroyed	201	0	910	230
v530_royale_s17_A	royale	17	A	v530	US	_v530home	Core destroyed	260	0	3090	1160
parent_royale_s17_A	royale	17	A	parent	US	parent_arm	Core destroyed	190	0	2820	300
flagoff_royale_s17_A	royale	17	A	flagoff	US	flagoff_arm	Core destroyed	412	0	2730	1270
nomouth_royale_s17_A	royale	17	A	nomouth	US	nomouth	Core destroyed	189	0	1320	110
ring_royale_s17_A	royale	17	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	384	0	2670	3230
v530_royale_s17_B	royale	17	B	v530	US	_v530home	Core destroyed	275	0	2990	0
parent_royale_s17_B	royale	17	B	parent	US	parent_arm	Core destroyed	192	0	2500	340
flagoff_royale_s17_B	royale	17	B	flagoff	US	flagoff_arm	Core destroyed	236	0	3260	490
nomouth_royale_s17_B	royale	17	B	nomouth	US	nomouth	Titanium collected (tiebreak)	1000	0	5000	3280
ring_royale_s17_B	royale	17	B	ring	US	ring	Core destroyed	257	0	1330	0
v530_royale_s18_A	royale	18	A	v530	US	_v530home	Core destroyed	365	0	4960	1740
parent_royale_s18_A	royale	18	A	parent	US	parent_arm	Core destroyed	161	0	1650	0
flagoff_royale_s18_A	royale	18	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	14000	11540
nomouth_royale_s18_A	royale	18	A	nomouth	US	nomouth	Core destroyed	376	0	1960	160
ring_royale_s18_A	royale	18	A	ring	US	ring	Core destroyed	823	0	9260	8130
v530_royale_s18_B	royale	18	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	589	0	2740	7180
parent_royale_s18_B	royale	18	B	parent	US	parent_arm	Core destroyed	413	0	6880	1970
flagoff_royale_s18_B	royale	18	B	flagoff	US	flagoff_arm	Core destroyed	357	0	5790	2560
nomouth_royale_s18_B	royale	18	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	487	0	2950	5110
