tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s831_A	atoll	831	A	OPP	_v488beltbreak2	Core destroyed	234	0	620	2170
atoll_s831_B	atoll	831	B	OPP	_v488beltbreak2	Core destroyed	349	0	2410	1210
atoll_s832_A	atoll	832	A	US	iFLOORFUND	Core destroyed	305	0	2440	220
atoll_s832_B	atoll	832	B	OPP	_v488beltbreak2	Core destroyed	215	0	270	1190
atoll_s833_A	atoll	833	A	US	iFLOORFUND	Core destroyed	261	0	740	440
atoll_s833_B	atoll	833	B	OPP	_v488beltbreak2	Core destroyed	177	0	230	860
drakkarfjord_s831_A	drakkarfjord	831	A	US	iFLOORFUND	Core destroyed	106	0	410	0
drakkarfjord_s831_B	drakkarfjord	831	B	US	iFLOORFUND	Core destroyed	98	0	320	0
drakkarfjord_s832_A	drakkarfjord	832	A	US	iFLOORFUND	Core destroyed	100	0	420	0
drakkarfjord_s832_B	drakkarfjord	832	B	US	iFLOORFUND	Core destroyed	461	0	420	0
drakkarfjord_s833_A	drakkarfjord	833	A	US	iFLOORFUND	Core destroyed	149	0	740	80
drakkarfjord_s833_B	drakkarfjord	833	B	US	iFLOORFUND	Core destroyed	123	0	390	0
glacierkeep_s831_A	glacierkeep	831	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	150	160
glacierkeep_s831_B	glacierkeep	831	B	US	iFLOORFUND	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s832_A	glacierkeep	832	A	US	iFLOORFUND	Core destroyed	110	0	230	0
glacierkeep_s832_B	glacierkeep	832	B	US	iFLOORFUND	Core destroyed	256	0	0	0
glacierkeep_s833_A	glacierkeep	833	A	US	iFLOORFUND	Core destroyed	165	0	140	0
glacierkeep_s833_B	glacierkeep	833	B	US	iFLOORFUND	Core destroyed	256	0	0	0
midgard_s831_A	midgard	831	A	OPP	_v488beltbreak2	Core destroyed	371	0	1960	4140
midgard_s831_B	midgard	831	B	OPP	_v488beltbreak2	Core destroyed	131	0	1010	1110
midgard_s832_A	midgard	832	A	US	iFLOORFUND	Core destroyed	404	0	2920	580
midgard_s832_B	midgard	832	B	US	iFLOORFUND	Titanium collected (tiebreak)	1000	0	1130	500
midgard_s833_A	midgard	833	A	US	iFLOORFUND	Core destroyed	188	0	1090	680
midgard_s833_B	midgard	833	B	OPP	_v488beltbreak2	Core destroyed	481	0	850	540
nordkap_s831_A	nordkap	831	A	US	iFLOORFUND	Core destroyed	566	0	870	270
nordkap_s831_B	nordkap	831	B	US	iFLOORFUND	Core destroyed	654	0	4240	350
nordkap_s832_A	nordkap	832	A	US	iFLOORFUND	Core destroyed	328	0	2000	70
nordkap_s832_B	nordkap	832	B	OPP	_v488beltbreak2	Core destroyed	495	0	690	2970
nordkap_s833_A	nordkap	833	A	US	iFLOORFUND	Core destroyed	333	0	210	20
nordkap_s833_B	nordkap	833	B	US	iFLOORFUND	Core destroyed	173	0	410	180
yulerune_s831_A	yulerune	831	A	US	iFLOORFUND	Core destroyed	435	0	1610	580
yulerune_s831_B	yulerune	831	B	US	iFLOORFUND	Core destroyed	248	0	1210	420
yulerune_s832_A	yulerune	832	A	US	iFLOORFUND	Core destroyed	188	0	720	1000
yulerune_s832_B	yulerune	832	B	OPP	_v488beltbreak2	Core destroyed	194	0	1520	1670
yulerune_s833_A	yulerune	833	A	US	iFLOORFUND	Core destroyed	233	0	400	400
yulerune_s833_B	yulerune	833	B	OPP	_v488beltbreak2	Core destroyed	479	0	880	3330
