tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s501_A	atoll	501	A	OPP	_v488beltbreak2	Core destroyed	584	0	220	2840
atoll_s501_B	atoll	501	B	US	iCREW	Core destroyed	378	0	1860	800
atoll_s502_A	atoll	502	A	US	iCREW	Core destroyed	234	0	1670	160
atoll_s502_B	atoll	502	B	US	iCREW	Core destroyed	245	0	950	230
atoll_s503_A	atoll	503	A	US	iCREW	Core destroyed	116	0	610	160
atoll_s503_B	atoll	503	B	US	iCREW	Core destroyed	235	0	1690	580
drakkarfjord_s501_A	drakkarfjord	501	A	US	iCREW	Core destroyed	105	0	380	0
drakkarfjord_s501_B	drakkarfjord	501	B	US	iCREW	Core destroyed	100	0	280	0
drakkarfjord_s502_A	drakkarfjord	502	A	US	iCREW	Core destroyed	93	0	340	0
drakkarfjord_s502_B	drakkarfjord	502	B	US	iCREW	Core destroyed	101	0	280	0
drakkarfjord_s503_A	drakkarfjord	503	A	US	iCREW	Core destroyed	95	0	360	0
drakkarfjord_s503_B	drakkarfjord	503	B	US	iCREW	Core destroyed	96	0	320	0
glacierkeep_s501_A	glacierkeep	501	A	US	iCREW	Core destroyed	146	0	310	0
glacierkeep_s501_B	glacierkeep	501	B	US	iCREW	Titanium stored (tiebreak)	1000	0	0	0
glacierkeep_s502_A	glacierkeep	502	A	US	iCREW	Core destroyed	119	0	380	0
glacierkeep_s502_B	glacierkeep	502	B	OPP	_v488beltbreak2	Core destroyed	617	0	320	0
glacierkeep_s503_A	glacierkeep	503	A	US	iCREW	Core destroyed	115	0	240	0
glacierkeep_s503_B	glacierkeep	503	B	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
midgard_s501_A	midgard	501	A	US	iCREW	Core destroyed	202	0	1430	690
midgard_s501_B	midgard	501	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	680	2920
midgard_s502_A	midgard	502	A	US	iCREW	Titanium collected (tiebreak)	1000	0	1970	720
midgard_s502_B	midgard	502	B	US	iCREW	Core destroyed	140	0	1180	700
midgard_s503_A	midgard	503	A	US	iCREW	Core destroyed	537	0	800	690
midgard_s503_B	midgard	503	B	OPP	_v488beltbreak2	Core destroyed	241	0	580	1000
nordkap_s501_A	nordkap	501	A	US	iCREW	Core destroyed	363	0	2010	110
nordkap_s501_B	nordkap	501	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	60	2450
nordkap_s502_A	nordkap	502	A	US	iCREW	Core destroyed	129	0	300	90
nordkap_s502_B	nordkap	502	B	US	iCREW	Core destroyed	217	0	520	10
nordkap_s503_A	nordkap	503	A	US	iCREW	Core destroyed	107	0	420	60
nordkap_s503_B	nordkap	503	B	US	iCREW	Core destroyed	129	0	570	110
yulerune_s501_A	yulerune	501	A	US	iCREW	Core destroyed	389	0	640	300
yulerune_s501_B	yulerune	501	B	OPP	_v488beltbreak2	Core destroyed	241	0	270	2360
yulerune_s502_A	yulerune	502	A	OPP	_v488beltbreak2	Core destroyed	290	0	300	2970
yulerune_s502_B	yulerune	502	B	US	iCREW	Core destroyed	274	0	2430	330
yulerune_s503_A	yulerune	503	A	US	iCREW	Core destroyed	911	0	2940	510
yulerune_s503_B	yulerune	503	B	OPP	_v488beltbreak2	Core destroyed	170	0	330	1630
