tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s501_A	atoll	501	A	OPP	_v488beltbreak2	Core destroyed	295	0	860	1420
atoll_s501_B	atoll	501	B	US	iCOREFUND	Core destroyed	234	0	1210	190
atoll_s502_A	atoll	502	A	OPP	_v488beltbreak2	Core destroyed	373	0	230	230
atoll_s502_B	atoll	502	B	US	iCOREFUND	Core destroyed	645	0	310	1650
atoll_s503_A	atoll	503	A	OPP	_v488beltbreak2	Core destroyed	261	0	980	2860
atoll_s503_B	atoll	503	B	OPP	_v488beltbreak2	Core destroyed	788	0	5710	3910
drakkarfjord_s501_A	drakkarfjord	501	A	OPP	_v488beltbreak2	Core destroyed	363	0	1260	3530
drakkarfjord_s501_B	drakkarfjord	501	B	US	iCOREFUND	Core destroyed	101	0	280	0
drakkarfjord_s502_A	drakkarfjord	502	A	US	iCOREFUND	Core destroyed	115	0	340	0
drakkarfjord_s502_B	drakkarfjord	502	B	US	iCOREFUND	Core destroyed	101	0	280	0
drakkarfjord_s503_A	drakkarfjord	503	A	US	iCOREFUND	Core destroyed	88	0	270	0
drakkarfjord_s503_B	drakkarfjord	503	B	US	iCOREFUND	Core destroyed	140	0	640	0
glacierkeep_s501_A	glacierkeep	501	A	US	iCOREFUND	Core destroyed	123	0	320	0
glacierkeep_s501_B	glacierkeep	501	B	US	iCOREFUND	Core destroyed	345	0	200	230
glacierkeep_s502_A	glacierkeep	502	A	US	iCOREFUND	Core destroyed	161	0	170	0
glacierkeep_s502_B	glacierkeep	502	B	US	iCOREFUND	Core destroyed	457	0	60	240
glacierkeep_s503_A	glacierkeep	503	A	US	iCOREFUND	Core destroyed	169	0	200	0
glacierkeep_s503_B	glacierkeep	503	B	US	iCOREFUND	Core destroyed	143	0	570	0
midgard_s501_A	midgard	501	A	US	iCOREFUND	Titanium collected (tiebreak)	1000	0	730	620
midgard_s501_B	midgard	501	B	US	iCOREFUND	Core destroyed	166	0	1180	690
midgard_s502_A	midgard	502	A	OPP	_v488beltbreak2	Core destroyed	732	0	720	1480
midgard_s502_B	midgard	502	B	US	iCOREFUND	Core destroyed	283	0	2140	660
midgard_s503_A	midgard	503	A	US	iCOREFUND	Core destroyed	349	0	720	580
midgard_s503_B	midgard	503	B	OPP	_v488beltbreak2	Core destroyed	664	0	1960	3080
nordkap_s501_A	nordkap	501	A	US	iCOREFUND	Core destroyed	643	0	3070	60
nordkap_s501_B	nordkap	501	B	US	iCOREFUND	Core destroyed	117	0	260	10
nordkap_s502_A	nordkap	502	A	US	iCOREFUND	Core destroyed	160	0	590	50
nordkap_s502_B	nordkap	502	B	US	iCOREFUND	Core destroyed	165	0	160	80
nordkap_s503_A	nordkap	503	A	US	iCOREFUND	Core destroyed	157	0	380	90
nordkap_s503_B	nordkap	503	B	US	iCOREFUND	Core destroyed	133	0	310	90
yulerune_s501_A	yulerune	501	A	OPP	_v488beltbreak2	Core destroyed	249	0	340	520
yulerune_s501_B	yulerune	501	B	OPP	_v488beltbreak2	Core destroyed	209	0	350	1190
yulerune_s502_A	yulerune	502	A	OPP	_v488beltbreak2	Core destroyed	444	0	430	3290
yulerune_s502_B	yulerune	502	B	OPP	_v488beltbreak2	Core destroyed	440	0	340	530
yulerune_s503_A	yulerune	503	A	US	iCOREFUND	Core destroyed	172	0	1110	410
yulerune_s503_B	yulerune	503	B	OPP	_v488beltbreak2	Core destroyed	315	0	540	2880
