tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s401_A	atoll	401	A	US	parent	Core destroyed	195	0	940	170
atoll_s401_B	atoll	401	B	US	parent	Core destroyed	699	0	3460	1780
atoll_s402_A	atoll	402	A	OPP	_x3r0v161gungnir	Core destroyed	207	0	480	1210
atoll_s402_B	atoll	402	B	OPP	_x3r0v161gungnir	Core destroyed	211	0	740	1030
atoll_s403_A	atoll	403	A	OPP	_x3r0v161gungnir	Core destroyed	281	0	1280	2070
atoll_s403_B	atoll	403	B	OPP	_x3r0v161gungnir	Core destroyed	382	0	1050	1870
drakkarfjord_s401_A	drakkarfjord	401	A	US	parent	Core destroyed	120	0	420	0
drakkarfjord_s401_B	drakkarfjord	401	B	US	parent	Core destroyed	188	0	300	0
drakkarfjord_s402_A	drakkarfjord	402	A	US	parent	Core destroyed	112	0	330	0
drakkarfjord_s402_B	drakkarfjord	402	B	US	parent	Core destroyed	196	0	130	0
drakkarfjord_s403_A	drakkarfjord	403	A	US	parent	Core destroyed	108	0	320	0
drakkarfjord_s403_B	drakkarfjord	403	B	US	parent	Core destroyed	182	0	330	0
glacierkeep_s401_A	glacierkeep	401	A	OPP	_x3r0v161gungnir	Titanium collected (tiebreak)	1000	0	0	1620
glacierkeep_s401_B	glacierkeep	401	B	OPP	_x3r0v161gungnir	Core destroyed	521	0	0	0
glacierkeep_s402_A	glacierkeep	402	A	US	parent	Core destroyed	762	0	4300	0
glacierkeep_s402_B	glacierkeep	402	B	US	parent	Titanium stored (tiebreak)	1000	0	0	0
glacierkeep_s403_A	glacierkeep	403	A	US	parent	Core destroyed	521	0	770	1210
glacierkeep_s403_B	glacierkeep	403	B	US	parent	Core destroyed	955	0	1220	0
midgard_s401_A	midgard	401	A	US	parent	Core destroyed	155	0	1670	1220
midgard_s401_B	midgard	401	B	OPP	_x3r0v161gungnir	Core destroyed	322	0	1000	3450
midgard_s402_A	midgard	402	A	OPP	_x3r0v161gungnir	Core destroyed	236	0	1670	2080
midgard_s402_B	midgard	402	B	OPP	_x3r0v161gungnir	Core destroyed	189	0	720	480
midgard_s403_A	midgard	403	A	OPP	_x3r0v161gungnir	Core destroyed	146	0	530	1260
midgard_s403_B	midgard	403	B	OPP	_x3r0v161gungnir	Core destroyed	161	0	630	710
nordkap_s401_A	nordkap	401	A	OPP	_x3r0v161gungnir	Core destroyed	233	0	560	1090
nordkap_s401_B	nordkap	401	B	US	parent	Core destroyed	390	0	2180	570
nordkap_s402_A	nordkap	402	A	OPP	_x3r0v161gungnir	Core destroyed	677	0	340	160
nordkap_s402_B	nordkap	402	B	US	parent	Core destroyed	172	0	510	10
nordkap_s403_A	nordkap	403	A	OPP	_x3r0v161gungnir	Core destroyed	415	0	600	3640
nordkap_s403_B	nordkap	403	B	OPP	_x3r0v161gungnir	Core destroyed	170	0	230	510
yulerune_s401_A	yulerune	401	A	US	parent	Core destroyed	195	0	2160	1560
yulerune_s401_B	yulerune	401	B	OPP	_x3r0v161gungnir	Core destroyed	218	0	0	980
yulerune_s402_A	yulerune	402	A	OPP	_x3r0v161gungnir	Core destroyed	217	0	90	1150
yulerune_s402_B	yulerune	402	B	OPP	_x3r0v161gungnir	Core destroyed	285	0	90	2180
yulerune_s403_A	yulerune	403	A	US	parent	Core destroyed	266	0	4730	1210
yulerune_s403_B	yulerune	403	B	OPP	_x3r0v161gungnir	Core destroyed	121	0	0	570
