tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930712_A	auroraveil	930712	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1080
auroraveil_s930712_B	auroraveil	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	208	0	0	830
auroraveil_s930713_A	auroraveil	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	275	0	0	2320
auroraveil_s930713_B	auroraveil	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	282	0	0	470
auroraveil_s930714_A	auroraveil	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	201	0	0	1520
auroraveil_s930714_B	auroraveil	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	247	0	0	870
bifrost_s930712_A	bifrost	930712	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	100	840
bifrost_s930712_B	bifrost	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	135	0	80	610
bifrost_s930713_A	bifrost	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	100	840
bifrost_s930713_B	bifrost	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	125	0	280	560
bifrost_s930714_A	bifrost	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	180	0	100	820
bifrost_s930714_B	bifrost	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	124	0	80	560
fimbulwinter_s930712_A	fimbulwinter	930712	A	US	dup628	Core destroyed	368	0	1750	1410
fimbulwinter_s930712_B	fimbulwinter	930712	B	US	dup628	Core destroyed	160	0	740	0
fimbulwinter_s930713_A	fimbulwinter	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	405	0	440	1940
fimbulwinter_s930713_B	fimbulwinter	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	201	0	940	220
fimbulwinter_s930714_A	fimbulwinter	930714	A	US	dup628	Core destroyed	278	0	1300	1150
fimbulwinter_s930714_B	fimbulwinter	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	345	0	1660	110
glacierkeep_s930712_A	glacierkeep	930712	A	OPP	_x3r0v168mjolnir	Core destroyed	173	0	140	560
glacierkeep_s930712_B	glacierkeep	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930713_A	glacierkeep	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	268	0	140	880
glacierkeep_s930713_B	glacierkeep	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	890
glacierkeep_s930714_A	glacierkeep	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	130	540
glacierkeep_s930714_B	glacierkeep	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
helheim_s930712_A	helheim	930712	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930712_B	helheim	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
helheim_s930713_A	helheim	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	329	0	810	1340
helheim_s930713_B	helheim	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	409	0	310	2150
helheim_s930714_A	helheim	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	205	0	500	1460
helheim_s930714_B	helheim	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
holmgang_s930712_A	holmgang	930712	A	OPP	_x3r0v168mjolnir	Core destroyed	305	0	510	1550
holmgang_s930712_B	holmgang	930712	B	US	dup628	Core destroyed	164	0	690	140
holmgang_s930713_A	holmgang	930713	A	US	dup628	Core destroyed	453	0	880	2240
holmgang_s930713_B	holmgang	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	217	0	510	510
holmgang_s930714_A	holmgang	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	203	0	270	480
holmgang_s930714_B	holmgang	930714	B	US	dup628	Core destroyed	229	0	690	180
icefloe_s930712_A	icefloe	930712	A	OPP	_x3r0v168mjolnir	Core destroyed	327	0	580	3510
icefloe_s930712_B	icefloe	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	522	0	0	4170
icefloe_s930713_A	icefloe	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	294	0	160	3410
icefloe_s930713_B	icefloe	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	332	0	0	3450
icefloe_s930714_A	icefloe	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	257	0	180	2150
icefloe_s930714_B	icefloe	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	222	0	0	1460
jotunheim_s930712_A	jotunheim	930712	A	US	dup628	Core destroyed	385	0	490	0
jotunheim_s930712_B	jotunheim	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
jotunheim_s930713_A	jotunheim	930713	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	90	4200
jotunheim_s930713_B	jotunheim	930713	B	US	dup628	Core destroyed	529	0	0	0
jotunheim_s930714_A	jotunheim	930714	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	520	5820
jotunheim_s930714_B	jotunheim	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	309	0	0	0
longhouse_s930712_A	longhouse	930712	A	US	dup628	Core destroyed	495	0	1130	3870
longhouse_s930712_B	longhouse	930712	B	US	dup628	Core destroyed	257	0	1170	1730
longhouse_s930713_A	longhouse	930713	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	60	9670
longhouse_s930713_B	longhouse	930713	B	US	dup628	Core destroyed	281	0	780	2380
longhouse_s930714_A	longhouse	930714	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	9630
longhouse_s930714_B	longhouse	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	182	0	270	1310
midgard_s930712_A	midgard	930712	A	US	dup628	Core destroyed	91	0	450	670
midgard_s930712_B	midgard	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930713_A	midgard	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	87	0	410	620
midgard_s930713_B	midgard	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930714_A	midgard	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	90	0	440	650
midgard_s930714_B	midgard	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
paths_s930712_A	paths	930712	A	OPP	_x3r0v168mjolnir	Core destroyed	195	0	180	790
paths_s930712_B	paths	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	168	0	120	780
paths_s930713_A	paths	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	159	0	380	910
paths_s930713_B	paths	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	177	0	420	820
paths_s930714_A	paths	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	171	0	340	790
paths_s930714_B	paths	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	158	0	370	730
skald_s930712_A	skald	930712	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930712_B	skald	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	112	0	260	590
skald_s930713_A	skald	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930713_B	skald	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	75	0	170	320
skald_s930714_A	skald	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930714_B	skald	930714	B	US	dup628	Core destroyed	161	0	390	420
stavkirke_s930712_A	stavkirke	930712	A	OPP	_x3r0v168mjolnir	Core destroyed	269	0	130	630
stavkirke_s930712_B	stavkirke	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930713_A	stavkirke	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	242	0	210	800
stavkirke_s930713_B	stavkirke	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930714_A	stavkirke	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	181	0	130	630
stavkirke_s930714_B	stavkirke	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
valkyrie_s930712_A	valkyrie	930712	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	210	780
valkyrie_s930712_B	valkyrie	930712	B	OPP	_x3r0v168mjolnir	Core destroyed	229	0	1340	1390
valkyrie_s930713_A	valkyrie	930713	A	OPP	_x3r0v168mjolnir	Core destroyed	180	0	500	970
valkyrie_s930713_B	valkyrie	930713	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	390	680
valkyrie_s930714_A	valkyrie	930714	A	OPP	_x3r0v168mjolnir	Core destroyed	157	0	210	960
valkyrie_s930714_B	valkyrie	930714	B	OPP	_x3r0v168mjolnir	Core destroyed	193	0	730	450
yggdrasil_s930712_A	yggdrasil	930712	A	US	dup628	Core destroyed	245	0	570	330
yggdrasil_s930712_B	yggdrasil	930712	B	US	dup628	Core destroyed	477	0	1160	190
yggdrasil_s930713_A	yggdrasil	930713	A	US	dup628	Core destroyed	193	0	440	120
yggdrasil_s930713_B	yggdrasil	930713	B	US	dup628	Core destroyed	424	0	1030	490
yggdrasil_s930714_A	yggdrasil	930714	A	US	dup628	Core destroyed	227	0	530	310
yggdrasil_s930714_B	yggdrasil	930714	B	US	dup628	Core destroyed	198	0	460	0
