tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s16_A	atoll	16	A	US	v541	Core destroyed	125	0	710	250
atoll_s16_B	atoll	16	B	US	v541	Core destroyed	464	0	2200	210
atoll_s17_A	atoll	17	A	US	v541	Core destroyed	125	0	710	250
atoll_s17_B	atoll	17	B	US	v541	Core destroyed	464	0	2200	210
atoll_s18_A	atoll	18	A	US	v541	Core destroyed	125	0	710	250
atoll_s18_B	atoll	18	B	US	v541	Core destroyed	464	0	2200	210
drakkarfjord_s16_A	drakkarfjord	16	A	US	v541	Core destroyed	92	0	280	0
drakkarfjord_s16_B	drakkarfjord	16	B	US	v541	Core destroyed	97	0	280	0
drakkarfjord_s17_A	drakkarfjord	17	A	US	v541	Core destroyed	92	0	280	0
drakkarfjord_s17_B	drakkarfjord	17	B	US	v541	Core destroyed	97	0	280	0
drakkarfjord_s18_A	drakkarfjord	18	A	US	v541	Core destroyed	92	0	280	0
drakkarfjord_s18_B	drakkarfjord	18	B	US	v541	Core destroyed	97	0	280	0
glacierkeep_s16_A	glacierkeep	16	A	US	v541	Core destroyed	121	0	200	0
glacierkeep_s16_B	glacierkeep	16	B	OPP	beltbreak2	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s17_A	glacierkeep	17	A	US	v541	Core destroyed	121	0	200	0
glacierkeep_s17_B	glacierkeep	17	B	OPP	beltbreak2	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s18_A	glacierkeep	18	A	US	v541	Core destroyed	121	0	200	0
glacierkeep_s18_B	glacierkeep	18	B	OPP	beltbreak2	Harvesters (tiebreak)	1000	0	0	0
midgard_s16_A	midgard	16	A	OPP	beltbreak2	Core destroyed	365	0	490	610
midgard_s16_B	midgard	16	B	US	v541	Core destroyed	268	0	2030	1580
midgard_s17_A	midgard	17	A	OPP	beltbreak2	Core destroyed	365	0	490	610
midgard_s17_B	midgard	17	B	US	v541	Core destroyed	268	0	2030	1580
midgard_s18_A	midgard	18	A	OPP	beltbreak2	Core destroyed	365	0	490	610
midgard_s18_B	midgard	18	B	US	v541	Core destroyed	268	0	2030	1580
nordkap_s16_A	nordkap	16	A	US	v541	Core destroyed	191	0	560	100
nordkap_s16_B	nordkap	16	B	US	v541	Core destroyed	122	0	390	80
nordkap_s17_A	nordkap	17	A	US	v541	Core destroyed	191	0	560	100
nordkap_s17_B	nordkap	17	B	US	v541	Core destroyed	122	0	390	80
nordkap_s18_A	nordkap	18	A	US	v541	Core destroyed	191	0	560	100
nordkap_s18_B	nordkap	18	B	US	v541	Core destroyed	122	0	390	80
