tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s900003_A	auroraveil	900003	A	OPP	_v542wave	Core destroyed	353	0	840	790
auroraveil_s900003_B	auroraveil	900003	B	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	560
auroraveil_s900004_A	auroraveil	900004	A	US	_v614skalman	Core destroyed	178	0	770	150
auroraveil_s900004_B	auroraveil	900004	B	OPP	_v542wave	Core destroyed	248	0	110	570
auroraveil_s900005_A	auroraveil	900005	A	OPP	_v542wave	Core destroyed	455	0	1090	3790
auroraveil_s900005_B	auroraveil	900005	B	OPP	_v542wave	Core destroyed	216	0	0	490
bifrost_s900003_A	bifrost	900003	A	US	_v614skalman	Core destroyed	333	0	810	1600
bifrost_s900003_B	bifrost	900003	B	OPP	_v542wave	Core destroyed	342	0	80	1640
bifrost_s900004_A	bifrost	900004	A	OPP	_v542wave	Core destroyed	169	0	400	780
bifrost_s900004_B	bifrost	900004	B	US	_v614skalman	Core destroyed	273	0	630	900
bifrost_s900005_A	bifrost	900005	A	OPP	_v542wave	Core destroyed	158	0	370	600
bifrost_s900005_B	bifrost	900005	B	US	_v614skalman	Core destroyed	707	0	4770	2460
fimbulwinter_s900003_A	fimbulwinter	900003	A	US	_v614skalman	Core destroyed	484	0	2340	500
fimbulwinter_s900003_B	fimbulwinter	900003	B	OPP	_v542wave	Core destroyed	187	0	870	850
fimbulwinter_s900004_A	fimbulwinter	900004	A	US	_v614skalman	Core destroyed	150	0	660	350
fimbulwinter_s900004_B	fimbulwinter	900004	B	OPP	_v542wave	Core destroyed	182	0	840	750
fimbulwinter_s900005_A	fimbulwinter	900005	A	US	_v614skalman	Core destroyed	161	0	720	370
fimbulwinter_s900005_B	fimbulwinter	900005	B	US	_v614skalman	Titanium collected (tiebreak)	1000	0	4940	4900
glacierkeep_s900003_A	glacierkeep	900003	A	US	_v614skalman	Core destroyed	201	0	500	0
