tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s900003_A	auroraveil	900003	A	OPP	_v542wave	Core destroyed	265	0	620	460
auroraveil_s900003_B	auroraveil	900003	B	OPP	_v542wave	Core destroyed	171	0	620	380
auroraveil_s900004_A	auroraveil	900004	A	OPP	_v542wave	Core destroyed	325	0	440	750
auroraveil_s900004_B	auroraveil	900004	B	OPP	_v542wave	Core destroyed	209	0	100	480
auroraveil_s900005_A	auroraveil	900005	A	OPP	_v542wave	Core destroyed	501	0	720	1190
auroraveil_s900005_B	auroraveil	900005	B	OPP	_v542wave	Core destroyed	181	0	130	650
bifrost_s900003_A	bifrost	900003	A	OPP	_v542wave	Core destroyed	116	0	0	520
bifrost_s900003_B	bifrost	900003	B	OPP	_v542wave	Core destroyed	204	0	0	930
bifrost_s900004_A	bifrost	900004	A	OPP	_v542wave	Core destroyed	89	0	0	370
bifrost_s900004_B	bifrost	900004	B	OPP	_v542wave	Core destroyed	105	0	0	460
bifrost_s900005_A	bifrost	900005	A	OPP	_v542wave	Core destroyed	116	0	0	500
bifrost_s900005_B	bifrost	900005	B	OPP	_v542wave	Core destroyed	123	0	0	540
fimbulwinter_s900003_A	fimbulwinter	900003	A	OPP	_v542wave	Core destroyed	146	0	0	810
fimbulwinter_s900003_B	fimbulwinter	900003	B	OPP	_v542wave	Core destroyed	154	0	0	900
fimbulwinter_s900004_A	fimbulwinter	900004	A	OPP	_v542wave	Core destroyed	158	0	0	690
fimbulwinter_s900004_B	fimbulwinter	900004	B	OPP	_v542wave	Core destroyed	398	0	0	970
fimbulwinter_s900005_A	fimbulwinter	900005	A	US	_v600skalman1	Titanium stored (tiebreak)	1000	0	0	0
fimbulwinter_s900005_B	fimbulwinter	900005	B	OPP	_v542wave	Core destroyed	353	0	0	960
glacierkeep_s900003_A	glacierkeep	900003	A	OPP	_v542wave	Core destroyed	607	0	0	1070
glacierkeep_s900003_B	glacierkeep	900003	B	OPP	_v542wave	Core destroyed	421	0	1240	0
glacierkeep_s900004_A	glacierkeep	900004	A	OPP	_v542wave	Core destroyed	662	0	0	1190
glacierkeep_s900004_B	glacierkeep	900004	B	OPP	_v542wave	Core destroyed	395	0	1350	240
glacierkeep_s900005_A	glacierkeep	900005	A	OPP	_v542wave	Core destroyed	662	0	0	1190
glacierkeep_s900005_B	glacierkeep	900005	B	OPP	_v542wave	Core destroyed	249	0	1030	0
helheim_s900003_A	helheim	900003	A	OPP	_v542wave	Core destroyed	270	0	0	1010
helheim_s900003_B	helheim	900003	B	OPP	_v542wave	Core destroyed	108	0	0	500
helheim_s900004_A	helheim	900004	A	OPP	_v542wave	Core destroyed	120	0	0	440
helheim_s900004_B	helheim	900004	B	OPP	_v542wave	Core destroyed	188	0	0	860
helheim_s900005_A	helheim	900005	A	OPP	_v542wave	Core destroyed	193	0	0	890
helheim_s900005_B	helheim	900005	B	OPP	_v542wave	Core destroyed	120	0	0	550
holmgang_s900003_A	holmgang	900003	A	OPP	_v542wave	Core destroyed	327	0	0	1510
holmgang_s900003_B	holmgang	900003	B	OPP	_v542wave	Core destroyed	107	0	0	470
holmgang_s900004_A	holmgang	900004	A	OPP	_v542wave	Core destroyed	204	0	0	1320
holmgang_s900004_B	holmgang	900004	B	OPP	_v542wave	Core destroyed	165	0	0	850
holmgang_s900005_A	holmgang	900005	A	OPP	_v542wave	Core destroyed	256	0	0	1170
holmgang_s900005_B	holmgang	900005	B	OPP	_v542wave	Core destroyed	117	0	0	490
icefloe_s900003_A	icefloe	900003	A	OPP	_v542wave	Core destroyed	361	0	50	1700
icefloe_s900003_B	icefloe	900003	B	OPP	_v542wave	Core destroyed	90	0	0	300
icefloe_s900004_A	icefloe	900004	A	OPP	_v542wave	Core destroyed	354	0	50	1670
icefloe_s900004_B	icefloe	900004	B	OPP	_v542wave	Core destroyed	90	0	0	300
icefloe_s900005_A	icefloe	900005	A	OPP	_v542wave	Core destroyed	287	0	120	1490
icefloe_s900005_B	icefloe	900005	B	OPP	_v542wave	Core destroyed	90	0	0	300
jotunheim_s900003_A	jotunheim	900003	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	1480
jotunheim_s900003_B	jotunheim	900003	B	US	_v600skalman1	Titanium stored (tiebreak)	1000	0	0	0
jotunheim_s900004_A	jotunheim	900004	A	OPP	_v542wave	Core destroyed	645	0	0	1270
jotunheim_s900004_B	jotunheim	900004	B	OPP	_v542wave	Core destroyed	179	0	0	550
jotunheim_s900005_A	jotunheim	900005	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	1400
jotunheim_s900005_B	jotunheim	900005	B	OPP	_v542wave	Core destroyed	197	0	0	700
longhouse_s900003_A	longhouse	900003	A	OPP	_v542wave	Core destroyed	120	0	0	870
longhouse_s900003_B	longhouse	900003	B	OPP	_v542wave	Core destroyed	238	0	0	780
longhouse_s900004_A	longhouse	900004	A	OPP	_v542wave	Core destroyed	132	0	0	990
longhouse_s900004_B	longhouse	900004	B	OPP	_v542wave	Core destroyed	128	0	0	970
longhouse_s900005_A	longhouse	900005	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	8320
longhouse_s900005_B	longhouse	900005	B	OPP	_v542wave	Core destroyed	123	0	0	890
midgard_s900003_A	midgard	900003	A	OPP	_v542wave	Core destroyed	76	0	310	650
midgard_s900003_B	midgard	900003	B	OPP	_v542wave	Core destroyed	94	0	340	910
midgard_s900004_A	midgard	900004	A	OPP	_v542wave	Core destroyed	76	0	320	650
midgard_s900004_B	midgard	900004	B	OPP	_v542wave	Core destroyed	94	0	360	910
midgard_s900005_A	midgard	900005	A	OPP	_v542wave	Core destroyed	97	0	340	950
midgard_s900005_B	midgard	900005	B	OPP	_v542wave	Core destroyed	92	0	310	860
paths_s900003_A	paths	900003	A	OPP	_v542wave	Core destroyed	113	0	0	490
paths_s900003_B	paths	900003	B	OPP	_v542wave	Core destroyed	174	0	0	790
paths_s900004_A	paths	900004	A	OPP	_v542wave	Core destroyed	151	0	0	930
paths_s900004_B	paths	900004	B	OPP	_v542wave	Core destroyed	98	0	0	430
paths_s900005_A	paths	900005	A	OPP	_v542wave	Core destroyed	152	0	0	960
paths_s900005_B	paths	900005	B	OPP	_v542wave	Core destroyed	100	0	0	430
skald_s900003_A	skald	900003	A	OPP	_v542wave	Core destroyed	156	0	0	1330
skald_s900003_B	skald	900003	B	OPP	_v542wave	Core destroyed	186	0	0	990
skald_s900004_A	skald	900004	A	OPP	_v542wave	Core destroyed	188	0	0	850
skald_s900004_B	skald	900004	B	OPP	_v542wave	Core destroyed	163	0	0	1090
skald_s900005_A	skald	900005	A	OPP	_v542wave	Core destroyed	196	0	0	1400
skald_s900005_B	skald	900005	B	OPP	_v542wave	Core destroyed	186	0	0	990
stavkirke_s900003_A	stavkirke	900003	A	OPP	_v542wave	Core destroyed	138	0	0	450
stavkirke_s900003_B	stavkirke	900003	B	OPP	_v542wave	Core destroyed	165	0	0	380
stavkirke_s900004_A	stavkirke	900004	A	OPP	_v542wave	Core destroyed	116	0	0	500
stavkirke_s900004_B	stavkirke	900004	B	OPP	_v542wave	Core destroyed	140	0	0	600
stavkirke_s900005_A	stavkirke	900005	A	OPP	_v542wave	Core destroyed	163	0	0	580
stavkirke_s900005_B	stavkirke	900005	B	US	_v600skalman1	Titanium stored (tiebreak)	1000	0	0	0
valkyrie_s900003_A	valkyrie	900003	A	OPP	_v542wave	Core destroyed	116	0	150	680
valkyrie_s900003_B	valkyrie	900003	B	OPP	_v542wave	Core destroyed	124	0	220	510
valkyrie_s900004_A	valkyrie	900004	A	OPP	_v542wave	Core destroyed	115	0	140	490
valkyrie_s900004_B	valkyrie	900004	B	OPP	_v542wave	Core destroyed	124	0	220	510
valkyrie_s900005_A	valkyrie	900005	A	OPP	_v542wave	Core destroyed	113	0	140	480
valkyrie_s900005_B	valkyrie	900005	B	OPP	_v542wave	Core destroyed	124	0	220	510
yggdrasil_s900003_A	yggdrasil	900003	A	OPP	_v542wave	Core destroyed	176	0	0	550
yggdrasil_s900003_B	yggdrasil	900003	B	OPP	_v542wave	Core destroyed	726	0	0	1780
yggdrasil_s900004_A	yggdrasil	900004	A	OPP	_v542wave	Core destroyed	176	0	0	550
yggdrasil_s900004_B	yggdrasil	900004	B	OPP	_v542wave	Core destroyed	209	0	0	490
yggdrasil_s900005_A	yggdrasil	900005	A	OPP	_v542wave	Core destroyed	717	0	0	1760
yggdrasil_s900005_B	yggdrasil	900005	B	OPP	_v542wave	Core destroyed	409	0	0	990
