tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s407_A	atoll	407	A	OPP	_x3r0v161gungnir	Core destroyed	666	0	7030	3000
atoll_s407_B	atoll	407	B	OPP	_x3r0v161gungnir	Core destroyed	857	0	560	2220
atoll_s408_A	atoll	408	A	US	parent	Core destroyed	195	0	940	170
atoll_s408_B	atoll	408	B	US	parent	Core destroyed	336	0	1630	180
atoll_s409_A	atoll	409	A	OPP	_x3r0v161gungnir	Core destroyed	193	0	530	920
atoll_s409_B	atoll	409	B	OPP	_x3r0v161gungnir	Core destroyed	364	0	1780	2900
drakkarfjord_s407_A	drakkarfjord	407	A	US	parent	Core destroyed	126	0	300	0
drakkarfjord_s407_B	drakkarfjord	407	B	US	parent	Core destroyed	198	0	290	0
drakkarfjord_s408_A	drakkarfjord	408	A	US	parent	Core destroyed	96	0	220	0
drakkarfjord_s408_B	drakkarfjord	408	B	OPP	_x3r0v161gungnir	Core destroyed	665	0	6090	3200
drakkarfjord_s409_A	drakkarfjord	409	A	US	parent	Titanium collected (tiebreak)	1000	0	420	0
drakkarfjord_s409_B	drakkarfjord	409	B	US	parent	Titanium collected (tiebreak)	1000	0	200	0
glacierkeep_s407_A	glacierkeep	407	A	OPP	_x3r0v161gungnir	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s407_B	glacierkeep	407	B	OPP	_x3r0v161gungnir	Titanium stored (tiebreak)	1000	0	0	0
glacierkeep_s408_A	glacierkeep	408	A	OPP	_x3r0v161gungnir	Core destroyed	269	0	0	0
glacierkeep_s408_B	glacierkeep	408	B	OPP	_x3r0v161gungnir	Core destroyed	513	0	0	0
glacierkeep_s409_A	glacierkeep	409	A	US	parent	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s409_B	glacierkeep	409	B	US	parent	Core destroyed	629	0	3370	0
midgard_s407_A	midgard	407	A	US	parent	Core destroyed	251	0	2480	2020
midgard_s407_B	midgard	407	B	OPP	_x3r0v161gungnir	Core destroyed	605	0	1390	2770
midgard_s408_A	midgard	408	A	US	parent	Core destroyed	316	0	4820	2180
midgard_s408_B	midgard	408	B	OPP	_x3r0v161gungnir	Core destroyed	113	0	800	800
midgard_s409_A	midgard	409	A	OPP	_x3r0v161gungnir	Core destroyed	175	0	1670	1500
midgard_s409_B	midgard	409	B	US	parent	Core destroyed	336	0	4060	2160
nordkap_s407_A	nordkap	407	A	OPP	_x3r0v161gungnir	Core destroyed	574	0	90	1540
nordkap_s407_B	nordkap	407	B	OPP	_x3r0v161gungnir	Core destroyed	301	0	1040	1180
nordkap_s408_A	nordkap	408	A	OPP	_x3r0v161gungnir	Core destroyed	165	0	350	770
nordkap_s408_B	nordkap	408	B	US	parent	Core destroyed	925	0	120	40
nordkap_s409_A	nordkap	409	A	OPP	_x3r0v161gungnir	Core destroyed	393	0	100	190
nordkap_s409_B	nordkap	409	B	OPP	_x3r0v161gungnir	Core destroyed	662	0	1840	3380
yulerune_s407_A	yulerune	407	A	OPP	_x3r0v161gungnir	Core destroyed	190	0	360	1620
yulerune_s407_B	yulerune	407	B	US	parent	Core destroyed	191	0	1250	260
yulerune_s408_A	yulerune	408	A	OPP	_x3r0v161gungnir	Core destroyed	441	0	90	1210
yulerune_s408_B	yulerune	408	B	OPP	_x3r0v161gungnir	Core destroyed	193	0	0	350
yulerune_s409_A	yulerune	409	A	US	parent	Core destroyed	140	0	1450	820
yulerune_s409_B	yulerune	409	B	US	parent	Core destroyed	483	0	4460	890
