tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s1_A	atoll	1	A	US	_v530home	Core destroyed	386	0	1080	250
atoll_s1_B	atoll	1	B	US	_v530home	Core destroyed	765	0	1770	1190
atoll_s2_A	atoll	2	A	OPP	_v488beltbreak2	Core destroyed	283	0	1380	2180
atoll_s2_B	atoll	2	B	OPP	_v488beltbreak2	Core destroyed	482	0	0	2380
atoll_s3_A	atoll	3	A	US	_v530home	Core destroyed	150	0	490	120
atoll_s3_B	atoll	3	B	OPP	_v488beltbreak2	Core destroyed	138	0	0	1280
drakkarfjord_s1_A	drakkarfjord	1	A	US	_v530home	Core destroyed	265	0	0	0
drakkarfjord_s1_B	drakkarfjord	1	B	US	_v530home	Core destroyed	450	0	1670	0
drakkarfjord_s2_A	drakkarfjord	2	A	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
drakkarfjord_s2_B	drakkarfjord	2	B	US	_v530home	Core destroyed	257	0	340	0
drakkarfjord_s3_A	drakkarfjord	3	A	US	_v530home	Core destroyed	494	0	460	0
drakkarfjord_s3_B	drakkarfjord	3	B	US	_v530home	Core destroyed	357	0	0	0
glacierkeep_s1_A	glacierkeep	1	A	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s1_B	glacierkeep	1	B	US	_v530home	Core destroyed	585	0	0	0
glacierkeep_s2_A	glacierkeep	2	A	US	_v530home	Core destroyed	253	0	210	0
glacierkeep_s2_B	glacierkeep	2	B	US	_v530home	Core destroyed	663	0	2030	0
glacierkeep_s3_A	glacierkeep	3	A	US	_v530home	Core destroyed	173	0	0	0
glacierkeep_s3_B	glacierkeep	3	B	US	_v530home	Core destroyed	305	0	0	0
midgard_s1_A	midgard	1	A	US	_v530home	Core destroyed	169	0	1050	650
midgard_s1_B	midgard	1	B	OPP	_v488beltbreak2	Core destroyed	335	0	560	3460
midgard_s2_A	midgard	2	A	OPP	_v488beltbreak2	Core destroyed	521	0	410	950
midgard_s2_B	midgard	2	B	OPP	_v488beltbreak2	Core destroyed	361	0	830	720
midgard_s3_A	midgard	3	A	OPP	_v488beltbreak2	Core destroyed	233	0	720	1010
midgard_s3_B	midgard	3	B	US	_v530home	Core destroyed	169	0	1180	620
nordkap_s1_A	nordkap	1	A	OPP	_v488beltbreak2	Core destroyed	222	0	150	1580
nordkap_s1_B	nordkap	1	B	OPP	_v488beltbreak2	Core destroyed	229	0	110	1230
nordkap_s2_A	nordkap	2	A	US	_v530home	Core destroyed	367	0	670	50
nordkap_s2_B	nordkap	2	B	OPP	_v488beltbreak2	Core destroyed	278	0	150	3530
nordkap_s3_A	nordkap	3	A	US	_v530home	Core destroyed	139	0	320	110
nordkap_s3_B	nordkap	3	B	US	_v530home	Core destroyed	263	0	630	170
