tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
parent_atoll_s10_A	atoll	10	A	parent	US	parent_arm	Core destroyed	161	0	770	220
flagoff_atoll_s10_A	atoll	10	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	680	230
v530_atoll_s10_A	atoll	10	A	v530	US	v530_arm	Core destroyed	312	0	2770	1310
v531fix_atoll_s10_A	atoll	10	A	v531fix	US	_v531fix	Core destroyed	272	0	990	60
parent_atoll_s10_B	atoll	10	B	parent	OPP	_v488beltbreak2	Core destroyed	262	0	470	700
flagoff_atoll_s10_B	atoll	10	B	flagoff	US	flagoff_arm	Core destroyed	628	0	2780	3100
v530_atoll_s10_B	atoll	10	B	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	60	2550
v531fix_atoll_s10_B	atoll	10	B	v531fix	OPP	_v488beltbreak2	Core destroyed	157	0	0	750
parent_drakkarfjord_s9_A	drakkarfjord	9	A	parent	OPP	_v488beltbreak2	Core destroyed	935	0	6180	10380
flagoff_drakkarfjord_s9_A	drakkarfjord	9	A	flagoff	US	flagoff_arm	Core destroyed	101	0	320	0
v530_drakkarfjord_s9_A	drakkarfjord	9	A	v530	US	v530_arm	Core destroyed	461	0	820	0
v531fix_drakkarfjord_s9_A	drakkarfjord	9	A	v531fix	OPP	_v488beltbreak2	Core destroyed	953	0	370	890
parent_drakkarfjord_s9_B	drakkarfjord	9	B	parent	US	parent_arm	Core destroyed	96	0	320	0
flagoff_drakkarfjord_s9_B	drakkarfjord	9	B	flagoff	US	flagoff_arm	Core destroyed	121	0	320	0
v530_drakkarfjord_s9_B	drakkarfjord	9	B	v530	US	v530_arm	Core destroyed	285	0	0	0
v531fix_drakkarfjord_s9_B	drakkarfjord	9	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	440	0
parent_drakkarfjord_s10_A	drakkarfjord	10	A	parent	US	parent_arm	Core destroyed	141	0	580	80
flagoff_drakkarfjord_s10_A	drakkarfjord	10	A	flagoff	US	flagoff_arm	Core destroyed	105	0	380	0
v530_drakkarfjord_s10_A	drakkarfjord	10	A	v530	US	v530_arm	Core destroyed	341	0	610	0
v531fix_drakkarfjord_s10_A	drakkarfjord	10	A	v531fix	US	_v531fix	Core destroyed	267	0	950	0
parent_drakkarfjord_s10_B	drakkarfjord	10	B	parent	US	parent_arm	Core destroyed	121	0	320	0
flagoff_drakkarfjord_s10_B	drakkarfjord	10	B	flagoff	OPP	_v488beltbreak2	Core destroyed	705	0	240	0
v530_drakkarfjord_s10_B	drakkarfjord	10	B	v530	US	v530_arm	Core destroyed	490	0	1960	0
v531fix_drakkarfjord_s10_B	drakkarfjord	10	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	3630	0
parent_glacierkeep_s9_A	glacierkeep	9	A	parent	US	parent_arm	Core destroyed	141	0	150	0
flagoff_glacierkeep_s9_A	glacierkeep	9	A	flagoff	US	flagoff_arm	Core destroyed	196	0	490	140
v530_glacierkeep_s9_A	glacierkeep	9	A	v530	US	v530_arm	Core destroyed	177	0	0	0
v531fix_glacierkeep_s9_A	glacierkeep	9	A	v531fix	US	_v531fix	Core destroyed	185	0	0	0
parent_glacierkeep_s9_B	glacierkeep	9	B	parent	US	parent_arm	Core destroyed	403	0	760	0
flagoff_glacierkeep_s9_B	glacierkeep	9	B	flagoff	US	flagoff_arm	Core destroyed	403	0	760	0
v530_glacierkeep_s9_B	glacierkeep	9	B	v530	US	v530_arm	Core destroyed	313	0	0	0
v531fix_glacierkeep_s9_B	glacierkeep	9	B	v531fix	US	_v531fix	Core destroyed	296	0	490	0
parent_glacierkeep_s10_A	glacierkeep	10	A	parent	US	parent_arm	Core destroyed	130	0	340	0
flagoff_glacierkeep_s10_A	glacierkeep	10	A	flagoff	US	flagoff_arm	Core destroyed	112	0	220	0
v530_glacierkeep_s10_A	glacierkeep	10	A	v530	US	v530_arm	Core destroyed	296	0	2160	1260
v531fix_glacierkeep_s10_A	glacierkeep	10	A	v531fix	US	_v531fix	Core destroyed	241	0	0	100
parent_glacierkeep_s10_B	glacierkeep	10	B	parent	US	parent_arm	Core destroyed	249	0	10	0
flagoff_glacierkeep_s10_B	glacierkeep	10	B	flagoff	US	flagoff_arm	Core destroyed	504	0	760	0
v530_glacierkeep_s10_B	glacierkeep	10	B	v530	US	v530_arm	Core destroyed	601	0	0	0
v531fix_glacierkeep_s10_B	glacierkeep	10	B	v531fix	US	_v531fix	Core destroyed	257	0	0	0
parent_nordkap_s9_A	nordkap	9	A	parent	US	parent_arm	Core destroyed	381	0	1910	70
flagoff_nordkap_s9_A	nordkap	9	A	flagoff	OPP	_v488beltbreak2	Core destroyed	944	0	140	2400
v530_nordkap_s9_A	nordkap	9	A	v530	US	v530_arm	Core destroyed	165	0	390	20
v531fix_nordkap_s9_A	nordkap	9	A	v531fix	OPP	_v488beltbreak2	Core destroyed	314	0	560	2020
parent_nordkap_s9_B	nordkap	9	B	parent	OPP	_v488beltbreak2	Core destroyed	161	0	90	100
flagoff_nordkap_s9_B	nordkap	9	B	flagoff	OPP	_v488beltbreak2	Core destroyed	305	0	340	1910
v530_nordkap_s9_B	nordkap	9	B	v530	US	v530_arm	Core destroyed	142	0	330	230
v531fix_nordkap_s9_B	nordkap	9	B	v531fix	US	_v531fix	Core destroyed	149	0	350	120
parent_nordkap_s10_A	nordkap	10	A	parent	US	parent_arm	Core destroyed	116	0	420	120
flagoff_nordkap_s10_A	nordkap	10	A	flagoff	OPP	_v488beltbreak2	Core destroyed	280	0	0	3310
v530_nordkap_s10_A	nordkap	10	A	v530	US	v530_arm	Core destroyed	247	0	590	0
v531fix_nordkap_s10_A	nordkap	10	A	v531fix	OPP	_v488beltbreak2	Core destroyed	419	0	60	830
parent_nordkap_s10_B	nordkap	10	B	parent	US	parent_arm	Core destroyed	107	0	220	0
flagoff_nordkap_s10_B	nordkap	10	B	flagoff	US	flagoff_arm	Core destroyed	164	0	390	200
v530_nordkap_s10_B	nordkap	10	B	v530	US	v530_arm	Core destroyed	277	0	2460	90
v531fix_nordkap_s10_B	nordkap	10	B	v531fix	US	_v531fix	Core destroyed	111	0	250	50
parent_yulerune_s9_A	yulerune	9	A	parent	US	parent_arm	Core destroyed	101	0	240	0
flagoff_yulerune_s9_A	yulerune	9	A	flagoff	US	flagoff_arm	Core destroyed	88	0	250	0
v530_yulerune_s9_A	yulerune	9	A	v530	US	v530_arm	Core destroyed	401	0	50	0
v531fix_yulerune_s9_A	yulerune	9	A	v531fix	US	_v531fix	Core destroyed	145	0	480	0
parent_yulerune_s9_B	yulerune	9	B	parent	US	parent_arm	Core destroyed	238	0	950	0
flagoff_yulerune_s9_B	yulerune	9	B	flagoff	US	flagoff_arm	Core destroyed	84	0	200	0
v530_yulerune_s9_B	yulerune	9	B	v530	US	v530_arm	Core destroyed	348	0	2820	0
v531fix_yulerune_s9_B	yulerune	9	B	v531fix	US	_v531fix	Core destroyed	96	0	240	0
parent_yulerune_s10_A	yulerune	10	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	230	40
flagoff_yulerune_s10_A	yulerune	10	A	flagoff	US	flagoff_arm	Core destroyed	88	0	250	0
v530_yulerune_s10_A	yulerune	10	A	v530	US	v530_arm	Core destroyed	117	0	100	0
v531fix_yulerune_s10_A	yulerune	10	A	v531fix	OPP	_v488beltbreak2	Core destroyed	873	0	110	40
parent_yulerune_s10_B	yulerune	10	B	parent	US	parent_arm	Core destroyed	141	0	270	10
flagoff_yulerune_s10_B	yulerune	10	B	flagoff	OPP	_v488beltbreak2	Core destroyed	521	0	490	1240
v530_yulerune_s10_B	yulerune	10	B	v530	US	v530_arm	Core destroyed	121	0	100	0
v531fix_yulerune_s10_B	yulerune	10	B	v531fix	US	_v531fix	Core destroyed	101	0	170	0
parent_antler_s9_A	antler	9	A	parent	OPP	_v488beltbreak2	Core destroyed	193	0	460	1650
flagoff_antler_s9_A	antler	9	A	flagoff	OPP	_v488beltbreak2	Core destroyed	382	0	2550	2900
v530_antler_s9_A	antler	9	A	v530	OPP	_v488beltbreak2	Core destroyed	324	0	250	2730
v531fix_antler_s9_A	antler	9	A	v531fix	US	_v531fix	Core destroyed	94	0	750	330
parent_antler_s9_B	antler	9	B	parent	OPP	_v488beltbreak2	Core destroyed	502	0	220	1950
flagoff_antler_s9_B	antler	9	B	flagoff	US	flagoff_arm	Core destroyed	232	0	1370	60
v530_antler_s9_B	antler	9	B	v530	US	v530_arm	Core destroyed	153	0	720	410
v531fix_antler_s9_B	antler	9	B	v531fix	US	_v531fix	Core destroyed	145	0	1000	260
parent_antler_s10_A	antler	10	A	parent	US	parent_arm	Core destroyed	184	0	890	1030
flagoff_antler_s10_A	antler	10	A	flagoff	OPP	_v488beltbreak2	Core destroyed	193	0	460	1650
v530_antler_s10_A	antler	10	A	v530	US	v530_arm	Core destroyed	133	0	770	480
v531fix_antler_s10_A	antler	10	A	v531fix	OPP	_v488beltbreak2	Core destroyed	392	0	300	960
parent_antler_s10_B	antler	10	B	parent	US	parent_arm	Core destroyed	238	0	2250	0
flagoff_antler_s10_B	antler	10	B	flagoff	US	flagoff_arm	Core destroyed	468	0	2870	1150
v530_antler_s10_B	antler	10	B	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	440	2780
v531fix_antler_s10_B	antler	10	B	v531fix	OPP	_v488beltbreak2	Core destroyed	453	0	450	2020
parent_fjordgate_s9_A	fjordgate	9	A	parent	US	parent_arm	Core destroyed	250	0	1510	0
flagoff_fjordgate_s9_A	fjordgate	9	A	flagoff	US	flagoff_arm	Core destroyed	199	0	710	0
v530_fjordgate_s9_A	fjordgate	9	A	v530	OPP	_v488beltbreak2	Core destroyed	282	0	890	1360
v531fix_fjordgate_s9_A	fjordgate	9	A	v531fix	OPP	_v488beltbreak2	Core destroyed	139	0	640	620
parent_fjordgate_s9_B	fjordgate	9	B	parent	OPP	_v488beltbreak2	Core destroyed	785	0	0	1930
flagoff_fjordgate_s9_B	fjordgate	9	B	flagoff	US	flagoff_arm	Core destroyed	197	0	1210	900
v530_fjordgate_s9_B	fjordgate	9	B	v530	US	v530_arm	Core destroyed	387	0	1300	980
v531fix_fjordgate_s9_B	fjordgate	9	B	v531fix	US	_v531fix	Core destroyed	356	0	2840	0
parent_fjordgate_s10_A	fjordgate	10	A	parent	OPP	_v488beltbreak2	Core destroyed	165	0	400	1040
flagoff_fjordgate_s10_A	fjordgate	10	A	flagoff	OPP	_v488beltbreak2	Titanium stored (tiebreak)	1000	0	670	670
v530_fjordgate_s10_A	fjordgate	10	A	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	130	960
v531fix_fjordgate_s10_A	fjordgate	10	A	v531fix	US	_v531fix	Core destroyed	184	0	1290	540
parent_fjordgate_s10_B	fjordgate	10	B	parent	US	parent_arm	Core destroyed	590	0	1590	1590
flagoff_fjordgate_s10_B	fjordgate	10	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	2610	360
v530_fjordgate_s10_B	fjordgate	10	B	v530	US	v530_arm	Core destroyed	196	0	820	70
v531fix_fjordgate_s10_B	fjordgate	10	B	v531fix	OPP	_v488beltbreak2	Core destroyed	553	0	90	1260
parent_midgard_s9_A	midgard	9	A	parent	OPP	_v488beltbreak2	Core destroyed	196	0	910	1510
flagoff_midgard_s9_A	midgard	9	A	flagoff	OPP	_v488beltbreak2	Core destroyed	297	0	1260	2410
v530_midgard_s9_A	midgard	9	A	v530	OPP	_v488beltbreak2	Core destroyed	379	0	640	1360
v531fix_midgard_s9_A	midgard	9	A	v531fix	OPP	_v488beltbreak2	Core destroyed	181	0	520	1030
parent_midgard_s9_B	midgard	9	B	parent	OPP	_v488beltbreak2	Core destroyed	404	0	760	4200
flagoff_midgard_s9_B	midgard	9	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	1630	560
v530_midgard_s9_B	midgard	9	B	v530	US	v530_arm	Core destroyed	338	0	2870	580
v531fix_midgard_s9_B	midgard	9	B	v531fix	OPP	_v488beltbreak2	Core destroyed	215	0	580	1560
parent_midgard_s10_A	midgard	10	A	parent	US	parent_arm	Core destroyed	252	0	2130	620
flagoff_midgard_s10_A	midgard	10	A	flagoff	OPP	_v488beltbreak2	Core destroyed	441	0	780	690
v530_midgard_s10_A	midgard	10	A	v530	OPP	_v488beltbreak2	Core destroyed	649	0	610	670
v531fix_midgard_s10_A	midgard	10	A	v531fix	US	_v531fix	Core destroyed	245	0	590	710
parent_midgard_s10_B	midgard	10	B	parent	US	parent_arm	Core destroyed	169	0	1530	750
flagoff_midgard_s10_B	midgard	10	B	flagoff	OPP	_v488beltbreak2	Core destroyed	501	0	730	570
v530_midgard_s10_B	midgard	10	B	v530	OPP	_v488beltbreak2	Core destroyed	181	0	720	910
v531fix_midgard_s10_B	midgard	10	B	v531fix	OPP	_v488beltbreak2	Core destroyed	384	0	790	1490
parent_atoll_s11_A	atoll	11	A	parent	OPP	_v488beltbreak2	Core destroyed	630	0	3040	3090
flagoff_atoll_s11_A	atoll	11	A	flagoff	OPP	_v488beltbreak2	Core destroyed	938	0	2450	4630
v530_atoll_s11_A	atoll	11	A	v530	OPP	_v488beltbreak2	Core destroyed	206	0	1070	1240
v531fix_atoll_s11_A	atoll	11	A	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	2910	210
parent_atoll_s11_B	atoll	11	B	parent	OPP	_v488beltbreak2	Core destroyed	212	0	400	730
flagoff_atoll_s11_B	atoll	11	B	flagoff	US	flagoff_arm	Core destroyed	117	0	540	370
v530_atoll_s11_B	atoll	11	B	v530	OPP	_v488beltbreak2	Core destroyed	574	0	30	1420
v531fix_atoll_s11_B	atoll	11	B	v531fix	OPP	_v488beltbreak2	Core destroyed	157	0	0	750
parent_atoll_s12_A	atoll	12	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	5370	13920
flagoff_atoll_s12_A	atoll	12	A	flagoff	US	flagoff_arm	Core destroyed	376	0	1850	240
v530_atoll_s12_A	atoll	12	A	v530	US	v530_arm	Core destroyed	464	0	2160	80
v531fix_atoll_s12_A	atoll	12	A	v531fix	OPP	_v488beltbreak2	Core destroyed	300	0	410	3320
parent_atoll_s12_B	atoll	12	B	parent	US	parent_arm	Core destroyed	382	0	800	930
flagoff_atoll_s12_B	atoll	12	B	flagoff	US	flagoff_arm	Core destroyed	134	0	640	400
v530_atoll_s12_B	atoll	12	B	v530	OPP	_v488beltbreak2	Core destroyed	178	0	0	840
v531fix_atoll_s12_B	atoll	12	B	v531fix	OPP	_v488beltbreak2	Core destroyed	194	0	40	940
parent_drakkarfjord_s11_A	drakkarfjord	11	A	parent	US	parent_arm	Core destroyed	95	0	360	0
flagoff_drakkarfjord_s11_A	drakkarfjord	11	A	flagoff	US	flagoff_arm	Core destroyed	102	0	290	0
v530_drakkarfjord_s11_A	drakkarfjord	11	A	v530	US	v530_arm	Core destroyed	565	0	0	0
v531fix_drakkarfjord_s11_A	drakkarfjord	11	A	v531fix	US	_v531fix	Core destroyed	330	0	250	0
parent_drakkarfjord_s11_B	drakkarfjord	11	B	parent	US	parent_arm	Core destroyed	531	0	1040	0
flagoff_drakkarfjord_s11_B	drakkarfjord	11	B	flagoff	US	flagoff_arm	Core destroyed	96	0	320	0
v530_drakkarfjord_s11_B	drakkarfjord	11	B	v530	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v531fix_drakkarfjord_s11_B	drakkarfjord	11	B	v531fix	US	_v531fix	Core destroyed	221	0	0	0
parent_drakkarfjord_s12_A	drakkarfjord	12	A	parent	US	parent_arm	Core destroyed	88	0	270	0
flagoff_drakkarfjord_s12_A	drakkarfjord	12	A	flagoff	OPP	_v488beltbreak2	Core destroyed	405	0	870	4270
v530_drakkarfjord_s12_A	drakkarfjord	12	A	v530	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v531fix_drakkarfjord_s12_A	drakkarfjord	12	A	v531fix	OPP	_v488beltbreak2	Core destroyed	709	0	140	1840
parent_drakkarfjord_s12_B	drakkarfjord	12	B	parent	US	parent_arm	Core destroyed	98	0	300	0
flagoff_drakkarfjord_s12_B	drakkarfjord	12	B	flagoff	US	flagoff_arm	Core destroyed	241	0	1040	0
v530_drakkarfjord_s12_B	drakkarfjord	12	B	v530	US	v530_arm	Core destroyed	189	0	0	0
v531fix_drakkarfjord_s12_B	drakkarfjord	12	B	v531fix	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s11_A	glacierkeep	11	A	parent	US	parent_arm	Core destroyed	110	0	230	0
flagoff_glacierkeep_s11_A	glacierkeep	11	A	flagoff	US	flagoff_arm	Core destroyed	169	0	360	120
v530_glacierkeep_s11_A	glacierkeep	11	A	v530	US	v530_arm	Core destroyed	750	0	4560	4860
v531fix_glacierkeep_s11_A	glacierkeep	11	A	v531fix	US	_v531fix	Core destroyed	201	0	0	0
parent_glacierkeep_s11_B	glacierkeep	11	B	parent	US	parent_arm	Core destroyed	249	0	10	0
flagoff_glacierkeep_s11_B	glacierkeep	11	B	flagoff	US	flagoff_arm	Core destroyed	848	0	0	0
v530_glacierkeep_s11_B	glacierkeep	11	B	v530	US	v530_arm	Core destroyed	514	0	1100	0
v531fix_glacierkeep_s11_B	glacierkeep	11	B	v531fix	US	_v531fix	Core destroyed	361	0	0	0
parent_glacierkeep_s12_A	glacierkeep	12	A	parent	US	parent_arm	Core destroyed	124	0	260	0
flagoff_glacierkeep_s12_A	glacierkeep	12	A	flagoff	US	flagoff_arm	Core destroyed	123	0	260	0
v530_glacierkeep_s12_A	glacierkeep	12	A	v530	US	v530_arm	Core destroyed	261	0	0	0
v531fix_glacierkeep_s12_A	glacierkeep	12	A	v531fix	US	_v531fix	Core destroyed	181	0	10	0
parent_glacierkeep_s12_B	glacierkeep	12	B	parent	US	parent_arm	Core destroyed	409	0	0	0
flagoff_glacierkeep_s12_B	glacierkeep	12	B	flagoff	US	flagoff_arm	Core destroyed	403	0	760	0
v530_glacierkeep_s12_B	glacierkeep	12	B	v530	US	v530_arm	Core destroyed	293	0	0	0
v531fix_glacierkeep_s12_B	glacierkeep	12	B	v531fix	US	_v531fix	Core destroyed	257	0	0	0
parent_nordkap_s11_A	nordkap	11	A	parent	OPP	_v488beltbreak2	Core destroyed	325	0	150	90
flagoff_nordkap_s11_A	nordkap	11	A	flagoff	US	flagoff_arm	Core destroyed	156	0	370	70
v530_nordkap_s11_A	nordkap	11	A	v530	US	v530_arm	Core destroyed	209	0	500	110
v531fix_nordkap_s11_A	nordkap	11	A	v531fix	US	_v531fix	Core destroyed	129	0	300	120
parent_nordkap_s11_B	nordkap	11	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	470	810
flagoff_nordkap_s11_B	nordkap	11	B	flagoff	US	flagoff_arm	Core destroyed	306	0	2580	650
v530_nordkap_s11_B	nordkap	11	B	v530	US	v530_arm	Core destroyed	332	0	3510	4420
v531fix_nordkap_s11_B	nordkap	11	B	v531fix	OPP	_v488beltbreak2	Core destroyed	229	0	640	3740
parent_nordkap_s12_A	nordkap	12	A	parent	US	parent_arm	Core destroyed	112	0	260	0
flagoff_nordkap_s12_A	nordkap	12	A	flagoff	US	flagoff_arm	Core destroyed	110	0	480	60
v530_nordkap_s12_A	nordkap	12	A	v530	US	v530_arm	Core destroyed	309	0	70	180
v531fix_nordkap_s12_A	nordkap	12	A	v531fix	US	_v531fix	Core destroyed	143	0	330	110
parent_nordkap_s12_B	nordkap	12	B	parent	OPP	_v488beltbreak2	Core destroyed	355	0	130	940
flagoff_nordkap_s12_B	nordkap	12	B	flagoff	OPP	_v488beltbreak2	Core destroyed	353	0	50	420
v530_nordkap_s12_B	nordkap	12	B	v530	OPP	_v488beltbreak2	Core destroyed	618	0	110	1380
v531fix_nordkap_s12_B	nordkap	12	B	v531fix	OPP	_v488beltbreak2	Core destroyed	345	0	440	250
parent_yulerune_s11_A	yulerune	11	A	parent	US	parent_arm	Core destroyed	189	0	240	0
flagoff_yulerune_s11_A	yulerune	11	A	flagoff	US	flagoff_arm	Core destroyed	88	0	230	0
v530_yulerune_s11_A	yulerune	11	A	v530	OPP	_v488beltbreak2	Core destroyed	808	0	90	1770
v531fix_yulerune_s11_A	yulerune	11	A	v531fix	US	_v531fix	Core destroyed	93	0	220	0
parent_yulerune_s11_B	yulerune	11	B	parent	OPP	_v488beltbreak2	Core destroyed	746	0	800	230
flagoff_yulerune_s11_B	yulerune	11	B	flagoff	US	flagoff_arm	Core destroyed	109	0	350	0
v530_yulerune_s11_B	yulerune	11	B	v530	US	v530_arm	Core destroyed	326	0	2460	240
v531fix_yulerune_s11_B	yulerune	11	B	v531fix	US	_v531fix	Core destroyed	611	0	1870	0
parent_yulerune_s12_A	yulerune	12	A	parent	US	parent_arm	Core destroyed	88	0	240	0
flagoff_yulerune_s12_A	yulerune	12	A	flagoff	US	flagoff_arm	Core destroyed	97	0	190	0
v530_yulerune_s12_A	yulerune	12	A	v530	US	v530_arm	Core destroyed	444	0	1070	0
v531fix_yulerune_s12_A	yulerune	12	A	v531fix	US	_v531fix	Core destroyed	505	0	1580	40
parent_yulerune_s12_B	yulerune	12	B	parent	US	parent_arm	Core destroyed	120	0	590	0
flagoff_yulerune_s12_B	yulerune	12	B	flagoff	US	flagoff_arm	Core destroyed	147	0	240	110
v530_yulerune_s12_B	yulerune	12	B	v530	US	v530_arm	Core destroyed	405	0	440	0
v531fix_yulerune_s12_B	yulerune	12	B	v531fix	US	_v531fix	Core destroyed	157	0	130	0
parent_antler_s11_A	antler	11	A	parent	OPP	_v488beltbreak2	Core destroyed	197	0	1030	1040
flagoff_antler_s11_A	antler	11	A	flagoff	US	flagoff_arm	Core destroyed	163	0	830	820
v530_antler_s11_A	antler	11	A	v530	US	v530_arm	Core destroyed	130	0	830	340
v531fix_antler_s11_A	antler	11	A	v531fix	OPP	_v488beltbreak2	Core destroyed	423	0	3090	3060
parent_antler_s11_B	antler	11	B	parent	OPP	_v488beltbreak2	Core destroyed	193	0	960	1630
flagoff_antler_s11_B	antler	11	B	flagoff	US	flagoff_arm	Core destroyed	177	0	850	440
v530_antler_s11_B	antler	11	B	v530	US	v530_arm	Core destroyed	187	0	830	220
v531fix_antler_s11_B	antler	11	B	v531fix	US	_v531fix	Core destroyed	122	0	630	40
parent_antler_s12_A	antler	12	A	parent	US	parent_arm	Core destroyed	211	0	1350	1010
flagoff_antler_s12_A	antler	12	A	flagoff	US	flagoff_arm	Core destroyed	138	0	770	610
v530_antler_s12_A	antler	12	A	v530	OPP	_v488beltbreak2	Core destroyed	150	0	840	900
v531fix_antler_s12_A	antler	12	A	v531fix	OPP	_v488beltbreak2	Core destroyed	104	0	250	670
parent_antler_s12_B	antler	12	B	parent	US	parent_arm	Core destroyed	422	0	4750	1950
flagoff_antler_s12_B	antler	12	B	flagoff	OPP	_v488beltbreak2	Core destroyed	112	0	270	840
v530_antler_s12_B	antler	12	B	v530	US	v530_arm	Core destroyed	186	0	1290	450
v531fix_antler_s12_B	antler	12	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	390	0
parent_fjordgate_s11_A	fjordgate	11	A	parent	US	parent_arm	Core destroyed	199	0	710	0
flagoff_fjordgate_s11_A	fjordgate	11	A	flagoff	US	flagoff_arm	Core destroyed	224	0	1150	300
v530_fjordgate_s11_A	fjordgate	11	A	v530	OPP	_v488beltbreak2	Core destroyed	129	0	550	770
v531fix_fjordgate_s11_A	fjordgate	11	A	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	2540	110
parent_fjordgate_s11_B	fjordgate	11	B	parent	US	parent_arm	Core destroyed	377	0	2680	0
flagoff_fjordgate_s11_B	fjordgate	11	B	flagoff	US	flagoff_arm	Core destroyed	144	0	680	190
v530_fjordgate_s11_B	fjordgate	11	B	v530	US	v530_arm	Core destroyed	249	0	1450	90
v531fix_fjordgate_s11_B	fjordgate	11	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	4850	0
parent_fjordgate_s12_A	fjordgate	12	A	parent	US	parent_arm	Core destroyed	460	0	3100	170
flagoff_fjordgate_s12_A	fjordgate	12	A	flagoff	US	flagoff_arm	Core destroyed	650	0	3390	1800
v530_fjordgate_s12_A	fjordgate	12	A	v530	US	v530_arm	Core destroyed	586	0	1490	1380
v531fix_fjordgate_s12_A	fjordgate	12	A	v531fix	US	_v531fix	Core destroyed	255	0	1540	1030
parent_fjordgate_s12_B	fjordgate	12	B	parent	US	parent_arm	Core destroyed	135	0	820	0
flagoff_fjordgate_s12_B	fjordgate	12	B	flagoff	OPP	_v488beltbreak2	Core destroyed	150	0	490	720
v530_fjordgate_s12_B	fjordgate	12	B	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2810	4940
v531fix_fjordgate_s12_B	fjordgate	12	B	v531fix	US	_v531fix	Core destroyed	261	0	1160	0
parent_midgard_s11_A	midgard	11	A	parent	OPP	_v488beltbreak2	Core destroyed	845	0	830	650
flagoff_midgard_s11_A	midgard	11	A	flagoff	OPP	_v488beltbreak2	Core destroyed	158	0	980	1230
v530_midgard_s11_A	midgard	11	A	v530	OPP	_v488beltbreak2	Core destroyed	395	0	620	970
v531fix_midgard_s11_A	midgard	11	A	v531fix	OPP	_v488beltbreak2	Core destroyed	377	0	700	690
parent_midgard_s11_B	midgard	11	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	810	640
flagoff_midgard_s11_B	midgard	11	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	905	0	620	780
v530_midgard_s11_B	midgard	11	B	v530	OPP	_v488beltbreak2	Core destroyed	385	0	740	430
v531fix_midgard_s11_B	midgard	11	B	v531fix	OPP	_v488beltbreak2	Core destroyed	589	0	440	940
parent_midgard_s12_A	midgard	12	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	1200	2840
flagoff_midgard_s12_A	midgard	12	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	820	810
v530_midgard_s12_A	midgard	12	A	v530	US	v530_arm	Core destroyed	305	0	1700	570
v531fix_midgard_s12_A	midgard	12	A	v531fix	US	_v531fix	Core destroyed	341	0	510	670
parent_midgard_s12_B	midgard	12	B	parent	OPP	_v488beltbreak2	Core destroyed	781	0	2660	610
flagoff_midgard_s12_B	midgard	12	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	710	680
v530_midgard_s12_B	midgard	12	B	v530	OPP	_v488beltbreak2	Core destroyed	275	0	920	2140
v531fix_midgard_s12_B	midgard	12	B	v531fix	OPP	_v488beltbreak2	Core destroyed	260	0	1740	1590
parent_atoll_s13_A	atoll	13	A	parent	US	parent_arm	Core destroyed	480	0	2370	2340
flagoff_atoll_s13_A	atoll	13	A	flagoff	US	flagoff_arm	Core destroyed	153	0	450	160
v530_atoll_s13_A	atoll	13	A	v530	US	v530_arm	Core destroyed	150	0	490	120
v531fix_atoll_s13_A	atoll	13	A	v531fix	OPP	_v488beltbreak2	Core destroyed	885	0	120	2180
parent_atoll_s13_B	atoll	13	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	4110	3530
flagoff_atoll_s13_B	atoll	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	945	0	1530	2460
v530_atoll_s13_B	atoll	13	B	v530	OPP	_v488beltbreak2	Core destroyed	433	0	10	2130
v531fix_atoll_s13_B	atoll	13	B	v531fix	OPP	_v488beltbreak2	Core destroyed	378	0	0	980
parent_atoll_s14_A	atoll	14	A	parent	US	parent_arm	Core destroyed	390	0	2460	1680
