tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s837_A	atoll	837	A	US	parent	Core destroyed	202	0	980	180
atoll_s837_B	atoll	837	B	US	parent	Titanium collected (tiebreak)	1000	0	6350	5500
atoll_s838_A	atoll	838	A	US	parent	Core destroyed	144	0	690	220
atoll_s838_B	atoll	838	B	US	parent	Core destroyed	251	0	1060	820
atoll_s839_A	atoll	839	A	OPP	_v488beltbreak2	Core destroyed	707	0	430	1920
atoll_s839_B	atoll	839	B	US	parent	Core destroyed	128	0	600	350
drakkarfjord_s837_A	drakkarfjord	837	A	US	parent	Core destroyed	100	0	430	0
drakkarfjord_s837_B	drakkarfjord	837	B	US	parent	Core destroyed	917	0	300	0
drakkarfjord_s838_A	drakkarfjord	838	A	US	parent	Core destroyed	88	0	280	0
drakkarfjord_s838_B	drakkarfjord	838	B	US	parent	Core destroyed	461	0	420	0
drakkarfjord_s839_A	drakkarfjord	839	A	US	parent	Core destroyed	100	0	430	0
drakkarfjord_s839_B	drakkarfjord	839	B	US	parent	Core destroyed	544	0	1320	0
glacierkeep_s837_A	glacierkeep	837	A	US	parent	Core destroyed	124	0	260	0
glacierkeep_s837_B	glacierkeep	837	B	US	parent	Core destroyed	329	0	750	0
glacierkeep_s838_A	glacierkeep	838	A	US	parent	Core destroyed	217	0	290	270
glacierkeep_s838_B	glacierkeep	838	B	US	parent	Core destroyed	388	0	2830	900
glacierkeep_s839_A	glacierkeep	839	A	OPP	_v488beltbreak2	Core destroyed	332	0	300	3180
glacierkeep_s839_B	glacierkeep	839	B	US	parent	Titanium collected (tiebreak)	1000	0	1270	0
midgard_s837_A	midgard	837	A	OPP	_v488beltbreak2	Core destroyed	326	0	1270	2790
midgard_s837_B	midgard	837	B	OPP	_v488beltbreak2	Core destroyed	182	0	880	1510
midgard_s838_A	midgard	838	A	OPP	_v488beltbreak2	Core destroyed	243	0	870	1880
midgard_s838_B	midgard	838	B	US	parent	Core destroyed	495	0	980	800
midgard_s839_A	midgard	839	A	US	parent	Core destroyed	305	0	720	640
midgard_s839_B	midgard	839	B	US	parent	Titanium collected (tiebreak)	1000	0	1030	730
nordkap_s837_A	nordkap	837	A	US	parent	Core destroyed	354	0	870	90
nordkap_s837_B	nordkap	837	B	OPP	_v488beltbreak2	Core destroyed	304	0	120	2300
nordkap_s838_A	nordkap	838	A	US	parent	Core destroyed	124	0	350	20
nordkap_s838_B	nordkap	838	B	US	parent	Core destroyed	516	0	3460	3400
nordkap_s839_A	nordkap	839	A	US	parent	Core destroyed	137	0	190	0
nordkap_s839_B	nordkap	839	B	US	parent	Core destroyed	372	0	2330	100
yulerune_s837_A	yulerune	837	A	OPP	_v488beltbreak2	Core destroyed	200	0	310	1040
yulerune_s837_B	yulerune	837	B	OPP	_v488beltbreak2	Core destroyed	248	0	280	1780
yulerune_s838_A	yulerune	838	A	US	parent	Core destroyed	221	0	920	390
yulerune_s838_B	yulerune	838	B	OPP	_v488beltbreak2	Core destroyed	318	0	290	3090
yulerune_s839_A	yulerune	839	A	US	parent	Core destroyed	167	0	1680	290
yulerune_s839_B	yulerune	839	B	OPP	_v488beltbreak2	Core destroyed	232	0	330	840
