tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s513_A	atoll	513	A	US	iPRES	Core destroyed	576	0	2850	330
atoll_s513_B	atoll	513	B	US	iPRES	Core destroyed	374	0	1760	1810
atoll_s514_A	atoll	514	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4970	11710
atoll_s514_B	atoll	514	B	OPP	_v488beltbreak2	Core destroyed	270	0	270	1310
atoll_s515_A	atoll	515	A	OPP	_v488beltbreak2	Core destroyed	392	0	1920	3070
atoll_s515_B	atoll	515	B	US	iPRES	Titanium collected (tiebreak)	1000	0	680	330
drakkarfjord_s513_A	drakkarfjord	513	A	US	iPRES	Core destroyed	132	0	750	0
drakkarfjord_s513_B	drakkarfjord	513	B	OPP	_v488beltbreak2	Core destroyed	572	0	1480	2950
drakkarfjord_s514_A	drakkarfjord	514	A	OPP	_v488beltbreak2	Core destroyed	254	0	830	2160
drakkarfjord_s514_B	drakkarfjord	514	B	US	iPRES	Core destroyed	123	0	400	0
drakkarfjord_s515_A	drakkarfjord	515	A	US	iPRES	Core destroyed	283	0	1400	310
drakkarfjord_s515_B	drakkarfjord	515	B	US	iPRES	Core destroyed	137	0	530	0
glacierkeep_s513_A	glacierkeep	513	A	US	iPRES	Core destroyed	143	0	300	0
glacierkeep_s513_B	glacierkeep	513	B	US	iPRES	Core destroyed	185	0	20	0
glacierkeep_s514_A	glacierkeep	514	A	US	iPRES	Core destroyed	329	0	150	0
glacierkeep_s514_B	glacierkeep	514	B	US	iPRES	Core destroyed	881	0	280	0
glacierkeep_s515_A	glacierkeep	515	A	US	iPRES	Core destroyed	129	0	150	0
glacierkeep_s515_B	glacierkeep	515	B	US	iPRES	Core destroyed	517	0	120	0
midgard_s513_A	midgard	513	A	OPP	_v488beltbreak2	Core destroyed	145	0	700	950
midgard_s513_B	midgard	513	B	OPP	_v488beltbreak2	Core destroyed	290	0	570	1420
midgard_s514_A	midgard	514	A	US	iPRES	Core destroyed	426	0	730	630
midgard_s514_B	midgard	514	B	US	iPRES	Core destroyed	358	0	3310	690
midgard_s515_A	midgard	515	A	US	iPRES	Core destroyed	272	0	2640	710
midgard_s515_B	midgard	515	B	US	iPRES	Core destroyed	168	0	1200	680
nordkap_s513_A	nordkap	513	A	US	iPRES	Core destroyed	396	0	2830	740
nordkap_s513_B	nordkap	513	B	OPP	_v488beltbreak2	Core destroyed	176	0	170	2060
nordkap_s514_A	nordkap	514	A	OPP	_v488beltbreak2	Core destroyed	531	0	1900	8140
nordkap_s514_B	nordkap	514	B	US	iPRES	Core destroyed	232	0	1110	260
nordkap_s515_A	nordkap	515	A	OPP	_v488beltbreak2	Core destroyed	588	0	3270	6130
nordkap_s515_B	nordkap	515	B	OPP	_v488beltbreak2	Core destroyed	224	0	350	3040
yulerune_s513_A	yulerune	513	A	OPP	_v488beltbreak2	Core destroyed	161	0	370	660
yulerune_s513_B	yulerune	513	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	490	1930
yulerune_s514_A	yulerune	514	A	OPP	_v488beltbreak2	Core destroyed	212	0	580	1510
yulerune_s514_B	yulerune	514	B	OPP	_v488beltbreak2	Core destroyed	198	0	380	1620
yulerune_s515_A	yulerune	515	A	US	iPRES	Core destroyed	162	0	1510	380
yulerune_s515_B	yulerune	515	B	OPP	_v488beltbreak2	Core destroyed	581	0	340	450
