tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s13_A	atoll	13	A	OPP	_v488beltbreak2	Core destroyed	113	0	420	860
atoll_s13_B	atoll	13	B	US	flagoff	Core destroyed	363	0	1090	780
atoll_s14_A	atoll	14	A	OPP	_v488beltbreak2	Core destroyed	343	0	1460	1680
atoll_s14_B	atoll	14	B	US	flagoff	Titanium collected (tiebreak)	1000	0	4960	3500
atoll_s15_A	atoll	15	A	US	flagoff	Core destroyed	922	0	4580	4570
atoll_s15_B	atoll	15	B	OPP	_v488beltbreak2	Core destroyed	206	0	650	1010
drakkarfjord_s13_A	drakkarfjord	13	A	OPP	_v488beltbreak2	Core destroyed	776	0	3390	9860
drakkarfjord_s13_B	drakkarfjord	13	B	US	flagoff	Core destroyed	152	0	650	0
drakkarfjord_s14_A	drakkarfjord	14	A	US	flagoff	Core destroyed	357	0	2640	400
drakkarfjord_s14_B	drakkarfjord	14	B	OPP	_v488beltbreak2	Core destroyed	431	0	1210	4150
drakkarfjord_s15_A	drakkarfjord	15	A	OPP	_v488beltbreak2	Core destroyed	564	0	4220	3880
drakkarfjord_s15_B	drakkarfjord	15	B	US	flagoff	Core destroyed	123	0	400	0
glacierkeep_s13_A	glacierkeep	13	A	US	flagoff	Core destroyed	289	0	160	0
glacierkeep_s13_B	glacierkeep	13	B	OPP	_v488beltbreak2	Titanium stored (tiebreak)	1000	0	0	0
glacierkeep_s14_A	glacierkeep	14	A	US	flagoff	Titanium collected (tiebreak)	1000	0	340	0
glacierkeep_s14_B	glacierkeep	14	B	US	flagoff	Titanium collected (tiebreak)	1000	0	20	0
glacierkeep_s15_A	glacierkeep	15	A	US	flagoff	Core destroyed	190	0	840	0
glacierkeep_s15_B	glacierkeep	15	B	US	flagoff	Core destroyed	241	0	20	0
midgard_s13_A	midgard	13	A	OPP	_v488beltbreak2	Core destroyed	188	0	440	1800
midgard_s13_B	midgard	13	B	OPP	_v488beltbreak2	Core destroyed	193	0	550	2490
midgard_s14_A	midgard	14	A	OPP	_v488beltbreak2	Core destroyed	913	0	540	520
midgard_s14_B	midgard	14	B	OPP	_v488beltbreak2	Core destroyed	180	0	660	1670
midgard_s15_A	midgard	15	A	OPP	_v488beltbreak2	Core destroyed	289	0	1030	2420
midgard_s15_B	midgard	15	B	OPP	_v488beltbreak2	Core destroyed	830	0	560	3430
nordkap_s13_A	nordkap	13	A	US	flagoff	Core destroyed	262	0	750	90
nordkap_s13_B	nordkap	13	B	US	flagoff	Titanium collected (tiebreak)	1000	0	2660	1850
nordkap_s14_A	nordkap	14	A	OPP	_v488beltbreak2	Core destroyed	314	0	960	2920
nordkap_s14_B	nordkap	14	B	OPP	_v488beltbreak2	Core destroyed	306	0	690	3290
nordkap_s15_A	nordkap	15	A	OPP	_v488beltbreak2	Core destroyed	202	0	180	590
nordkap_s15_B	nordkap	15	B	US	flagoff	Core destroyed	276	0	800	0
