tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s816_A	atoll	816	A	US	parentB	Core destroyed	208	0	250	100
atoll_s816_B	atoll	816	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4960	4970
atoll_s817_A	atoll	817	A	US	parentB	Core destroyed	329	0	1600	330
atoll_s817_B	atoll	817	B	OPP	_v488beltbreak2	Core destroyed	208	0	360	1010
atoll_s818_A	atoll	818	A	US	parentB	Titanium collected (tiebreak)	1000	0	2620	2590
atoll_s818_B	atoll	818	B	OPP	_v488beltbreak2	Core destroyed	457	0	1300	4350
drakkarfjord_s816_A	drakkarfjord	816	A	US	parentB	Core destroyed	168	0	320	0
drakkarfjord_s816_B	drakkarfjord	816	B	US	parentB	Titanium collected (tiebreak)	1000	0	330	0
drakkarfjord_s817_A	drakkarfjord	817	A	US	parentB	Core destroyed	232	0	1440	1470
drakkarfjord_s817_B	drakkarfjord	817	B	US	parentB	Core destroyed	114	0	340	0
drakkarfjord_s818_A	drakkarfjord	818	A	US	parentB	Core destroyed	103	0	300	0
drakkarfjord_s818_B	drakkarfjord	818	B	US	parentB	Core destroyed	120	0	380	0
glacierkeep_s816_A	glacierkeep	816	A	US	parentB	Core destroyed	119	0	380	0
glacierkeep_s816_B	glacierkeep	816	B	US	parentB	Titanium collected (tiebreak)	1000	0	310	0
glacierkeep_s817_A	glacierkeep	817	A	OPP	_v488beltbreak2	Core destroyed	780	0	3700	5740
glacierkeep_s817_B	glacierkeep	817	B	OPP	_v488beltbreak2	Titanium stored (tiebreak)	1000	0	0	0
glacierkeep_s818_A	glacierkeep	818	A	US	parentB	Core destroyed	177	0	320	0
glacierkeep_s818_B	glacierkeep	818	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	1430
midgard_s816_A	midgard	816	A	OPP	_v488beltbreak2	Core destroyed	816	0	760	900
midgard_s816_B	midgard	816	B	OPP	_v488beltbreak2	Core destroyed	286	0	730	2440
midgard_s817_A	midgard	817	A	OPP	_v488beltbreak2	Core destroyed	213	0	560	1070
midgard_s817_B	midgard	817	B	OPP	_v488beltbreak2	Core destroyed	204	0	710	1030
midgard_s818_A	midgard	818	A	US	parentB	Core destroyed	256	0	1170	750
midgard_s818_B	midgard	818	B	US	parentB	Core destroyed	246	0	2250	750
nordkap_s816_A	nordkap	816	A	US	parentB	Core destroyed	104	0	240	0
nordkap_s816_B	nordkap	816	B	US	parentB	Core destroyed	290	0	160	50
nordkap_s817_A	nordkap	817	A	US	parentB	Core destroyed	493	0	80	60
nordkap_s817_B	nordkap	817	B	US	parentB	Core destroyed	140	0	860	40
nordkap_s818_A	nordkap	818	A	US	parentB	Core destroyed	465	0	360	380
nordkap_s818_B	nordkap	818	B	OPP	_v488beltbreak2	Core destroyed	217	0	770	2940
yulerune_s816_A	yulerune	816	A	OPP	_v488beltbreak2	Core destroyed	255	0	420	730
yulerune_s816_B	yulerune	816	B	US	parentB	Titanium collected (tiebreak)	1000	0	2620	250
yulerune_s817_A	yulerune	817	A	OPP	_v488beltbreak2	Core destroyed	249	0	480	950
yulerune_s817_B	yulerune	817	B	OPP	_v488beltbreak2	Core destroyed	509	0	410	480
yulerune_s818_A	yulerune	818	A	US	parentB	Core destroyed	132	0	680	700
yulerune_s818_B	yulerune	818	B	US	parentB	Titanium collected (tiebreak)	1000	0	340	290
