tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s537_A	atoll	537	A	US	iMAG	Core destroyed	159	0	500	230
atoll_s537_B	atoll	537	B	OPP	_v488beltbreak2	Core destroyed	218	0	800	1040
atoll_s538_A	atoll	538	A	OPP	_v488beltbreak2	Core destroyed	302	0	890	1920
atoll_s538_B	atoll	538	B	US	iMAG	Core destroyed	627	0	3100	1820
atoll_s539_A	atoll	539	A	US	iMAG	Core destroyed	277	0	2150	250
atoll_s539_B	atoll	539	B	US	iMAG	Core destroyed	177	0	850	550
drakkarfjord_s537_A	drakkarfjord	537	A	OPP	_v488beltbreak2	Core destroyed	254	0	340	2330
drakkarfjord_s537_B	drakkarfjord	537	B	US	iMAG	Core destroyed	153	0	280	0
drakkarfjord_s538_A	drakkarfjord	538	A	US	iMAG	Core destroyed	115	0	430	0
drakkarfjord_s538_B	drakkarfjord	538	B	US	iMAG	Core destroyed	241	0	530	0
drakkarfjord_s539_A	drakkarfjord	539	A	US	iMAG	Core destroyed	460	0	4000	190
drakkarfjord_s539_B	drakkarfjord	539	B	US	iMAG	Core destroyed	231	0	1710	0
glacierkeep_s537_A	glacierkeep	537	A	US	iMAG	Core destroyed	112	0	230	0
glacierkeep_s537_B	glacierkeep	537	B	US	iMAG	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s538_A	glacierkeep	538	A	US	iMAG	Core destroyed	221	0	1230	200
glacierkeep_s538_B	glacierkeep	538	B	US	iMAG	Core destroyed	358	0	1180	0
glacierkeep_s539_A	glacierkeep	539	A	OPP	_v488beltbreak2	Core destroyed	374	0	300	2940
glacierkeep_s539_B	glacierkeep	539	B	OPP	_v488beltbreak2	Core destroyed	769	0	0	0
midgard_s537_A	midgard	537	A	US	iMAG	Core destroyed	170	0	940	750
midgard_s537_B	midgard	537	B	US	iMAG	Core destroyed	423	0	960	860
midgard_s538_A	midgard	538	A	US	iMAG	Core destroyed	273	0	1170	600
midgard_s538_B	midgard	538	B	US	iMAG	Core destroyed	256	0	1890	770
midgard_s539_A	midgard	539	A	US	iMAG	Core destroyed	144	0	1070	620
midgard_s539_B	midgard	539	B	OPP	_v488beltbreak2	Core destroyed	297	0	800	590
nordkap_s537_A	nordkap	537	A	OPP	_v488beltbreak2	Core destroyed	488	0	90	4500
nordkap_s537_B	nordkap	537	B	US	iMAG	Titanium collected (tiebreak)	1000	0	80	50
nordkap_s538_A	nordkap	538	A	US	iMAG	Core destroyed	341	0	190	190
nordkap_s538_B	nordkap	538	B	US	iMAG	Core destroyed	213	0	80	10
nordkap_s539_A	nordkap	539	A	OPP	_v488beltbreak2	Core destroyed	839	0	1610	2820
nordkap_s539_B	nordkap	539	B	OPP	_v488beltbreak2	Core destroyed	549	0	110	370
yulerune_s537_A	yulerune	537	A	OPP	_v488beltbreak2	Core destroyed	182	0	310	1200
yulerune_s537_B	yulerune	537	B	OPP	_v488beltbreak2	Core destroyed	228	0	460	1190
yulerune_s538_A	yulerune	538	A	US	iMAG	Core destroyed	153	0	620	310
yulerune_s538_B	yulerune	538	B	OPP	_v488beltbreak2	Core destroyed	379	0	180	2550
yulerune_s539_A	yulerune	539	A	OPP	_v488beltbreak2	Core destroyed	385	0	280	370
yulerune_s539_B	yulerune	539	B	OPP	_v488beltbreak2	Core destroyed	185	0	400	1590
