tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s43_A	atoll	43	A	US	pinceronly	Core destroyed	364	0	1790	60
atoll_s43_B	atoll	43	B	US	pinceronly	Titanium collected (tiebreak)	1000	0	4960	2570
atoll_s44_A	atoll	44	A	OPP	_v488beltbreak2	Core destroyed	202	0	970	1740
atoll_s44_B	atoll	44	B	US	pinceronly	Core destroyed	111	0	520	340
atoll_s45_A	atoll	45	A	OPP	_v488beltbreak2	Core destroyed	338	0	1940	3870
atoll_s45_B	atoll	45	B	US	pinceronly	Core destroyed	650	0	5550	4660
drakkarfjord_s43_A	drakkarfjord	43	A	US	pinceronly	Titanium collected (tiebreak)	1000	0	660	190
drakkarfjord_s43_B	drakkarfjord	43	B	US	pinceronly	Core destroyed	124	0	330	60
drakkarfjord_s44_A	drakkarfjord	44	A	US	pinceronly	Core destroyed	88	0	280	0
drakkarfjord_s44_B	drakkarfjord	44	B	US	pinceronly	Core destroyed	114	0	340	0
drakkarfjord_s45_A	drakkarfjord	45	A	US	pinceronly	Core destroyed	169	0	550	210
drakkarfjord_s45_B	drakkarfjord	45	B	US	pinceronly	Titanium collected (tiebreak)	1000	0	420	0
glacierkeep_s43_A	glacierkeep	43	A	US	pinceronly	Core destroyed	127	0	310	0
glacierkeep_s43_B	glacierkeep	43	B	US	pinceronly	Core destroyed	445	0	0	0
glacierkeep_s44_A	glacierkeep	44	A	US	pinceronly	Core destroyed	110	0	230	0
glacierkeep_s44_B	glacierkeep	44	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	320	3450
glacierkeep_s45_A	glacierkeep	45	A	US	pinceronly	Core destroyed	112	0	230	0
glacierkeep_s45_B	glacierkeep	45	B	US	pinceronly	Core destroyed	445	0	0	0
midgard_s43_A	midgard	43	A	US	pinceronly	Core destroyed	204	0	1320	590
midgard_s43_B	midgard	43	B	US	pinceronly	Core destroyed	176	0	880	550
midgard_s44_A	midgard	44	A	US	pinceronly	Core destroyed	193	0	1430	770
midgard_s44_B	midgard	44	B	OPP	_v488beltbreak2	Core destroyed	725	0	700	720
midgard_s45_A	midgard	45	A	US	pinceronly	Core destroyed	355	0	1150	590
midgard_s45_B	midgard	45	B	OPP	_v488beltbreak2	Core destroyed	158	0	580	1420
nordkap_s43_A	nordkap	43	A	US	pinceronly	Core destroyed	729	0	3620	140
nordkap_s43_B	nordkap	43	B	OPP	_v488beltbreak2	Core destroyed	161	0	90	100
nordkap_s44_A	nordkap	44	A	US	pinceronly	Core destroyed	464	0	1530	0
nordkap_s44_B	nordkap	44	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2480	15640
nordkap_s45_A	nordkap	45	A	US	pinceronly	Titanium collected (tiebreak)	1000	0	820	170
nordkap_s45_B	nordkap	45	B	OPP	_v488beltbreak2	Core destroyed	222	0	30	2470
yulerune_s43_A	yulerune	43	A	US	pinceronly	Core destroyed	196	0	1560	190
yulerune_s43_B	yulerune	43	B	US	pinceronly	Core destroyed	256	0	1650	430
yulerune_s44_A	yulerune	44	A	US	pinceronly	Core destroyed	233	0	470	280
yulerune_s44_B	yulerune	44	B	OPP	_v488beltbreak2	Core destroyed	313	0	270	2400
yulerune_s45_A	yulerune	45	A	OPP	_v488beltbreak2	Core destroyed	680	0	290	450
yulerune_s45_B	yulerune	45	B	US	pinceronly	Core destroyed	227	0	870	190
