tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930612_A	auroraveil	930612	A	OPP	_v542wave	Core destroyed	422	0	1010	3280
auroraveil_s930612_B	auroraveil	930612	B	OPP	_v542wave	Core destroyed	297	0	0	350
auroraveil_s930613_A	auroraveil	930613	A	US	ctrl_dup	Core destroyed	210	0	480	230
auroraveil_s930613_B	auroraveil	930613	B	OPP	_v542wave	Core destroyed	248	0	110	570
auroraveil_s930614_A	auroraveil	930614	A	US	ctrl_dup	Core destroyed	210	0	480	230
auroraveil_s930614_B	auroraveil	930614	B	OPP	_v542wave	Core destroyed	208	0	0	470
bifrost_s930612_A	bifrost	930612	A	OPP	_v542wave	Core destroyed	220	0	520	1020
bifrost_s930612_B	bifrost	930612	B	US	ctrl_dup	Core destroyed	425	0	1660	2060
bifrost_s930613_A	bifrost	930613	A	OPP	_v542wave	Core destroyed	259	0	490	880
bifrost_s930613_B	bifrost	930613	B	OPP	_v542wave	Core destroyed	481	0	80	2360
bifrost_s930614_A	bifrost	930614	A	OPP	_v542wave	Core destroyed	378	0	1030	1800
bifrost_s930614_B	bifrost	930614	B	OPP	_v542wave	Core destroyed	172	0	250	810
fimbulwinter_s930612_A	fimbulwinter	930612	A	US	ctrl_dup	Core destroyed	484	0	2340	500
fimbulwinter_s930612_B	fimbulwinter	930612	B	OPP	_v542wave	Core destroyed	495	0	2410	1520
fimbulwinter_s930613_A	fimbulwinter	930613	A	US	ctrl_dup	Core destroyed	170	0	760	750
fimbulwinter_s930613_B	fimbulwinter	930613	B	US	ctrl_dup	Core destroyed	269	0	1280	240
fimbulwinter_s930614_A	fimbulwinter	930614	A	US	ctrl_dup	Core destroyed	175	0	790	440
fimbulwinter_s930614_B	fimbulwinter	930614	B	US	ctrl_dup	Core destroyed	171	0	800	160
glacierkeep_s930612_A	glacierkeep	930612	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930612_B	glacierkeep	930612	B	OPP	_v542wave	Core destroyed	223	0	0	880
glacierkeep_s930613_A	glacierkeep	930613	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930613_B	glacierkeep	930613	B	OPP	_v542wave	Core destroyed	223	0	0	880
glacierkeep_s930614_A	glacierkeep	930614	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930614_B	glacierkeep	930614	B	OPP	_v542wave	Core destroyed	160	0	170	480
helheim_s930612_A	helheim	930612	A	US	ctrl_dup	Core destroyed	190	0	770	190
helheim_s930612_B	helheim	930612	B	OPP	_v542wave	Core destroyed	409	0	1000	1030
helheim_s930613_A	helheim	930613	A	OPP	_v542wave	Core destroyed	143	0	340	530
helheim_s930613_B	helheim	930613	B	OPP	_v542wave	Core destroyed	295	0	80	1590
helheim_s930614_A	helheim	930614	A	OPP	_v542wave	Core destroyed	137	0	330	490
helheim_s930614_B	helheim	930614	B	OPP	_v542wave	Core destroyed	374	0	420	1660
holmgang_s930612_A	holmgang	930612	A	OPP	_v542wave	Core destroyed	132	0	100	620
holmgang_s930612_B	holmgang	930612	B	US	ctrl_dup	Core destroyed	145	0	650	340
holmgang_s930613_A	holmgang	930613	A	OPP	_v542wave	Core destroyed	128	0	0	590
holmgang_s930613_B	holmgang	930613	B	OPP	_v542wave	Core destroyed	203	0	570	860
holmgang_s930614_A	holmgang	930614	A	OPP	_v542wave	Core destroyed	336	0	180	1610
holmgang_s930614_B	holmgang	930614	B	US	ctrl_dup	Core destroyed	283	0	730	350
icefloe_s930612_A	icefloe	930612	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s930612_B	icefloe	930612	B	US	ctrl_dup	Core destroyed	437	0	0	780
icefloe_s930613_A	icefloe	930613	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s930613_B	icefloe	930613	B	OPP	_v542wave	Core destroyed	617	0	0	6190
icefloe_s930614_A	icefloe	930614	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s930614_B	icefloe	930614	B	OPP	_v542wave	Core destroyed	197	0	0	1020
jotunheim_s930612_A	jotunheim	930612	A	US	ctrl_dup	Core destroyed	415	0	1230	0
jotunheim_s930612_B	jotunheim	930612	B	OPP	_v542wave	Core destroyed	249	0	520	860
jotunheim_s930613_A	jotunheim	930613	A	US	ctrl_dup	Core destroyed	272	0	960	0
jotunheim_s930613_B	jotunheim	930613	B	OPP	_v542wave	Core destroyed	269	0	0	0
jotunheim_s930614_A	jotunheim	930614	A	US	ctrl_dup	Core destroyed	277	0	440	0
jotunheim_s930614_B	jotunheim	930614	B	US	ctrl_dup	Core destroyed	261	0	130	390
longhouse_s930612_A	longhouse	930612	A	OPP	_v542wave	Core destroyed	138	0	200	760
longhouse_s930612_B	longhouse	930612	B	OPP	_v542wave	Core destroyed	290	0	60	370
longhouse_s930613_A	longhouse	930613	A	OPP	_v542wave	Core destroyed	298	0	40	360
longhouse_s930613_B	longhouse	930613	B	US	ctrl_dup	Core destroyed	293	0	60	140
