tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s804_A	atoll	804	A	US	v522	Core destroyed	524	0	2720	1030
atoll_s804_B	atoll	804	B	US	v522	Core destroyed	190	0	1330	710
atoll_s805_A	atoll	805	A	US	v522	Core destroyed	116	0	610	160
atoll_s805_B	atoll	805	B	US	v522	Core destroyed	488	0	3880	2380
atoll_s806_A	atoll	806	A	US	v522	Core destroyed	266	0	1300	220
atoll_s806_B	atoll	806	B	OPP	_v488beltbreak2	Core destroyed	424	0	540	1100
drakkarfjord_s804_A	drakkarfjord	804	A	US	v522	Core destroyed	141	0	670	80
drakkarfjord_s804_B	drakkarfjord	804	B	US	v522	Core destroyed	122	0	350	0
drakkarfjord_s805_A	drakkarfjord	805	A	US	v522	Core destroyed	93	0	340	0
drakkarfjord_s805_B	drakkarfjord	805	B	US	v522	Core destroyed	282	0	1420	0
drakkarfjord_s806_A	drakkarfjord	806	A	US	v522	Core destroyed	93	0	340	0
drakkarfjord_s806_B	drakkarfjord	806	B	US	v522	Core destroyed	98	0	300	0
glacierkeep_s804_A	glacierkeep	804	A	US	v522	Core destroyed	119	0	380	0
glacierkeep_s804_B	glacierkeep	804	B	US	v522	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s805_A	glacierkeep	805	A	US	v522	Core destroyed	124	0	260	0
glacierkeep_s805_B	glacierkeep	805	B	US	v522	Core destroyed	217	0	0	0
glacierkeep_s806_A	glacierkeep	806	A	US	v522	Core destroyed	201	0	560	0
glacierkeep_s806_B	glacierkeep	806	B	US	v522	Harvesters (tiebreak)	1000	0	0	0
midgard_s804_A	midgard	804	A	US	v522	Core destroyed	217	0	560	550
midgard_s804_B	midgard	804	B	US	v522	Core destroyed	537	0	800	900
midgard_s805_A	midgard	805	A	US	v522	Core destroyed	243	0	1740	710
midgard_s805_B	midgard	805	B	OPP	_v488beltbreak2	Core destroyed	257	0	590	440
midgard_s806_A	midgard	806	A	OPP	_v488beltbreak2	Core destroyed	256	0	610	2030
midgard_s806_B	midgard	806	B	US	v522	Core destroyed	188	0	1430	680
nordkap_s804_A	nordkap	804	A	US	v522	Core destroyed	108	0	420	60
nordkap_s804_B	nordkap	804	B	US	v522	Core destroyed	117	0	170	10
nordkap_s805_A	nordkap	805	A	OPP	_v488beltbreak2	Core destroyed	497	0	170	550
nordkap_s805_B	nordkap	805	B	US	v522	Core destroyed	488	0	160	100
nordkap_s806_A	nordkap	806	A	US	v522	Core destroyed	176	0	540	130
nordkap_s806_B	nordkap	806	B	OPP	_v488beltbreak2	Core destroyed	826	0	90	340
yulerune_s804_A	yulerune	804	A	US	v522	Core destroyed	236	0	1370	440
yulerune_s804_B	yulerune	804	B	OPP	_v488beltbreak2	Core destroyed	148	0	280	950
yulerune_s805_A	yulerune	805	A	US	v522	Core destroyed	322	0	2890	400
yulerune_s805_B	yulerune	805	B	OPP	_v488beltbreak2	Core destroyed	232	0	660	2240
yulerune_s806_A	yulerune	806	A	OPP	_v488beltbreak2	Core destroyed	357	0	410	470
yulerune_s806_B	yulerune	806	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	490	530
