tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s904003_A	auroraveil	904003	A	US	_v620skalman	Core destroyed	210	0	480	230
auroraveil_s904003_B	auroraveil	904003	B	US	_v620skalman	Core destroyed	497	0	0	500
auroraveil_s904004_A	auroraveil	904004	A	OPP	_v542wave	Core destroyed	427	0	1020	960
auroraveil_s904004_B	auroraveil	904004	B	OPP	_v542wave	Core destroyed	217	0	80	670
auroraveil_s904005_A	auroraveil	904005	A	OPP	_v542wave	Core destroyed	232	0	530	660
auroraveil_s904005_B	auroraveil	904005	B	OPP	_v542wave	Core destroyed	248	0	110	570
bifrost_s904003_A	bifrost	904003	A	OPP	_v542wave	Core destroyed	220	0	520	1020
bifrost_s904003_B	bifrost	904003	B	OPP	_v542wave	Core destroyed	148	0	80	640
bifrost_s904004_A	bifrost	904004	A	OPP	_v542wave	Core destroyed	378	0	1030	1800
bifrost_s904004_B	bifrost	904004	B	US	_v620skalman	Core destroyed	331	0	1930	1580
bifrost_s904005_A	bifrost	904005	A	OPP	_v542wave	Core destroyed	227	0	540	1060
bifrost_s904005_B	bifrost	904005	B	US	_v620skalman	Core destroyed	780	0	6170	2640
fimbulwinter_s904003_A	fimbulwinter	904003	A	US	_v620skalman	Core destroyed	132	0	580	280
fimbulwinter_s904003_B	fimbulwinter	904003	B	US	_v620skalman	Core destroyed	169	0	780	750
fimbulwinter_s904004_A	fimbulwinter	904004	A	US	_v620skalman	Core destroyed	180	0	630	190
fimbulwinter_s904004_B	fimbulwinter	904004	B	US	_v620skalman	Core destroyed	151	0	700	400
fimbulwinter_s904005_A	fimbulwinter	904005	A	US	_v620skalman	Core destroyed	175	0	790	440
fimbulwinter_s904005_B	fimbulwinter	904005	B	US	_v620skalman	Core destroyed	268	0	1280	240
glacierkeep_s904003_A	glacierkeep	904003	A	US	_v620skalman	Core destroyed	201	0	500	0
glacierkeep_s904003_B	glacierkeep	904003	B	OPP	_v542wave	Core destroyed	176	0	0	580
glacierkeep_s904004_A	glacierkeep	904004	A	US	_v620skalman	Core destroyed	201	0	500	0
glacierkeep_s904004_B	glacierkeep	904004	B	OPP	_v542wave	Core destroyed	160	0	170	480
glacierkeep_s904005_A	glacierkeep	904005	A	US	_v620skalman	Core destroyed	201	0	500	0
glacierkeep_s904005_B	glacierkeep	904005	B	OPP	_v542wave	Core destroyed	223	0	0	880
helheim_s904003_A	helheim	904003	A	OPP	_v542wave	Core destroyed	358	0	660	2520
helheim_s904003_B	helheim	904003	B	US	_v620skalman	Titanium collected (tiebreak)	1000	0	4610	1820
helheim_s904004_A	helheim	904004	A	OPP	_v542wave	Core destroyed	143	0	340	530
helheim_s904004_B	helheim	904004	B	OPP	_v542wave	Core destroyed	142	0	340	990
helheim_s904005_A	helheim	904005	A	OPP	_v542wave	Core destroyed	214	0	130	970
helheim_s904005_B	helheim	904005	B	OPP	_v542wave	Core destroyed	295	0	80	1590
holmgang_s904003_A	holmgang	904003	A	OPP	_v542wave	Core destroyed	130	0	0	600
holmgang_s904003_B	holmgang	904003	B	US	_v620skalman	Core destroyed	283	0	730	350
holmgang_s904004_A	holmgang	904004	A	OPP	_v542wave	Core destroyed	259	0	0	1550
holmgang_s904004_B	holmgang	904004	B	OPP	_v542wave	Core destroyed	241	0	640	1190
holmgang_s904005_A	holmgang	904005	A	OPP	_v542wave	Core destroyed	260	0	0	1550
holmgang_s904005_B	holmgang	904005	B	OPP	_v542wave	Core destroyed	313	0	660	1730
icefloe_s904003_A	icefloe	904003	A	US	_v620skalman	Core destroyed	137	0	460	220
icefloe_s904003_B	icefloe	904003	B	OPP	_v542wave	Core destroyed	316	0	0	3010
icefloe_s904004_A	icefloe	904004	A	US	_v620skalman	Core destroyed	137	0	460	220
icefloe_s904004_B	icefloe	904004	B	OPP	_v542wave	Core destroyed	617	0	0	6190
icefloe_s904005_A	icefloe	904005	A	US	_v620skalman	Core destroyed	137	0	460	220
icefloe_s904005_B	icefloe	904005	B	OPP	_v542wave	Core destroyed	197	0	0	1020
jotunheim_s904003_A	jotunheim	904003	A	OPP	_v542wave	Core destroyed	550	0	130	400
jotunheim_s904003_B	jotunheim	904003	B	OPP	_v542wave	Core destroyed	177	0	0	0
jotunheim_s904004_A	jotunheim	904004	A	US	_v620skalman	Core destroyed	420	0	1400	0
jotunheim_s904004_B	jotunheim	904004	B	US	_v620skalman	Core destroyed	309	0	0	30
jotunheim_s904005_A	jotunheim	904005	A	US	_v620skalman	Core destroyed	293	0	1190	0
jotunheim_s904005_B	jotunheim	904005	B	US	_v620skalman	Core destroyed	262	0	1100	260
longhouse_s904003_A	longhouse	904003	A	OPP	_v542wave	Core destroyed	139	0	100	750
longhouse_s904003_B	longhouse	904003	B	OPP	_v542wave	Core destroyed	290	0	60	370
longhouse_s904004_A	longhouse	904004	A	OPP	_v542wave	Core destroyed	169	0	200	740
longhouse_s904004_B	longhouse	904004	B	OPP	_v542wave	Core destroyed	116	0	60	530
longhouse_s904005_A	longhouse	904005	A	OPP	_v542wave	Core destroyed	133	0	120	1080
longhouse_s904005_B	longhouse	904005	B	US	_v620skalman	Core destroyed	529	0	60	140
midgard_s904003_A	midgard	904003	A	OPP	_v542wave	Core destroyed	96	0	300	950
midgard_s904003_B	midgard	904003	B	OPP	_v542wave	Core destroyed	107	0	410	1050
midgard_s904004_A	midgard	904004	A	OPP	_v542wave	Core destroyed	91	0	350	870
midgard_s904004_B	midgard	904004	B	OPP	_v542wave	Core destroyed	219	0	470	2610
midgard_s904005_A	midgard	904005	A	OPP	_v542wave	Core destroyed	96	0	300	910
midgard_s904005_B	midgard	904005	B	OPP	_v542wave	Core destroyed	85	0	370	700
paths_s904003_A	paths	904003	A	OPP	_v542wave	Core destroyed	147	0	350	590
paths_s904003_B	paths	904003	B	OPP	_v542wave	Core destroyed	161	0	380	840
paths_s904004_A	paths	904004	A	OPP	_v542wave	Core destroyed	132	0	310	580
paths_s904004_B	paths	904004	B	OPP	_v542wave	Core destroyed	161	0	380	730
paths_s904005_A	paths	904005	A	OPP	_v542wave	Core destroyed	204	0	180	590
paths_s904005_B	paths	904005	B	OPP	_v542wave	Core destroyed	161	0	380	650
skald_s904003_A	skald	904003	A	OPP	_v542wave	Core destroyed	140	0	550	860
skald_s904003_B	skald	904003	B	US	_v620skalman	Core destroyed	209	0	580	550
skald_s904004_A	skald	904004	A	OPP	_v542wave	Core destroyed	130	0	350	590
skald_s904004_B	skald	904004	B	OPP	_v542wave	Core destroyed	173	0	480	480
skald_s904005_A	skald	904005	A	OPP	_v542wave	Core destroyed	140	0	550	860
skald_s904005_B	skald	904005	B	US	_v620skalman	Core destroyed	137	0	640	700
stavkirke_s904003_A	stavkirke	904003	A	OPP	_v542wave	Core destroyed	545	0	2310	640
stavkirke_s904003_B	stavkirke	904003	B	OPP	_v542wave	Core destroyed	158	0	90	680
stavkirke_s904004_A	stavkirke	904004	A	OPP	_v542wave	Core destroyed	153	0	130	370
stavkirke_s904004_B	stavkirke	904004	B	OPP	_v542wave	Core destroyed	158	0	0	590
stavkirke_s904005_A	stavkirke	904005	A	OPP	_v542wave	Core destroyed	206	0	730	880
stavkirke_s904005_B	stavkirke	904005	B	OPP	_v542wave	Core destroyed	433	0	10	1050
valkyrie_s904003_A	valkyrie	904003	A	OPP	_v542wave	Core destroyed	108	0	190	460
valkyrie_s904003_B	valkyrie	904003	B	OPP	_v542wave	Core destroyed	185	0	510	1120
valkyrie_s904004_A	valkyrie	904004	A	OPP	_v542wave	Core destroyed	180	0	370	990
valkyrie_s904004_B	valkyrie	904004	B	OPP	_v542wave	Core destroyed	263	0	720	1650
valkyrie_s904005_A	valkyrie	904005	A	US	_v620skalman	Core destroyed	256	0	1760	1640
valkyrie_s904005_B	valkyrie	904005	B	OPP	_v542wave	Core destroyed	230	0	750	1460
yggdrasil_s904003_A	yggdrasil	904003	A	OPP	_v542wave	Core destroyed	109	0	50	240
yggdrasil_s904003_B	yggdrasil	904003	B	US	_v620skalman	Core destroyed	157	0	360	130
yggdrasil_s904004_A	yggdrasil	904004	A	US	_v620skalman	Core destroyed	279	0	1480	150
yggdrasil_s904004_B	yggdrasil	904004	B	US	_v620skalman	Core destroyed	228	0	540	120
yggdrasil_s904005_A	yggdrasil	904005	A	OPP	_v542wave	Core destroyed	202	0	50	470
yggdrasil_s904005_B	yggdrasil	904005	B	US	_v620skalman	Core destroyed	232	0	550	320
